key_id,innings_no,team,bowler,non_striker,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,batter,runs_batter,over,n_ball
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,0,,,,,,Aamer Yamin,0.0,10.0,5.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,0,,,,,,Aamer Yamin,0.0,10.0,6.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Aamer Yamin,0,0,1,,,,,,Sohail Tanvir,1.0,11.0,1.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,0,,,,,,Aamer Yamin,0.0,11.0,2.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,1,,,,,,Aamer Yamin,1.0,11.0,3.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Aamer Yamin,0,0,1,,,,,,Sohail Tanvir,1.0,11.0,4.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,0,,,,,,Aamer Yamin,0.0,11.0,5.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,1,,,,,,Aamer Yamin,1.0,11.0,6.0
psl0040,2,Lahore Qalandars,DJG Sammy,Sohail Tanvir,0,0,0,Mohammad Hafeez,caught,Aamer Yamin,,,Aamer Yamin,0.0,12.0,1.0
psl0040,2,Lahore Qalandars,DJG Sammy,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,12.0,2.0
psl0040,2,Lahore Qalandars,DJG Sammy,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,12.0,3.0
psl0040,2,Lahore Qalandars,DJG Sammy,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,12.0,4.0
psl0040,2,Lahore Qalandars,DJG Sammy,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,12.0,5.0
psl0040,2,Lahore Qalandars,DJG Sammy,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,12.0,6.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,13.0,1.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Yasir Shah,0,0,6,,,,,,Sohail Tanvir,6.0,13.0,2.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,13.0,3.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,13.0,4.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,13.0,5.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,13.0,6.0
psl0040,2,Lahore Qalandars,DJG Sammy,Yasir Shah,0,0,4,,,,,,Sohail Tanvir,4.0,14.0,1.0
psl0040,2,Lahore Qalandars,DJG Sammy,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,14.0,2.0
psl0040,2,Lahore Qalandars,DJG Sammy,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,14.0,3.0
psl0040,2,Lahore Qalandars,DJG Sammy,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,14.0,4.0
psl0040,2,Lahore Qalandars,DJG Sammy,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,14.0,5.0
psl0040,2,Lahore Qalandars,DJG Sammy,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,14.0,6.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,4,,,,,,Sohail Tanvir,4.0,15.0,1.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,15.0,2.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,15.0,3.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,15.0,4.0
psl0040,2,Lahore Qalandars,Hasan Ali,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,15.0,5.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,15.0,6.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,16.0,1.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,16.0,2.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,16.0,3.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,16.0,4.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,16.0,5.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,16.0,6.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,6,,,,,,Sohail Tanvir,6.0,17.0,1.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,17.0,2.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,0,,,,,,Sohail Tanvir,0.0,17.0,3.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,2,,,,,,Sohail Tanvir,2.0,17.0,4.0
psl0040,2,Lahore Qalandars,Hasan Ali,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,17.0,5.0
psl0040,2,Lahore Qalandars,Hasan Ali,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,17.0,6.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,18.0,1.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,1,,,,,,Yasir Shah,1.0,18.0,2.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,18.0,3.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,4,,,,,,Yasir Shah,4.0,18.0,4.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,6,,,,,,Yasir Shah,6.0,18.0,5.0
psl0040,2,Lahore Qalandars,Wahab Riaz,Sohail Tanvir,0,0,0,,,,,,Yasir Shah,0.0,18.0,6.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Yasir Shah,0,0,1,,,,,,Sohail Tanvir,1.0,19.0,1.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,4,,,,,,Yasir Shah,4.0,19.0,2.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,0,Kamran Akmal,stumped,Yasir Shah,,,Yasir Shah,0.0,19.0,3.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Sohail Tanvir,0,0,1,,,,,,Ghulam Mudassar,1.0,19.0,4.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Ghulam Mudassar,0,0,0,,,,,,Sohail Tanvir,0.0,19.0,5.0
psl0040,2,Lahore Qalandars,Shahid Afridi,Ghulam Mudassar,0,0,1,,,,,,Sohail Tanvir,1.0,19.0,6.0
psl0041,1,Quetta Gladiators,Hasan Ali,Ahmed Shehzad,0,0,2,,,,,,Asad Shafiq,2.0,0.0,1.0
psl0041,1,Quetta Gladiators,Hasan Ali,Ahmed Shehzad,0,0,0,,,,,,Asad Shafiq,0.0,0.0,2.0
psl0041,1,Quetta Gladiators,Hasan Ali,Ahmed Shehzad,0,0,0,,,,,,Asad Shafiq,0.0,0.0,3.0
psl0041,1,Quetta Gladiators,Hasan Ali,Ahmed Shehzad,0,0,1,,,,,,Asad Shafiq,1.0,0.0,4.0
psl0041,1,Quetta Gladiators,Hasan Ali,Asad Shafiq,0,0,0,,,,,,Ahmed Shehzad,0.0,0.0,5.0
psl0041,1,Quetta Gladiators,Hasan Ali,Asad Shafiq,0,0,0,,,,,,Ahmed Shehzad,0.0,0.0,6.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Ahmed Shehzad,0,0,0,Kamran Akmal,stumped,Asad Shafiq,,,Asad Shafiq,0.0,1.0,1.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Ahmed Shehzad,0,0,0,,,,,,KP Pietersen,0.0,1.0,2.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Ahmed Shehzad,0,0,1,,,,,,KP Pietersen,1.0,1.0,3.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,0,,,,,,Ahmed Shehzad,0.0,1.0,4.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,0,Sohaib Maqsood,caught,Ahmed Shehzad,,,Ahmed Shehzad,0.0,1.0,5.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,1.0,6.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,2.0,1.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,1,0,1,,,,legbyes,1.0,KP Pietersen,0.0,2.0,2.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,2.0,3.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,2.0,4.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,2.0,5.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,2.0,6.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,4,,,,,,KP Pietersen,4.0,3.0,1.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,2,,,,,,KP Pietersen,2.0,3.0,2.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,3.0,3.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,3.0,4.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,3.0,5.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,0,0,3,,,,,,KP Pietersen,3.0,3.0,6.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,4.0,1.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,4.0,2.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,2,,,,,,KP Pietersen,2.0,4.0,3.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,4,,,,,,KP Pietersen,4.0,4.0,4.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,4.0,5.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,4.0,6.0
psl0041,1,Quetta Gladiators,Wahab Riaz,KP Pietersen,1,0,1,,,,legbyes,1.0,RR Rossouw,0.0,5.0,1.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,5.0,2.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,5.0,3.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,5.0,4.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,2,,,,,,KP Pietersen,2.0,5.0,5.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,2,,,,,,KP Pietersen,2.0,5.0,6.0
psl0041,1,Quetta Gladiators,Hasan Ali,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,6.0,1.0
psl0041,1,Quetta Gladiators,Hasan Ali,KP Pietersen,0,0,4,,,,,,RR Rossouw,4.0,6.0,2.0
psl0041,1,Quetta Gladiators,Hasan Ali,KP Pietersen,0,0,4,,,,,,RR Rossouw,4.0,6.0,3.0
psl0041,1,Quetta Gladiators,Hasan Ali,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,6.0,4.0
psl0041,1,Quetta Gladiators,Hasan Ali,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,6.0,5.0
psl0041,1,Quetta Gladiators,Hasan Ali,RR Rossouw,0,0,2,,,,,,KP Pietersen,2.0,6.0,6.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,7.0,1.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,7.0,2.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,7.0,3.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,7.0,4.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,7.0,5.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,7.0,6.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,4,,,,,,KP Pietersen,4.0,8.0,1.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,8.0,2.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,8.0,3.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,8.0,4.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,8.0,5.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,8.0,6.0
psl0041,1,Quetta Gladiators,Shahid Afridi,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,9.0,1.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,6,,,,,,RR Rossouw,6.0,9.0,2.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,9.0,3.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,9.0,4.0
psl0041,1,Quetta Gladiators,Shahid Afridi,RR Rossouw,4,0,4,,,,legbyes,4.0,KP Pietersen,0.0,9.0,5.0
psl0041,1,Quetta Gladiators,Shahid Afridi,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,9.0,6.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,4,,,,,,RR Rossouw,4.0,10.0,1.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,10.0,2.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,RR Rossouw,1,0,1,,,,legbyes,1.0,KP Pietersen,0.0,10.0,3.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,2,,,,,,RR Rossouw,2.0,10.0,4.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,10.0,5.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,10.0,6.0
psl0041,1,Quetta Gladiators,Wahab Riaz,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,11.0,1.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,11.0,2.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,1,0,1,,,,wides,1.0,KP Pietersen,0.0,11.0,3.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,11.0,3.0
psl0041,1,Quetta Gladiators,Wahab Riaz,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,11.0,4.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,0,,,,,,KP Pietersen,0.0,11.0,5.0
psl0041,1,Quetta Gladiators,Wahab Riaz,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,11.0,6.0
psl0041,1,Quetta Gladiators,Shahid Afridi,RR Rossouw,1,0,1,,,,legbyes,1.0,KP Pietersen,0.0,12.0,1.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,2,,,,,,RR Rossouw,2.0,12.0,2.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,RR Rossouw,0.0,12.0,3.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,12.0,4.0
psl0041,1,Quetta Gladiators,Shahid Afridi,RR Rossouw,0,0,4,,,,,,KP Pietersen,4.0,12.0,5.0
psl0041,1,Quetta Gladiators,Shahid Afridi,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,12.0,6.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,0,0,1,,,,,,KP Pietersen,1.0,13.0,1.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,6,,,,,,RR Rossouw,6.0,13.0,2.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,1,,,,,,RR Rossouw,1.0,13.0,3.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,RR Rossouw,1,0,1,,,,legbyes,1.0,KP Pietersen,0.0,13.0,4.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,0,Mohammad Asghar,caught,RR Rossouw,,,RR Rossouw,0.0,13.0,5.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,1,0,1,,,,wides,1.0,Mohammad Nawaz (3),0.0,13.0,6.0
psl0041,1,Quetta Gladiators,Shakib Al Hasan,KP Pietersen,0,0,1,,,,,,Mohammad Nawaz (3),1.0,13.0,6.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,1,,,,,,Mohammad Nawaz (3),1.0,14.0,1.0
psl0041,1,Quetta Gladiators,Shahid Afridi,Mohammad Nawaz (3),0,0,1,,,,,,KP Pietersen,1.0,14.0,2.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,2,,,,,,Mohammad Nawaz (3),2.0,14.0,3.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,1,,,,,,Mohammad Nawaz (3),1.0,14.0,4.0
psl0041,1,Quetta Gladiators,Shahid Afridi,Mohammad Nawaz (3),0,0,1,,,,,,KP Pietersen,1.0,14.0,5.0
psl0041,1,Quetta Gladiators,Shahid Afridi,KP Pietersen,0,0,0,,,,,,Mohammad Nawaz (3),0.0,14.0,6.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Mohammad Nawaz (3),0,0,0,Hasan Ali,caught,KP Pietersen,,,KP Pietersen,0.0,15.0,1.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Sarfraz Ahmed,0,0,2,,,,,,Mohammad Nawaz (3),2.0,15.0,2.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Sarfraz Ahmed,0,0,1,,,,,,Mohammad Nawaz (3),1.0,15.0,3.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Mohammad Nawaz (3),0,0,4,,,,,,Sarfraz Ahmed,4.0,15.0,4.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Mohammad Nawaz (3),0,0,1,,,,,,Sarfraz Ahmed,1.0,15.0,5.0
psl0041,1,Quetta Gladiators,Mohammad Asghar,Sarfraz Ahmed,0,0,6,,,,,,Mohammad Nawaz (3),6.0,15.0,6.0
psl0041,1,Quetta Gladiators,Hasan Ali,Mohammad Nawaz (3),0,0,0,,,,,,Sarfraz Ahmed,0.0,16.0,1.0
psl0041,1,Quetta Gladiators,Hasan Ali,Mohammad Nawaz (3),0,0,0,,,,,,Sarfraz Ahmed,0.0,16.0,2.0
psl0041,1,Quetta Gladiators,Hasan Ali,Mohammad Nawaz (3),0,0,1,,,,,,Sarfraz Ahmed,1.0,16.0,3.0
psl0041,1,Quetta Gladiators,Hasan Ali,Sarfraz Ahmed,0,0,0,,,,,,Mohammad Nawaz (3),0.0,16.0,4.0
psl0041,1,Quetta Gladiators,Hasan Ali,Sarfraz Ahmed,0,0,3,,,,,,Mohammad Nawaz (3),3.0,16.0,5.0
psl0041,1,Quetta Gladiators,Hasan Ali,Mohammad Nawaz (3),0,0,1,,,,,,Sarfraz Ahmed,1.0,16.0,6.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Mohammad Nawaz (3),0,0,1,Shakib Al Hasan,run out,Sarfraz Ahmed,,,Sarfraz Ahmed,1.0,17.0,1.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Mohammad Nawaz (3),0,0,0,,,,,,Mahmudullah,0.0,17.0,2.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Mohammad Nawaz (3),0,0,0,,bowled,Mahmudullah,,,Mahmudullah,0.0,17.0,3.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Mohammad Nawaz (3),0,0,0,,,,,,Hassan Khan,0.0,17.0,4.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Mohammad Nawaz (3),0,0,1,,,,,,Hassan Khan,1.0,17.0,5.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Hassan Khan,1,0,1,,,,wides,1.0,Mohammad Nawaz (3),0.0,17.0,6.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Hassan Khan,0,0,1,,,,,,Mohammad Nawaz (3),1.0,17.0,6.0
psl0041,1,Quetta Gladiators,Hasan Ali,Hassan Khan,0,0,0,,caught and bowled,Mohammad Nawaz (3),,,Mohammad Nawaz (3),0.0,18.0,1.0
psl0041,1,Quetta Gladiators,Hasan Ali,Zulfiqar Babar,0,0,1,,,,,,Hassan Khan,1.0,18.0,2.0
psl0041,1,Quetta Gladiators,Hasan Ali,Hassan Khan,0,0,0,Wahab Riaz,caught,Zulfiqar Babar,,,Zulfiqar Babar,0.0,18.0,3.0
psl0041,1,Quetta Gladiators,Hasan Ali,Umar Gul,0,0,1,,,,,,Hassan Khan,1.0,18.0,4.0
psl0041,1,Quetta Gladiators,Hasan Ali,Hassan Khan,0,0,1,,,,,,Umar Gul,1.0,18.0,5.0
psl0041,1,Quetta Gladiators,Hasan Ali,Umar Gul,0,0,0,,,,,,Hassan Khan,0.0,18.0,6.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Hassan Khan,0,0,1,,,,,,Umar Gul,1.0,19.0,1.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Umar Gul,0,0,0,,,,,,Hassan Khan,0.0,19.0,2.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Umar Gul,0,0,1,,,,,,Hassan Khan,1.0,19.0,3.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Hassan Khan,0,0,0,,caught and bowled,Umar Gul,,,Umar Gul,0.0,19.0,4.0
psl0041,1,Quetta Gladiators,Wahab Riaz,Hassan Khan,0,0,1,,,,,,TS Mills,1.0,19.0,5.0
psl0041,1,Quetta Gladiators,Wahab Riaz,TS Mills,0,0,1,Hasan Ali,run out,Hassan Khan,,,Hassan Khan,1.0,19.0,6.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,1,0,1,,,,wides,1.0,Tamim Iqbal,0.0,0.0,1.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,3,0,3,,,,wides,3.0,Tamim Iqbal,0.0,0.0,1.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,1,0,1,,,,wides,1.0,Tamim Iqbal,0.0,0.0,1.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,1,0,1,,,,wides,1.0,Tamim Iqbal,0.0,0.0,1.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,0,0,0,,,,,,Tamim Iqbal,0.0,0.0,1.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,1,0,1,,,,wides,1.0,Tamim Iqbal,0.0,0.0,2.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,0,0,0,,,,,,Tamim Iqbal,0.0,0.0,2.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,0,0,0,,,,,,Tamim Iqbal,0.0,0.0,3.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,0,0,2,,,,,,Tamim Iqbal,2.0,0.0,4.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,0,0,0,,,,,,Tamim Iqbal,0.0,0.0,5.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Kamran Akmal,0,0,2,,,,,,Tamim Iqbal,2.0,0.0,6.0
psl0041,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,1.0,1.0
psl0041,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,2,,,,,,Kamran Akmal,2.0,1.0,2.0
psl0041,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,1.0,3.0
psl0041,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,1.0,4.0
psl0041,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,1.0,5.0
psl0041,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,1,,,,,,Kamran Akmal,1.0,1.0,6.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,2.0,1.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,2.0,2.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,2.0,3.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,2.0,4.0
psl0041,2,Peshawar Zalmi,Zulfiqar Babar,Tamim Iqbal,0,0,0,,,,,,Kamran Akmal,0.0,2.0,5.0
