team,name,key,batting_position
Barbados Tridents,DR Smith,cpl00001,1.0
Barbados Tridents,JL Carter,cpl00001,2.0
Barbados Tridents,Shoaib Malik,cpl00001,3.0
Barbados Tridents,Shakib Al Hasan,cpl00001,4.0
Barbados Tridents,Umar Akmal,cpl00001,5.0
Barbados Tridents,KA Pollard,cpl00001,6.0
Barbados Tridents,KR Mayers,cpl00001,7.0
Barbados Tridents,AR Nurse,cpl00001,
Barbados Tridents,RR Emrit,cpl00001,
Barbados Tridents,JO Holder,cpl00001,
Barbados Tridents,ST Gabriel,cpl00001,
St Lucia Zouks,Tamim Iqbal,cpl00001,1.0
St Lucia Zouks,ADS Fletcher,cpl00001,2.0
St Lucia Zouks,HH Gibbs,cpl00001,3.0
St Lucia Zouks,DS Smith,cpl00001,4.0
St Lucia Zouks,Misbah-ul-Haq,cpl00001,5.0
St Lucia Zouks,JA Morkel,cpl00001,6.0
St Lucia Zouks,DJG Sammy,cpl00001,7.0
St Lucia Zouks,S Shillingford,cpl00001,8.0
St Lucia Zouks,GE Mathurin,cpl00001,9.0
St Lucia Zouks,TL Best,cpl00001,10.0
St Lucia Zouks,NT Pascal,cpl00001,11.0
Guyana Amazon Warriors,LMP Simmons,cpl00002,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00002,2.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00002,3.0
Guyana Amazon Warriors,JEC Franklin,cpl00002,4.0
Guyana Amazon Warriors,CD Barnwell,cpl00002,5.0
Guyana Amazon Warriors,N Deonarine,cpl00002,6.0
Guyana Amazon Warriors,RR Sarwan,cpl00002,7.0
Guyana Amazon Warriors,D Ramdin,cpl00002,
Guyana Amazon Warriors,SP Narine,cpl00002,
Guyana Amazon Warriors,K Santokie,cpl00002,
Guyana Amazon Warriors,V Permaul,cpl00002,
Trinidad & Tobago Red Steel,DJ Jacobs,cpl00002,1.0
Trinidad & Tobago Red Steel,JC Guillen,cpl00002,2.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00002,3.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00002,4.0
Trinidad & Tobago Red Steel,N Pooran,cpl00002,5.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00002,6.0
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00002,7.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00002,8.0
Trinidad & Tobago Red Steel,S Badree,cpl00002,9.0
Trinidad & Tobago Red Steel,SJ Benn,cpl00002,10.0
Trinidad & Tobago Red Steel,ML Cummins,cpl00002,11.0
Barbados Tridents,DR Smith,cpl00003,1.0
Barbados Tridents,JL Carter,cpl00003,2.0
Barbados Tridents,Shoaib Malik,cpl00003,3.0
Barbados Tridents,Shakib Al Hasan,cpl00003,4.0
Barbados Tridents,Umar Akmal,cpl00003,5.0
Barbados Tridents,KA Pollard,cpl00003,6.0
Barbados Tridents,KR Mayers,cpl00003,7.0
Barbados Tridents,AR Nurse,cpl00003,8.0
Barbados Tridents,RR Emrit,cpl00003,9.0
Barbados Tridents,JO Holder,cpl00003,10.0
Barbados Tridents,ST Gabriel,cpl00003,
Antigua Hawksbills,J Charles,cpl00003,1.0
Antigua Hawksbills,DC Thomas,cpl00003,2.0
Antigua Hawksbills,RT Ponting,cpl00003,3.0
Antigua Hawksbills,MN Samuels,cpl00003,4.0
Antigua Hawksbills,BJ Rohrer,cpl00003,5.0
Antigua Hawksbills,JM Kemp,cpl00003,6.0
Antigua Hawksbills,KOA Powell,cpl00003,7.0
Antigua Hawksbills,D Mohammed,cpl00003,8.0
Antigua Hawksbills,KAJ Roach,cpl00003,9.0
Antigua Hawksbills,GC Tonge,cpl00003,10.0
Antigua Hawksbills,SS Cottrell,cpl00003,
Jamaica Tallawahs,Ahmed Shehzad,cpl00004,1.0
Jamaica Tallawahs,CH Gayle,cpl00004,2.0
Jamaica Tallawahs,NE Bonner,cpl00004,3.0
Jamaica Tallawahs,DP Hyatt,cpl00004,4.0
Jamaica Tallawahs,JA Rudolph,cpl00004,5.0
Jamaica Tallawahs,CS Baugh,cpl00004,6.0
Jamaica Tallawahs,DE Bernard,cpl00004,7.0
Jamaica Tallawahs,AD Russell,cpl00004,8.0
Jamaica Tallawahs,VD Philander,cpl00004,9.0
Jamaica Tallawahs,NO Miller,cpl00004,10.0
Jamaica Tallawahs,M Muralitharan,cpl00004,11.0
Guyana Amazon Warriors,LMP Simmons,cpl00004,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00004,2.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00004,3.0
Guyana Amazon Warriors,RR Sarwan,cpl00004,4.0
Guyana Amazon Warriors,CD Barnwell,cpl00004,
Guyana Amazon Warriors,N Deonarine,cpl00004,
Guyana Amazon Warriors,JEC Franklin,cpl00004,
Guyana Amazon Warriors,D Ramdin,cpl00004,
Guyana Amazon Warriors,SP Narine,cpl00004,
Guyana Amazon Warriors,K Santokie,cpl00004,
Guyana Amazon Warriors,V Permaul,cpl00004,
Trinidad & Tobago Red Steel,DJ Jacobs,cpl00005,1.0
Trinidad & Tobago Red Steel,JC Guillen,cpl00005,2.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00005,3.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00005,4.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00005,5.0
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00005,6.0
Trinidad & Tobago Red Steel,N Pooran,cpl00005,7.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00005,8.0
Trinidad & Tobago Red Steel,S Badree,cpl00005,9.0
Trinidad & Tobago Red Steel,SJ Benn,cpl00005,10.0
Trinidad & Tobago Red Steel,FH Edwards,cpl00005,11.0
Barbados Tridents,DR Smith,cpl00005,1.0
Barbados Tridents,JL Carter,cpl00005,2.0
Barbados Tridents,Shoaib Malik,cpl00005,3.0
Barbados Tridents,KR Mayers,cpl00005,4.0
Barbados Tridents,Umar Akmal,cpl00005,5.0
Barbados Tridents,Shakib Al Hasan,cpl00005,6.0
Barbados Tridents,KA Pollard,cpl00005,7.0
Barbados Tridents,AR Nurse,cpl00005,8.0
Barbados Tridents,RR Emrit,cpl00005,
Barbados Tridents,JO Holder,cpl00005,
Barbados Tridents,ST Gabriel,cpl00005,
Guyana Amazon Warriors,LMP Simmons,cpl00006,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00006,2.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00006,3.0
Guyana Amazon Warriors,RR Sarwan,cpl00006,4.0
Guyana Amazon Warriors,N Deonarine,cpl00006,5.0
Guyana Amazon Warriors,JEC Franklin,cpl00006,6.0
Guyana Amazon Warriors,CD Barnwell,cpl00006,7.0
Guyana Amazon Warriors,D Ramdin,cpl00006,8.0
Guyana Amazon Warriors,SP Narine,cpl00006,
Guyana Amazon Warriors,K Santokie,cpl00006,
Guyana Amazon Warriors,V Permaul,cpl00006,
St Lucia Zouks,Tamim Iqbal,cpl00006,1.0
St Lucia Zouks,ADS Fletcher,cpl00006,2.0
St Lucia Zouks,HH Gibbs,cpl00006,3.0
St Lucia Zouks,Misbah-ul-Haq,cpl00006,4.0
St Lucia Zouks,DS Smith,cpl00006,5.0
St Lucia Zouks,JA Morkel,cpl00006,6.0
St Lucia Zouks,DJG Sammy,cpl00006,7.0
St Lucia Zouks,S Shillingford,cpl00006,
St Lucia Zouks,GE Mathurin,cpl00006,
St Lucia Zouks,TL Best,cpl00006,
St Lucia Zouks,LAS Sebastien,cpl00006,
Antigua Hawksbills,J Charles,cpl00007,1.0
Antigua Hawksbills,KOA Powell,cpl00007,2.0
Antigua Hawksbills,RT Ponting,cpl00007,3.0
Antigua Hawksbills,MN Samuels,cpl00007,4.0
Antigua Hawksbills,DC Thomas,cpl00007,5.0
Antigua Hawksbills,JM Kemp,cpl00007,6.0
Antigua Hawksbills,RRS Cornwall,cpl00007,7.0
Antigua Hawksbills,KAJ Roach,cpl00007,8.0
Antigua Hawksbills,D Mohammed,cpl00007,9.0
Antigua Hawksbills,SS Cottrell,cpl00007,
Antigua Hawksbills,A Martin,cpl00007,
Jamaica Tallawahs,CH Gayle,cpl00007,1.0
Jamaica Tallawahs,Ahmed Shehzad,cpl00007,2.0
Jamaica Tallawahs,NE Bonner,cpl00007,3.0
Jamaica Tallawahs,DP Hyatt,cpl00007,4.0
Jamaica Tallawahs,AD Russell,cpl00007,5.0
Jamaica Tallawahs,CS Baugh,cpl00007,
Jamaica Tallawahs,DE Bernard,cpl00007,
Jamaica Tallawahs,JA Rudolph,cpl00007,
Jamaica Tallawahs,VD Philander,cpl00007,
Jamaica Tallawahs,NO Miller,cpl00007,
Jamaica Tallawahs,M Muralitharan,cpl00007,
Antigua Hawksbills,J Charles,cpl00008,1.0
Antigua Hawksbills,KOA Powell,cpl00008,2.0
Antigua Hawksbills,RT Ponting,cpl00008,3.0
Antigua Hawksbills,MN Samuels,cpl00008,4.0
Antigua Hawksbills,DC Thomas,cpl00008,5.0
Antigua Hawksbills,JM Kemp,cpl00008,6.0
Antigua Hawksbills,KAJ Roach,cpl00008,7.0
Antigua Hawksbills,RRS Cornwall,cpl00008,8.0
Antigua Hawksbills,D Mohammed,cpl00008,
Antigua Hawksbills,SS Cottrell,cpl00008,
Antigua Hawksbills,GC Tonge,cpl00008,
St Lucia Zouks,Tamim Iqbal,cpl00008,1.0
St Lucia Zouks,ADS Fletcher,cpl00008,2.0
St Lucia Zouks,HH Gibbs,cpl00008,3.0
St Lucia Zouks,Misbah-ul-Haq,cpl00008,4.0
St Lucia Zouks,DS Smith,cpl00008,5.0
St Lucia Zouks,JA Morkel,cpl00008,6.0
St Lucia Zouks,DJG Sammy,cpl00008,7.0
St Lucia Zouks,LAS Sebastien,cpl00008,8.0
St Lucia Zouks,S Shillingford,cpl00008,9.0
St Lucia Zouks,GE Mathurin,cpl00008,10.0
St Lucia Zouks,TL Best,cpl00008,
Jamaica Tallawahs,CH Gayle,cpl00009,1.0
Jamaica Tallawahs,Ahmed Shehzad,cpl00009,2.0
Jamaica Tallawahs,NE Bonner,cpl00009,3.0
Jamaica Tallawahs,DP Hyatt,cpl00009,4.0
Jamaica Tallawahs,JA Rudolph,cpl00009,5.0
Jamaica Tallawahs,AD Russell,cpl00009,6.0
Jamaica Tallawahs,CS Baugh,cpl00009,7.0
Jamaica Tallawahs,VD Philander,cpl00009,8.0
Jamaica Tallawahs,DE Bernard,cpl00009,
Jamaica Tallawahs,NO Miller,cpl00009,
Jamaica Tallawahs,M Muralitharan,cpl00009,
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00009,1.0
Trinidad & Tobago Red Steel,AB Barath,cpl00009,2.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00009,3.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00009,4.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00009,5.0
Trinidad & Tobago Red Steel,N Pooran,cpl00009,6.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00009,7.0
Trinidad & Tobago Red Steel,DE Johnson,cpl00009,
Trinidad & Tobago Red Steel,S Badree,cpl00009,
Trinidad & Tobago Red Steel,SJ Benn,cpl00009,
Trinidad & Tobago Red Steel,FH Edwards,cpl00009,
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00010,1.0
Trinidad & Tobago Red Steel,AB Barath,cpl00010,2.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00010,3.0
Trinidad & Tobago Red Steel,N Pooran,cpl00010,4.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00010,5.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00010,6.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00010,
Trinidad & Tobago Red Steel,DE Johnson,cpl00010,
Trinidad & Tobago Red Steel,Y Cariah,cpl00010,
Trinidad & Tobago Red Steel,SJ Benn,cpl00010,
Trinidad & Tobago Red Steel,FH Edwards,cpl00010,
Guyana Amazon Warriors,LMP Simmons,cpl00010,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00010,2.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00010,3.0
Guyana Amazon Warriors,RR Sarwan,cpl00010,4.0
Guyana Amazon Warriors,JEC Franklin,cpl00010,5.0
Guyana Amazon Warriors,CD Barnwell,cpl00010,6.0
Guyana Amazon Warriors,SA Jacobs,cpl00010,
Guyana Amazon Warriors,D Ramdin,cpl00010,
Guyana Amazon Warriors,SP Narine,cpl00010,
Guyana Amazon Warriors,K Santokie,cpl00010,
Guyana Amazon Warriors,V Permaul,cpl00010,
St Lucia Zouks,Tamim Iqbal,cpl00011,1.0
St Lucia Zouks,ADS Fletcher,cpl00011,2.0
St Lucia Zouks,Misbah-ul-Haq,cpl00011,3.0
St Lucia Zouks,HH Gibbs,cpl00011,4.0
St Lucia Zouks,DJG Sammy,cpl00011,5.0
St Lucia Zouks,JA Morkel,cpl00011,6.0
St Lucia Zouks,DS Smith,cpl00011,7.0
St Lucia Zouks,LAS Sebastien,cpl00011,8.0
St Lucia Zouks,GE Mathurin,cpl00011,9.0
St Lucia Zouks,S Shillingford,cpl00011,
St Lucia Zouks,NT Pascal,cpl00011,
Jamaica Tallawahs,CH Gayle,cpl00011,1.0
Jamaica Tallawahs,Ahmed Shehzad,cpl00011,2.0
Jamaica Tallawahs,NE Bonner,cpl00011,3.0
Jamaica Tallawahs,DP Hyatt,cpl00011,4.0
Jamaica Tallawahs,AD Russell,cpl00011,5.0
Jamaica Tallawahs,VD Philander,cpl00011,6.0
Jamaica Tallawahs,CS Baugh,cpl00011,
Jamaica Tallawahs,JA Rudolph,cpl00011,
Jamaica Tallawahs,DE Bernard,cpl00011,
Jamaica Tallawahs,NO Miller,cpl00011,
Jamaica Tallawahs,M Muralitharan,cpl00011,
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00012,1.0
Trinidad & Tobago Red Steel,AB Barath,cpl00012,2.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00012,3.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00012,4.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00012,5.0
Trinidad & Tobago Red Steel,N Pooran,cpl00012,6.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00012,7.0
Trinidad & Tobago Red Steel,S Badree,cpl00012,8.0
Trinidad & Tobago Red Steel,DE Johnson,cpl00012,
Trinidad & Tobago Red Steel,SJ Benn,cpl00012,
Trinidad & Tobago Red Steel,FH Edwards,cpl00012,
Antigua Hawksbills,J Charles,cpl00012,1.0
Antigua Hawksbills,KOA Powell,cpl00012,2.0
Antigua Hawksbills,RRS Cornwall,cpl00012,3.0
Antigua Hawksbills,BJ Rohrer,cpl00012,4.0
Antigua Hawksbills,MN Samuels,cpl00012,5.0
Antigua Hawksbills,DC Thomas,cpl00012,6.0
Antigua Hawksbills,RT Ponting,cpl00012,7.0
Antigua Hawksbills,KAJ Roach,cpl00012,8.0
Antigua Hawksbills,SS Cottrell,cpl00012,9.0
Antigua Hawksbills,GC Tonge,cpl00012,10.0
Antigua Hawksbills,D Mohammed,cpl00012,
Guyana Amazon Warriors,LMP Simmons,cpl00013,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00013,2.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00013,3.0
Guyana Amazon Warriors,JEC Franklin,cpl00013,4.0
Guyana Amazon Warriors,CD Barnwell,cpl00013,5.0
Guyana Amazon Warriors,RR Sarwan,cpl00013,6.0
Guyana Amazon Warriors,SP Narine,cpl00013,7.0
Guyana Amazon Warriors,D Ramdin,cpl00013,8.0
Guyana Amazon Warriors,SA Jacobs,cpl00013,9.0
Guyana Amazon Warriors,V Permaul,cpl00013,10.0
Guyana Amazon Warriors,K Santokie,cpl00013,
Barbados Tridents,DR Smith,cpl00013,1.0
Barbados Tridents,KA Edwards,cpl00013,2.0
Barbados Tridents,Shoaib Malik,cpl00013,3.0
Barbados Tridents,Umar Akmal,cpl00013,4.0
Barbados Tridents,KR Mayers,cpl00013,5.0
Barbados Tridents,KA Pollard,cpl00013,6.0
Barbados Tridents,Shakib Al Hasan,cpl00013,7.0
Barbados Tridents,CR Brathwaite,cpl00013,8.0
Barbados Tridents,AR Nurse,cpl00013,9.0
Barbados Tridents,RR Emrit,cpl00013,10.0
Barbados Tridents,JO Holder,cpl00013,11.0
Barbados Tridents,DR Smith,cpl00014,1.0
Barbados Tridents,JL Carter,cpl00014,2.0
Barbados Tridents,Shoaib Malik,cpl00014,3.0
Barbados Tridents,Shakib Al Hasan,cpl00014,4.0
Barbados Tridents,KA Pollard,cpl00014,5.0
Barbados Tridents,RA Reifer,cpl00014,6.0
Barbados Tridents,Umar Akmal,cpl00014,7.0
Barbados Tridents,AR Nurse,cpl00014,8.0
Barbados Tridents,RR Emrit,cpl00014,9.0
Barbados Tridents,D Bishoo,cpl00014,10.0
Barbados Tridents,ST Gabriel,cpl00014,11.0
Antigua Hawksbills,J Charles,cpl00014,1.0
Antigua Hawksbills,KOA Powell,cpl00014,2.0
Antigua Hawksbills,RRS Cornwall,cpl00014,3.0
Antigua Hawksbills,O Peters,cpl00014,4.0
Antigua Hawksbills,MN Samuels,cpl00014,5.0
Antigua Hawksbills,BJ Rohrer,cpl00014,6.0
Antigua Hawksbills,DC Thomas,cpl00014,7.0
Antigua Hawksbills,KAJ Roach,cpl00014,
Antigua Hawksbills,SS Cottrell,cpl00014,
Antigua Hawksbills,GC Tonge,cpl00014,
Antigua Hawksbills,RT Ponting,cpl00014,
Guyana Amazon Warriors,LMP Simmons,cpl00015,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00015,2.0
Guyana Amazon Warriors,JEC Franklin,cpl00015,3.0
Guyana Amazon Warriors,CD Barnwell,cpl00015,4.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00015,5.0
Guyana Amazon Warriors,D Ramdin,cpl00015,6.0
Guyana Amazon Warriors,RR Sarwan,cpl00015,7.0
Guyana Amazon Warriors,SP Narine,cpl00015,
Guyana Amazon Warriors,V Permaul,cpl00015,
Guyana Amazon Warriors,K Santokie,cpl00015,
Guyana Amazon Warriors,SA Jacobs,cpl00015,
Jamaica Tallawahs,CH Gayle,cpl00015,1.0
Jamaica Tallawahs,Ahmed Shehzad,cpl00015,2.0
Jamaica Tallawahs,CAK Walton,cpl00015,3.0
Jamaica Tallawahs,DP Hyatt,cpl00015,4.0
Jamaica Tallawahs,JA Rudolph,cpl00015,5.0
Jamaica Tallawahs,AD Russell,cpl00015,6.0
Jamaica Tallawahs,VD Philander,cpl00015,7.0
Jamaica Tallawahs,CS Baugh,cpl00015,8.0
Jamaica Tallawahs,DE Bernard,cpl00015,9.0
Jamaica Tallawahs,NO Miller,cpl00015,10.0
Jamaica Tallawahs,M Muralitharan,cpl00015,
St Lucia Zouks,Tamim Iqbal,cpl00016,1.0
St Lucia Zouks,ADS Fletcher,cpl00016,2.0
St Lucia Zouks,DS Smith,cpl00016,3.0
St Lucia Zouks,Misbah-ul-Haq,cpl00016,4.0
St Lucia Zouks,DJG Sammy,cpl00016,5.0
St Lucia Zouks,JA Morkel,cpl00016,6.0
St Lucia Zouks,HH Gibbs,cpl00016,
St Lucia Zouks,LAS Sebastien,cpl00016,
St Lucia Zouks,GE Mathurin,cpl00016,
St Lucia Zouks,S Shillingford,cpl00016,
St Lucia Zouks,TL Best,cpl00016,
Antigua Hawksbills,J Charles,cpl00016,1.0
Antigua Hawksbills,KOA Powell,cpl00016,2.0
Antigua Hawksbills,JN Hamilton,cpl00016,3.0
Antigua Hawksbills,MN Samuels,cpl00016,4.0
Antigua Hawksbills,O Peters,cpl00016,
Antigua Hawksbills,BJ Rohrer,cpl00016,
Antigua Hawksbills,DC Thomas,cpl00016,
Antigua Hawksbills,RT Ponting,cpl00016,
Antigua Hawksbills,RRS Cornwall,cpl00016,
Antigua Hawksbills,KAJ Roach,cpl00016,
Antigua Hawksbills,SS Cottrell,cpl00016,
Barbados Tridents,DR Smith,cpl00017,1.0
Barbados Tridents,RA Reifer,cpl00017,2.0
Barbados Tridents,Shoaib Malik,cpl00017,3.0
Barbados Tridents,KA Pollard,cpl00017,4.0
Barbados Tridents,AR Nurse,cpl00017,5.0
Barbados Tridents,KR Mayers,cpl00017,6.0
Barbados Tridents,JL Carter,cpl00017,
Barbados Tridents,RR Emrit,cpl00017,
Barbados Tridents,JO Holder,cpl00017,
Barbados Tridents,ST Gabriel,cpl00017,
Barbados Tridents,Shakib Al Hasan,cpl00017,
Jamaica Tallawahs,Ahmed Shehzad,cpl00017,1.0
Jamaica Tallawahs,CH Gayle,cpl00017,2.0
Jamaica Tallawahs,CAK Walton,cpl00017,3.0
Jamaica Tallawahs,DP Hyatt,cpl00017,4.0
Jamaica Tallawahs,J Blackwood,cpl00017,5.0
Jamaica Tallawahs,AD Russell,cpl00017,6.0
Jamaica Tallawahs,CS Baugh,cpl00017,
Jamaica Tallawahs,DE Bernard,cpl00017,
Jamaica Tallawahs,NO Miller,cpl00017,
Jamaica Tallawahs,M Muralitharan,cpl00017,
Jamaica Tallawahs,VD Philander,cpl00017,
Antigua Hawksbills,J Charles,cpl00018,1.0
Antigua Hawksbills,KOA Powell,cpl00018,2.0
Antigua Hawksbills,MN Samuels,cpl00018,3.0
Antigua Hawksbills,DC Thomas,cpl00018,4.0
Antigua Hawksbills,BJ Rohrer,cpl00018,5.0
Antigua Hawksbills,KAJ Roach,cpl00018,6.0
Antigua Hawksbills,SS Cottrell,cpl00018,7.0
Antigua Hawksbills,RT Ponting,cpl00018,
Antigua Hawksbills,RRS Cornwall,cpl00018,
Antigua Hawksbills,O Peters,cpl00018,
Antigua Hawksbills,GC Tonge,cpl00018,
Guyana Amazon Warriors,LMP Simmons,cpl00018,1.0
Guyana Amazon Warriors,MJ Guptill,cpl00018,2.0
Guyana Amazon Warriors,TA Griffith,cpl00018,3.0
Guyana Amazon Warriors,JEC Franklin,cpl00018,4.0
Guyana Amazon Warriors,Mohammad Hafeez,cpl00018,5.0
Guyana Amazon Warriors,CD Barnwell,cpl00018,6.0
Guyana Amazon Warriors,RR Sarwan,cpl00018,7.0
Guyana Amazon Warriors,SP Narine,cpl00018,8.0
Guyana Amazon Warriors,V Permaul,cpl00018,
Guyana Amazon Warriors,K Santokie,cpl00018,
Guyana Amazon Warriors,D Ramdin,cpl00018,
St Lucia Zouks,Tamim Iqbal,cpl00019,1.0
St Lucia Zouks,ADS Fletcher,cpl00019,2.0
St Lucia Zouks,DS Smith,cpl00019,3.0
St Lucia Zouks,Misbah-ul-Haq,cpl00019,4.0
St Lucia Zouks,HH Gibbs,cpl00019,5.0
St Lucia Zouks,DJG Sammy,cpl00019,6.0
St Lucia Zouks,JA Morkel,cpl00019,7.0
St Lucia Zouks,LAS Sebastien,cpl00019,
St Lucia Zouks,GE Mathurin,cpl00019,
St Lucia Zouks,S Shillingford,cpl00019,
St Lucia Zouks,TL Best,cpl00019,
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00019,1.0
Trinidad & Tobago Red Steel,AB Barath,cpl00019,2.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00019,3.0
Trinidad & Tobago Red Steel,DPMD Jayawardene,cpl00019,4.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00019,5.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00019,6.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00019,
Trinidad & Tobago Red Steel,S Badree,cpl00019,
Trinidad & Tobago Red Steel,N Pooran,cpl00019,
Trinidad & Tobago Red Steel,SJ Benn,cpl00019,
Trinidad & Tobago Red Steel,FH Edwards,cpl00019,
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00020,1.0
Trinidad & Tobago Red Steel,AB Barath,cpl00020,2.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00020,3.0
Trinidad & Tobago Red Steel,DPMD Jayawardene,cpl00020,4.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00020,5.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00020,6.0
Trinidad & Tobago Red Steel,N Pooran,cpl00020,7.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00020,8.0
Trinidad & Tobago Red Steel,Y Cariah,cpl00020,9.0
Trinidad & Tobago Red Steel,S Badree,cpl00020,10.0
Trinidad & Tobago Red Steel,ML Cummins,cpl00020,
Jamaica Tallawahs,CH Gayle,cpl00020,1.0
Jamaica Tallawahs,CAK Walton,cpl00020,2.0
Jamaica Tallawahs,NE Bonner,cpl00020,3.0
Jamaica Tallawahs,AD Russell,cpl00020,4.0
Jamaica Tallawahs,DP Hyatt,cpl00020,5.0
Jamaica Tallawahs,J Blackwood,cpl00020,6.0
Jamaica Tallawahs,CS Baugh,cpl00020,7.0
Jamaica Tallawahs,DE Bernard,cpl00020,8.0
Jamaica Tallawahs,AMA Dewar,cpl00020,9.0
Jamaica Tallawahs,NO Miller,cpl00020,
Jamaica Tallawahs,AP Richardson,cpl00020,
Trinidad & Tobago Red Steel,KJ O'Brien,cpl00021,1.0
Trinidad & Tobago Red Steel,AB Barath,cpl00021,2.0
Trinidad & Tobago Red Steel,DPMD Jayawardene,cpl00021,3.0
Trinidad & Tobago Red Steel,LRPL Taylor,cpl00021,4.0
Trinidad & Tobago Red Steel,DM Bravo,cpl00021,5.0
Trinidad & Tobago Red Steel,DJ Bravo,cpl00021,6.0
Trinidad & Tobago Red Steel,N Pooran,cpl00021,7.0
Trinidad & Tobago Red Steel,KK Cooper,cpl00021,8.0
Trinidad & Tobago Red Steel,SJ Benn,cpl00021,9.0
Trinidad & Tobago Red Steel,FH Edwards,cpl00021,10.0
Trinidad & Tobago Red Steel,S Badree,cpl00021,11.0
Guyana Amazon Warriors,LMP Simmons,cpl00021,1.0
Guyana Amazon Warriors,WKD Perkins,cpl00021,2.0
Guyana Amazon Warriors,TM Dilshan,cpl00021,3.0
Guyana Amazon Warriors,RR Sarwan,cpl00021,4.0
Guyana Amazon Warriors,JEC Franklin,cpl00021,5.0
Guyana Amazon Warriors,CD Barnwell,cpl00021,
Guyana Amazon Warriors,D Ramdin,cpl00021,
Guyana Amazon Warriors,SP Narine,cpl00021,
Guyana Amazon Warriors,V Permaul,cpl00021,
Guyana Amazon Warriors,K Santokie,cpl00021,
Guyana Amazon Warriors,SL Malinga,cpl00021,
Barbados Tridents,DR Smith,cpl00022,1.0
Barbados Tridents,RA Reifer,cpl00022,2.0
Barbados Tridents,JO Holder,cpl00022,3.0
Barbados Tridents,Shoaib Malik,cpl00022,4.0
Barbados Tridents,KA Pollard,cpl00022,5.0
Barbados Tridents,Azhar Mahmood,cpl00022,6.0
Barbados Tridents,KR Mayers,cpl00022,7.0
Barbados Tridents,JL Carter,cpl00022,
Barbados Tridents,AR Nurse,cpl00022,
Barbados Tridents,RR Emrit,cpl00022,
Barbados Tridents,Shakib Al Hasan,cpl00022,
Jamaica Tallawahs,CAK Walton,cpl00022,1.0
Jamaica Tallawahs,CH Gayle,cpl00022,2.0
Jamaica Tallawahs,KC Sangakkara,cpl00022,3.0
Jamaica Tallawahs,DP Hyatt,cpl00022,4.0
Jamaica Tallawahs,AD Russell,cpl00022,5.0
Jamaica Tallawahs,J Blackwood,cpl00022,
Jamaica Tallawahs,CS Baugh,cpl00022,
Jamaica Tallawahs,DE Bernard,cpl00022,
Jamaica Tallawahs,VD Philander,cpl00022,
Jamaica Tallawahs,NO Miller,cpl00022,
Jamaica Tallawahs,M Muralitharan,cpl00022,
Guyana Amazon Warriors,LMP Simmons,cpl00023,1.0
Guyana Amazon Warriors,WKD Perkins,cpl00023,2.0
Guyana Amazon Warriors,TM Dilshan,cpl00023,3.0
Guyana Amazon Warriors,D Ramdin,cpl00023,4.0
