key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
apl0019,1,Kabul Zwanan,18.2,CA Ingram,Yamin Ahmadzai,Usman Adil,4,0,0,4,,,,,,18,2
apl0019,1,Kabul Zwanan,18.3,CA Ingram,Yamin Ahmadzai,Usman Adil,4,0,0,4,,,,,,18,3
apl0019,1,Kabul Zwanan,18.4,CA Ingram,Yamin Ahmadzai,Usman Adil,1,0,0,1,,,,,,18,4
apl0019,1,Kabul Zwanan,18.5,Usman Adil,Yamin Ahmadzai,CA Ingram,1,0,0,1,,,,,,18,5
apl0019,1,Kabul Zwanan,18.6,CA Ingram,Yamin Ahmadzai,Usman Adil,6,0,0,6,,,,,,18,6
apl0019,1,Kabul Zwanan,19.1,Usman Adil,I Udana,CA Ingram,0,0,0,0,,,,,,19,1
apl0019,1,Kabul Zwanan,19.2,Usman Adil,I Udana,CA Ingram,0,0,0,0,,,,,,19,2
apl0019,1,Kabul Zwanan,19.3,Usman Adil,I Udana,CA Ingram,1,0,0,1,,,,,,19,3
apl0019,1,Kabul Zwanan,19.4,CA Ingram,I Udana,Usman Adil,1,0,0,1,,,,,,19,4
apl0019,1,Kabul Zwanan,19.5,Usman Adil,I Udana,CA Ingram,1,0,0,1,,,,,,19,5
apl0019,1,Kabul Zwanan,19.6,CA Ingram,I Udana,Usman Adil,4,0,0,4,,,,,,19,6
apl0019,2,Paktia Panthers,0.1,Mohammad Shahzad,Nasir Totakhil,Ihsanullah,0,0,0,0,,,,,,0,1
apl0019,2,Paktia Panthers,0.2,Mohammad Shahzad,Nasir Totakhil,Ihsanullah,4,0,0,4,,,,,,0,2
apl0019,2,Paktia Panthers,0.3,Mohammad Shahzad,Nasir Totakhil,Ihsanullah,0,0,0,0,,,,,,0,3
apl0019,2,Paktia Panthers,0.4,Mohammad Shahzad,Nasir Totakhil,Ihsanullah,0,0,0,0,,,,,,0,4
apl0019,2,Paktia Panthers,0.5,Mohammad Shahzad,Nasir Totakhil,Ihsanullah,1,0,0,1,,,,,,0,5
apl0019,2,Paktia Panthers,0.6,Ihsanullah,Nasir Totakhil,Mohammad Shahzad,0,0,0,0,,,,,,0,6
apl0019,2,Paktia Panthers,1.1,Mohammad Shahzad,Ali Khan,Ihsanullah,0,0,0,0,,,,,,1,1
apl0019,2,Paktia Panthers,1.2,Mohammad Shahzad,Ali Khan,Ihsanullah,0,0,0,0,,,,,,1,2
apl0019,2,Paktia Panthers,1.3,Mohammad Shahzad,Ali Khan,Ihsanullah,6,0,0,6,,,,,,1,3
apl0019,2,Paktia Panthers,1.4,Mohammad Shahzad,Ali Khan,Ihsanullah,0,0,0,0,,,,,,1,4
apl0019,2,Paktia Panthers,1.5,Mohammad Shahzad,Ali Khan,Ihsanullah,0,0,0,0,,,,,,1,5
apl0019,2,Paktia Panthers,1.6,Mohammad Shahzad,Ali Khan,Ihsanullah,1,0,0,1,,,,,,1,6
apl0019,2,Paktia Panthers,2.1,Mohammad Shahzad,WD Parnell,Ihsanullah,4,0,0,4,,,,,,2,1
apl0019,2,Paktia Panthers,2.2,Mohammad Shahzad,WD Parnell,Ihsanullah,4,0,0,4,,,,,,2,2
apl0019,2,Paktia Panthers,2.3,Mohammad Shahzad,WD Parnell,Ihsanullah,4,0,0,4,,,,,,2,3
apl0019,2,Paktia Panthers,2.4,Mohammad Shahzad,WD Parnell,Ihsanullah,0,0,0,0,,,,,,2,4
apl0019,2,Paktia Panthers,2.5,Mohammad Shahzad,WD Parnell,Ihsanullah,0,0,0,0,,,,,,2,5
apl0019,2,Paktia Panthers,2.6,Mohammad Shahzad,WD Parnell,Ihsanullah,0,0,0,0,,,,,,2,6
apl0019,2,Paktia Panthers,3.1,Ihsanullah,Ali Khan,Mohammad Shahzad,0,1,0,1,,,,wides,1.0,3,1
apl0019,2,Paktia Panthers,3.2,Ihsanullah,Ali Khan,Mohammad Shahzad,2,0,0,2,,,,,,3,1
apl0019,2,Paktia Panthers,3.3,Ihsanullah,Ali Khan,Mohammad Shahzad,0,1,0,1,,,,wides,1.0,3,2
apl0019,2,Paktia Panthers,3.4,Ihsanullah,Ali Khan,Mohammad Shahzad,1,0,0,1,,,,,,3,2
apl0019,2,Paktia Panthers,3.5,Mohammad Shahzad,Ali Khan,Ihsanullah,1,0,0,1,,,,,,3,3
apl0019,2,Paktia Panthers,3.6,Ihsanullah,Ali Khan,Mohammad Shahzad,1,0,0,1,,,,,,3,4
apl0019,2,Paktia Panthers,3.7,Mohammad Shahzad,Ali Khan,Ihsanullah,0,0,0,0,,,,,,3,5
apl0019,2,Paktia Panthers,3.8,Mohammad Shahzad,Ali Khan,Ihsanullah,4,0,0,4,,retired hurt,Ihsanullah,,,3,6
apl0019,2,Paktia Panthers,4.1,CS MacLeod,Nasir Totakhil,Mohammad Shahzad,0,0,0,0,,,,,,4,1
apl0019,2,Paktia Panthers,4.2,CS MacLeod,Nasir Totakhil,Mohammad Shahzad,0,0,0,0,,,,,,4,2
apl0019,2,Paktia Panthers,4.3,CS MacLeod,Nasir Totakhil,Mohammad Shahzad,1,0,0,1,,,,,,4,3
apl0019,2,Paktia Panthers,4.4,Mohammad Shahzad,Nasir Totakhil,CS MacLeod,4,0,0,4,,,,,,4,4
apl0019,2,Paktia Panthers,4.5,Mohammad Shahzad,Nasir Totakhil,CS MacLeod,4,0,0,4,,,,,,4,5
apl0019,2,Paktia Panthers,4.6,Mohammad Shahzad,Nasir Totakhil,CS MacLeod,1,0,0,1,,,,,,4,6
apl0019,2,Paktia Panthers,5.1,Mohammad Shahzad,Muslim Musa,CS MacLeod,0,0,0,0,,,,,,5,1
apl0019,2,Paktia Panthers,5.2,Mohammad Shahzad,Muslim Musa,CS MacLeod,1,0,0,1,,,,,,5,2
apl0019,2,Paktia Panthers,5.3,CS MacLeod,Muslim Musa,Mohammad Shahzad,0,0,0,0,,,,,,5,3
apl0019,2,Paktia Panthers,5.4,CS MacLeod,Muslim Musa,Mohammad Shahzad,0,0,0,0,,,,,,5,4
apl0019,2,Paktia Panthers,5.5,CS MacLeod,Muslim Musa,Mohammad Shahzad,0,0,0,0,,,,,,5,5
apl0019,2,Paktia Panthers,5.6,CS MacLeod,Muslim Musa,Mohammad Shahzad,1,0,0,1,,,,,,5,6
apl0019,2,Paktia Panthers,6.1,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,0,0,0,0,,,,,,6,1
apl0019,2,Paktia Panthers,6.2,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,4,0,0,4,,,,,,6,2
apl0019,2,Paktia Panthers,6.3,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,0,0,0,0,,,,,,6,3
apl0019,2,Paktia Panthers,6.4,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,0,0,0,0,,,,,,6,4
apl0019,2,Paktia Panthers,6.5,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,0,0,0,0,,,,,,6,5
apl0019,2,Paktia Panthers,6.6,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,0,0,0,0,,,,,,6,6
apl0019,2,Paktia Panthers,7.1,Mohammad Shahzad,Nasir Totakhil,CS MacLeod,1,0,0,1,,,,,,7,1
apl0019,2,Paktia Panthers,7.2,CS MacLeod,Nasir Totakhil,Mohammad Shahzad,1,0,0,1,,,,,,7,2
apl0019,2,Paktia Panthers,7.3,Mohammad Shahzad,Nasir Totakhil,CS MacLeod,1,0,0,1,,,,,,7,3
apl0019,2,Paktia Panthers,7.4,CS MacLeod,Nasir Totakhil,Mohammad Shahzad,1,0,0,1,,,,,,7,4
apl0019,2,Paktia Panthers,7.5,Mohammad Shahzad,Nasir Totakhil,CS MacLeod,1,0,0,1,,,,,,7,5
apl0019,2,Paktia Panthers,7.6,CS MacLeod,Nasir Totakhil,Mohammad Shahzad,4,0,0,4,,,,,,7,6
apl0019,2,Paktia Panthers,8.1,Mohammad Shahzad,Fitratullah Khawari,CS MacLeod,6,0,0,6,,,,,,8,1
apl0019,2,Paktia Panthers,8.2,Mohammad Shahzad,Fitratullah Khawari,CS MacLeod,0,0,0,0,,,,,,8,2
apl0019,2,Paktia Panthers,8.3,Mohammad Shahzad,Fitratullah Khawari,CS MacLeod,1,0,0,1,,,,,,8,3
apl0019,2,Paktia Panthers,8.4,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,4,0,0,4,,,,,,8,4
apl0019,2,Paktia Panthers,8.5,CS MacLeod,Fitratullah Khawari,Mohammad Shahzad,1,0,0,1,,,,,,8,5
apl0019,2,Paktia Panthers,8.6,Mohammad Shahzad,Fitratullah Khawari,CS MacLeod,1,0,0,1,,,,,,8,6
apl0019,2,Paktia Panthers,9.1,Mohammad Shahzad,Muslim Musa,CS MacLeod,0,1,0,1,,,,wides,1.0,9,1
apl0019,2,Paktia Panthers,9.2,Mohammad Shahzad,Muslim Musa,CS MacLeod,4,0,0,4,,,,,,9,1
apl0019,2,Paktia Panthers,9.3,Mohammad Shahzad,Muslim Musa,CS MacLeod,6,0,0,6,,,,,,9,2
apl0019,2,Paktia Panthers,9.4,Mohammad Shahzad,Muslim Musa,CS MacLeod,1,0,0,1,,,,,,9,3
apl0019,2,Paktia Panthers,9.5,CS MacLeod,Muslim Musa,Mohammad Shahzad,1,0,0,1,,,,,,9,4
apl0019,2,Paktia Panthers,9.6,Mohammad Shahzad,Muslim Musa,CS MacLeod,1,0,0,1,,,,,,9,5
apl0019,2,Paktia Panthers,9.7,CS MacLeod,Muslim Musa,Mohammad Shahzad,1,0,0,1,,,,,,9,6
apl0019,2,Paktia Panthers,10.1,CS MacLeod,WD Parnell,Mohammad Shahzad,1,0,0,1,,,,,,10,1
apl0019,2,Paktia Panthers,10.2,Mohammad Shahzad,WD Parnell,CS MacLeod,0,0,0,0,Hazratullah,caught,Mohammad Shahzad,,,10,2
apl0019,2,Paktia Panthers,10.3,Samiullah Shenwari,WD Parnell,CS MacLeod,1,0,0,1,,,,,,10,3
apl0019,2,Paktia Panthers,10.4,CS MacLeod,WD Parnell,Samiullah Shenwari,1,0,0,1,,,,,,10,4
apl0019,2,Paktia Panthers,10.5,Samiullah Shenwari,WD Parnell,CS MacLeod,0,3,0,3,,,,legbyes,3.0,10,5
apl0019,2,Paktia Panthers,10.6,CS MacLeod,WD Parnell,Samiullah Shenwari,6,0,0,6,,,,,,10,6
apl0019,2,Paktia Panthers,11.1,Samiullah Shenwari,Fitratullah Khawari,CS MacLeod,1,0,0,1,,,,,,11,1
apl0019,2,Paktia Panthers,11.2,CS MacLeod,Fitratullah Khawari,Samiullah Shenwari,1,0,0,1,,,,,,11,2
apl0019,2,Paktia Panthers,11.3,Samiullah Shenwari,Fitratullah Khawari,CS MacLeod,1,0,0,1,,,,,,11,3
apl0019,2,Paktia Panthers,11.4,CS MacLeod,Fitratullah Khawari,Samiullah Shenwari,1,0,0,1,,,,,,11,4
apl0019,2,Paktia Panthers,11.5,Samiullah Shenwari,Fitratullah Khawari,CS MacLeod,1,0,0,1,,,,,,11,5
apl0019,2,Paktia Panthers,11.6,CS MacLeod,Fitratullah Khawari,Samiullah Shenwari,1,0,0,1,,,,,,11,6
apl0019,2,Paktia Panthers,12.1,CS MacLeod,Muslim Musa,Samiullah Shenwari,0,0,0,0,,,,,,12,1
apl0019,2,Paktia Panthers,12.2,CS MacLeod,Muslim Musa,Samiullah Shenwari,0,1,0,1,,,,wides,1.0,12,2
apl0019,2,Paktia Panthers,12.3,CS MacLeod,Muslim Musa,Samiullah Shenwari,4,0,0,4,,,,,,12,2
apl0019,2,Paktia Panthers,12.4,CS MacLeod,Muslim Musa,Samiullah Shenwari,1,0,0,1,,,,,,12,3
apl0019,2,Paktia Panthers,12.5,Samiullah Shenwari,Muslim Musa,CS MacLeod,0,1,0,1,,,,wides,1.0,12,4
apl0019,2,Paktia Panthers,12.6,Samiullah Shenwari,Muslim Musa,CS MacLeod,1,0,0,1,,,,,,12,4
apl0019,2,Paktia Panthers,12.7,CS MacLeod,Muslim Musa,Samiullah Shenwari,0,0,0,0,Afsar Zazai,caught,CS MacLeod,,,12,5
apl0019,2,Paktia Panthers,12.8,S Prasanna,Muslim Musa,Samiullah Shenwari,1,0,0,1,,,,,,12,6
apl0019,2,Paktia Panthers,13.1,S Prasanna,Fitratullah Khawari,Samiullah Shenwari,0,0,0,0,,,,,,13,1
apl0019,2,Paktia Panthers,13.2,S Prasanna,Fitratullah Khawari,Samiullah Shenwari,0,0,0,0,,,,,,13,2
apl0019,2,Paktia Panthers,13.3,S Prasanna,Fitratullah Khawari,Samiullah Shenwari,0,2,0,2,,,,legbyes,2.0,13,3
apl0019,2,Paktia Panthers,13.4,S Prasanna,Fitratullah Khawari,Samiullah Shenwari,0,0,0,0,,lbw,S Prasanna,,,13,4
apl0019,2,Paktia Panthers,13.5,Shahid Afridi,Fitratullah Khawari,Samiullah Shenwari,1,0,0,1,,,,,,13,5
apl0019,2,Paktia Panthers,13.6,Samiullah Shenwari,Fitratullah Khawari,Shahid Afridi,0,1,0,1,,,,wides,1.0,13,6
apl0019,2,Paktia Panthers,13.7,Samiullah Shenwari,Fitratullah Khawari,Shahid Afridi,1,0,0,1,,,,,,13,6
apl0019,2,Paktia Panthers,14.1,Samiullah Shenwari,Ali Khan,Shahid Afridi,4,0,0,4,,,,,,14,1
apl0019,2,Paktia Panthers,14.2,Samiullah Shenwari,Ali Khan,Shahid Afridi,2,0,0,2,,,,,,14,2
apl0019,2,Paktia Panthers,14.3,Samiullah Shenwari,Ali Khan,Shahid Afridi,1,0,0,1,,,,,,14,3
apl0019,2,Paktia Panthers,14.4,Shahid Afridi,Ali Khan,Samiullah Shenwari,0,0,0,0,,,,,,14,4
apl0019,2,Paktia Panthers,14.5,Shahid Afridi,Ali Khan,Samiullah Shenwari,4,0,0,4,,,,,,14,5
apl0019,2,Paktia Panthers,14.6,Shahid Afridi,Ali Khan,Samiullah Shenwari,1,0,0,1,,,,,,14,6
apl0019,2,Paktia Panthers,15.1,Shahid Afridi,Nasir Totakhil,Samiullah Shenwari,0,0,0,0,,,,,,15,1
apl0019,2,Paktia Panthers,15.2,Shahid Afridi,Nasir Totakhil,Samiullah Shenwari,1,0,0,1,,,,,,15,2
apl0019,2,Paktia Panthers,15.3,Samiullah Shenwari,Nasir Totakhil,Shahid Afridi,2,0,0,2,,,,,,15,3
apl0019,2,Paktia Panthers,15.4,Samiullah Shenwari,Nasir Totakhil,Shahid Afridi,1,0,0,1,,,,,,15,4
apl0019,2,Paktia Panthers,15.5,Shahid Afridi,Nasir Totakhil,Samiullah Shenwari,1,0,0,1,,,,,,15,5
apl0019,2,Paktia Panthers,15.6,Samiullah Shenwari,Nasir Totakhil,Shahid Afridi,4,0,0,4,,,,,,15,6
apl0019,2,Paktia Panthers,16.1,Shahid Afridi,Muslim Musa,Samiullah Shenwari,6,0,0,6,,,,,,16,1
apl0019,2,Paktia Panthers,16.2,Shahid Afridi,Muslim Musa,Samiullah Shenwari,0,0,0,0,,,,,,16,2
apl0019,2,Paktia Panthers,16.3,Shahid Afridi,Muslim Musa,Samiullah Shenwari,4,0,0,4,,,,,,16,3
apl0019,2,Paktia Panthers,16.4,Shahid Afridi,Muslim Musa,Samiullah Shenwari,1,0,0,1,,,,,,16,4
apl0019,2,Paktia Panthers,16.5,Samiullah Shenwari,Muslim Musa,Shahid Afridi,1,0,0,1,,,,,,16,5
apl0019,2,Paktia Panthers,16.6,Shahid Afridi,Muslim Musa,Samiullah Shenwari,1,0,0,1,,,,,,16,6
apl0019,2,Paktia Panthers,17.1,Shahid Afridi,WD Parnell,Samiullah Shenwari,1,0,0,1,,,,,,17,1
apl0019,2,Paktia Panthers,17.2,Samiullah Shenwari,WD Parnell,Shahid Afridi,1,0,0,1,,,,,,17,2
apl0019,2,Paktia Panthers,17.3,Shahid Afridi,WD Parnell,Samiullah Shenwari,1,0,0,1,,,,,,17,3
apl0019,2,Paktia Panthers,17.4,Samiullah Shenwari,WD Parnell,Shahid Afridi,1,0,0,1,,,,,,17,4
apl0019,2,Paktia Panthers,17.5,Shahid Afridi,WD Parnell,Samiullah Shenwari,1,0,0,1,,,,,,17,5
apl0019,2,Paktia Panthers,17.6,Samiullah Shenwari,WD Parnell,Shahid Afridi,1,0,0,1,,,,,,17,6
apl0019,2,Paktia Panthers,18.1,Samiullah Shenwari,Ali Khan,Shahid Afridi,1,0,0,1,,,,,,18,1
apl0019,2,Paktia Panthers,18.2,Shahid Afridi,Ali Khan,Samiullah Shenwari,1,0,0,1,,,,,,18,2
apl0019,2,Paktia Panthers,18.3,Samiullah Shenwari,Ali Khan,Shahid Afridi,0,0,0,0,,,,,,18,3
apl0019,2,Paktia Panthers,18.4,Samiullah Shenwari,Ali Khan,Shahid Afridi,1,0,0,1,,,,,,18,4
apl0019,2,Paktia Panthers,18.5,Shahid Afridi,Ali Khan,Samiullah Shenwari,0,1,0,1,,,,wides,1.0,18,5
apl0019,2,Paktia Panthers,18.6,Shahid Afridi,Ali Khan,Samiullah Shenwari,1,0,0,1,,,,,,18,5
apl0019,2,Paktia Panthers,18.7,Samiullah Shenwari,Ali Khan,Shahid Afridi,1,0,0,1,,,,,,18,6
apl0019,2,Paktia Panthers,19.1,Samiullah Shenwari,WD Parnell,Shahid Afridi,0,0,0,0,L Ronchi,caught,Samiullah Shenwari,,,19,1
apl0019,2,Paktia Panthers,19.2,Shahid Afridi,WD Parnell,Tahir Khan,1,0,0,1,,,,,,19,2
apl0019,2,Paktia Panthers,19.3,Tahir Khan,WD Parnell,Shahid Afridi,1,0,0,1,,,,,,19,3
apl0019,2,Paktia Panthers,19.4,Shahid Afridi,WD Parnell,Tahir Khan,4,0,0,4,,,,,,19,4
apl0020,1,Kandahar Knights,0.1,Asghar Stanikzai,Mohammad Nabi,PR Stirling,0,0,0,0,,,,,,0,1
apl0020,1,Kandahar Knights,0.2,Asghar Stanikzai,Mohammad Nabi,PR Stirling,1,0,0,1,,,,,,0,2
apl0020,1,Kandahar Knights,0.3,PR Stirling,Mohammad Nabi,Asghar Stanikzai,0,0,0,0,,,,,,0,3
apl0020,1,Kandahar Knights,0.4,PR Stirling,Mohammad Nabi,Asghar Stanikzai,4,0,0,4,,,,,,0,4
apl0020,1,Kandahar Knights,0.5,PR Stirling,Mohammad Nabi,Asghar Stanikzai,0,0,0,0,,,,,,0,5
apl0020,1,Kandahar Knights,0.6,PR Stirling,Mohammad Nabi,Asghar Stanikzai,1,0,0,1,,,,,,0,6
apl0020,1,Kandahar Knights,1.1,PR Stirling,Aftab Alam,Asghar Stanikzai,1,0,0,1,,,,,,1,1
apl0020,1,Kandahar Knights,1.2,Asghar Stanikzai,Aftab Alam,PR Stirling,6,0,0,6,,,,,,1,2
apl0020,1,Kandahar Knights,1.3,Asghar Stanikzai,Aftab Alam,PR Stirling,0,0,0,0,,,,,,1,3
apl0020,1,Kandahar Knights,1.4,Asghar Stanikzai,Aftab Alam,PR Stirling,1,0,0,1,,,,,,1,4
apl0020,1,Kandahar Knights,1.5,PR Stirling,Aftab Alam,Asghar Stanikzai,1,0,0,1,,,,,,1,5
apl0020,1,Kandahar Knights,1.6,Asghar Stanikzai,Aftab Alam,PR Stirling,0,1,0,1,,,,wides,1.0,1,6
apl0020,1,Kandahar Knights,1.7,Asghar Stanikzai,Aftab Alam,PR Stirling,0,0,0,0,,,,,,1,6
apl0020,1,Kandahar Knights,2.1,PR Stirling,Mohammad Nabi,Asghar Stanikzai,0,0,0,0,,,,,,2,1
apl0020,1,Kandahar Knights,2.2,PR Stirling,Mohammad Nabi,Asghar Stanikzai,0,0,0,0,,,,,,2,2
apl0020,1,Kandahar Knights,2.3,PR Stirling,Mohammad Nabi,Asghar Stanikzai,0,0,0,0,,,,,,2,3
apl0020,1,Kandahar Knights,2.4,PR Stirling,Mohammad Nabi,Asghar Stanikzai,0,0,0,0,,,,,,2,4
apl0020,1,Kandahar Knights,2.5,PR Stirling,Mohammad Nabi,Asghar Stanikzai,1,0,0,1,,,,,,2,5
apl0020,1,Kandahar Knights,2.6,Asghar Stanikzai,Mohammad Nabi,PR Stirling,0,0,0,0,,,,,,2,6
apl0020,1,Kandahar Knights,3.1,PR Stirling,Aftab Alam,Asghar Stanikzai,0,0,0,0,,,,,,3,1
apl0020,1,Kandahar Knights,3.2,PR Stirling,Aftab Alam,Asghar Stanikzai,0,0,0,0,,,,,,3,2
apl0020,1,Kandahar Knights,3.3,PR Stirling,Aftab Alam,Asghar Stanikzai,0,0,0,0,,,,,,3,3
apl0020,1,Kandahar Knights,3.4,PR Stirling,Aftab Alam,Asghar Stanikzai,0,0,0,0,,,,,,3,4
apl0020,1,Kandahar Knights,3.5,PR Stirling,Aftab Alam,Asghar Stanikzai,2,0,0,2,,,,,,3,5
apl0020,1,Kandahar Knights,3.6,PR Stirling,Aftab Alam,Asghar Stanikzai,0,0,0,0,,lbw,PR Stirling,,,3,6
apl0020,1,Kandahar Knights,4.1,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,0,0,0,,,,,,4,1
apl0020,1,Kandahar Knights,4.2,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,4,0,0,4,,,,,,4,2
apl0020,1,Kandahar Knights,4.3,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,0,0,0,,,,,,4,3
apl0020,1,Kandahar Knights,4.4,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,0,0,0,,,,,,4,4
apl0020,1,Kandahar Knights,4.5,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,0,0,0,,,,,,4,5
apl0020,1,Kandahar Knights,4.6,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,1,0,0,1,,,,,,4,6
apl0020,1,Kandahar Knights,5.1,Asghar Stanikzai,Samiullah,BB McCullum,1,0,0,1,,,,,,5,1
apl0020,1,Kandahar Knights,5.2,BB McCullum,Samiullah,Asghar Stanikzai,4,0,0,4,,,,,,5,2
apl0020,1,Kandahar Knights,5.3,BB McCullum,Samiullah,Asghar Stanikzai,0,1,0,1,,,,wides,1.0,5,3
apl0020,1,Kandahar Knights,5.4,BB McCullum,Samiullah,Asghar Stanikzai,1,0,0,1,,,,,,5,3
apl0020,1,Kandahar Knights,5.5,Asghar Stanikzai,Samiullah,BB McCullum,0,0,0,0,,,,,,5,4
apl0020,1,Kandahar Knights,5.6,Asghar Stanikzai,Samiullah,BB McCullum,0,0,0,0,,,,,,5,5
apl0020,1,Kandahar Knights,5.7,Asghar Stanikzai,Samiullah,BB McCullum,0,0,0,0,,,,,,5,6
apl0020,1,Kandahar Knights,6.1,BB McCullum,Qais Ahmad,Asghar Stanikzai,0,0,0,0,,,,,,6,1
apl0020,1,Kandahar Knights,6.2,BB McCullum,Qais Ahmad,Asghar Stanikzai,0,0,0,0,,,,,,6,2
apl0020,1,Kandahar Knights,6.3,BB McCullum,Qais Ahmad,Asghar Stanikzai,1,0,0,1,,,,,,6,3
apl0020,1,Kandahar Knights,6.4,Asghar Stanikzai,Qais Ahmad,BB McCullum,1,0,0,1,,,,,,6,4
apl0020,1,Kandahar Knights,6.5,BB McCullum,Qais Ahmad,Asghar Stanikzai,0,0,0,0,,,,,,6,5
apl0020,1,Kandahar Knights,6.6,BB McCullum,Qais Ahmad,Asghar Stanikzai,0,0,0,0,,,,,,6,6
apl0020,1,Kandahar Knights,7.1,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,3,0,3,,,,wides,3.0,7,1
apl0020,1,Kandahar Knights,7.2,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,0,0,0,,,,,,7,1
apl0020,1,Kandahar Knights,7.3,Asghar Stanikzai,Mirwais Ashraf,BB McCullum,0,0,0,0,Aftab Alam,caught,Asghar Stanikzai,,,7,2
apl0020,1,Kandahar Knights,7.4,BB McCullum,Mirwais Ashraf,Nasir Jamal,0,0,0,0,,,,,,7,3
apl0020,1,Kandahar Knights,7.5,BB McCullum,Mirwais Ashraf,Nasir Jamal,0,0,0,0,,,,,,7,4
apl0020,1,Kandahar Knights,7.6,BB McCullum,Mirwais Ashraf,Nasir Jamal,0,0,0,0,,,,,,7,5
apl0020,1,Kandahar Knights,7.7,BB McCullum,Mirwais Ashraf,Nasir Jamal,0,0,0,0,,,,,,7,6
apl0020,1,Kandahar Knights,8.1,Nasir Jamal,Qais Ahmad,BB McCullum,0,0,0,0,,,,,,8,1
apl0020,1,Kandahar Knights,8.2,Nasir Jamal,Qais Ahmad,BB McCullum,0,0,0,0,,,,,,8,2
apl0020,1,Kandahar Knights,8.3,Nasir Jamal,Qais Ahmad,BB McCullum,4,0,0,4,,,,,,8,3
apl0020,1,Kandahar Knights,8.4,Nasir Jamal,Qais Ahmad,BB McCullum,1,0,0,1,,,,,,8,4
apl0020,1,Kandahar Knights,8.5,BB McCullum,Qais Ahmad,Nasir Jamal,0,0,0,0,,,,,,8,5
apl0020,1,Kandahar Knights,8.6,BB McCullum,Qais Ahmad,Nasir Jamal,6,0,0,6,,,,,,8,6
apl0020,1,Kandahar Knights,9.1,Nasir Jamal,Samiullah,BB McCullum,2,0,0,2,,,,,,9,1
apl0020,1,Kandahar Knights,9.2,Nasir Jamal,Samiullah,BB McCullum,0,0,0,0,,bowled,Nasir Jamal,,,9,2
apl0020,1,Kandahar Knights,9.3,Karim Sadiq,Samiullah,BB McCullum,0,0,0,0,,,,,,9,3
apl0020,1,Kandahar Knights,9.4,Karim Sadiq,Samiullah,BB McCullum,0,0,0,0,Ikram Alikhil,caught,Karim Sadiq,,,9,4
apl0020,1,Kandahar Knights,9.5,MH Wessels,Samiullah,BB McCullum,0,0,0,0,,,,,,9,5
apl0020,1,Kandahar Knights,9.6,MH Wessels,Samiullah,BB McCullum,0,1,0,1,,,,noballs,1.0,9,6
apl0020,1,Kandahar Knights,9.7,MH Wessels,Samiullah,BB McCullum,1,0,0,1,,,,,,9,6
apl0020,1,Kandahar Knights,10.1,MH Wessels,Qais Ahmad,BB McCullum,1,0,0,1,,,,,,10,1
apl0020,1,Kandahar Knights,10.2,BB McCullum,Qais Ahmad,MH Wessels,0,0,0,0,,,,,,10,2
apl0020,1,Kandahar Knights,10.3,BB McCullum,Qais Ahmad,MH Wessels,6,0,0,6,,,,,,10,3
apl0020,1,Kandahar Knights,10.4,BB McCullum,Qais Ahmad,MH Wessels,0,0,0,0,,,,,,10,4
apl0020,1,Kandahar Knights,10.5,BB McCullum,Qais Ahmad,MH Wessels,2,0,0,2,,,,,,10,5
apl0020,1,Kandahar Knights,10.6,BB McCullum,Qais Ahmad,MH Wessels,1,0,0,1,,,,,,10,6
apl0020,1,Kandahar Knights,11.1,BB McCullum,RS Bopara,MH Wessels,1,0,0,1,,,,,,11,1
apl0020,1,Kandahar Knights,11.2,MH Wessels,RS Bopara,BB McCullum,1,0,0,1,,,,,,11,2
apl0020,1,Kandahar Knights,11.3,BB McCullum,RS Bopara,MH Wessels,0,0,0,0,,,,,,11,3
apl0020,1,Kandahar Knights,11.4,BB McCullum,RS Bopara,MH Wessels,1,0,0,1,,,,,,11,4
apl0020,1,Kandahar Knights,11.5,MH Wessels,RS Bopara,BB McCullum,0,0,0,0,,,,,,11,5
apl0020,1,Kandahar Knights,11.6,MH Wessels,RS Bopara,BB McCullum,1,0,0,1,,,,,,11,6
apl0020,1,Kandahar Knights,12.1,MH Wessels,Qais Ahmad,BB McCullum,0,0,0,0,,,,,,12,1
apl0020,1,Kandahar Knights,12.2,MH Wessels,Qais Ahmad,BB McCullum,6,0,0,6,,,,,,12,2
apl0020,1,Kandahar Knights,12.3,MH Wessels,Qais Ahmad,BB McCullum,0,0,0,0,,,,,,12,3
