key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
ntb0545,Chester-le-Street,Vitality Blast,2018-07-28,male,T20,,20,G Clark,Riverside Ground
ntb0546,Chesterfield,Vitality Blast,2018-07-28,male,T20,,20,MJJ Critchley,Queen's Park
ntb0547,Taunton,Vitality Blast,2018-07-29,male,T20,,20,L Gregory,The Cooper Associates County Ground
ntb0548,Leeds,Vitality Blast,2018-07-30,male,T20,,20,WL Madsen,Headingley
ntb0549,London,Vitality Blast,2018-07-31,male,T20,,20,GG Wagg,Kennington Oval
ntb0550,Leeds,Vitality Blast,2018-07-31,male,T20,,20,KS Williamson,Headingley
ntb0551,Taunton,Vitality Blast,2018-08-01,male,T20,,20,JE Taylor,The Cooper Associates County Ground
ntb0552,Hove,Vitality Blast,2018-08-01,male,T20,,20,DA Payne,County Ground
ntb0553,Nottingham,Vitality Blast,2018-08-02,male,T20,,20,IS Sodhi,Trent Bridge
ntb0554,Leicester,Vitality Blast,2018-08-02,male,T20,,20,AJ Hose,Grace Road
ntb0555,London,Vitality Blast,2018-08-02,male,T20,,20,JC Archer,Lord's
ntb0556,Chester-le-Street,Vitality Blast,2018-08-02,male,T20,,20,Imran Tahir,Riverside Ground
ntb0557,Canterbury,Vitality Blast,2018-08-02,male,T20,,20,SW Billings,St Lawrence Ground
ntb0558,Taunton,Vitality Blast,2018-08-03,male,T20,,20,JG Myburgh,The Cooper Associates County Ground
ntb0559,Derby,Vitality Blast,2018-08-03,male,T20,,20,GC Viljoen,County Ground
ntb0560,Worcester,Vitality Blast,2018-08-03,male,T20,,20,RA Whiteley,"County Ground, New Road"
ntb0561,London,Vitality Blast,2018-08-03,male,T20,,20,AJ Finch,Kennington Oval
ntb0562,Manchester,Vitality Blast,2018-08-03,male,T20,,20,Mohammad Nabi,Old Trafford
ntb0563,Leeds,Vitality Blast,2018-08-03,male,T20,,20,KS Williamson,Headingley
ntb0564,Southampton,Vitality Blast,2018-08-03,male,T20,,20,MP Stoinis,The Rose Bowl
ntb0565,Nottingham,Vitality Blast,2018-08-04,male,T20,,20,CJ Ferguson,Trent Bridge
ntb0566,Hove,Vitality Blast,2018-08-05,male,T20,,20,LJ Evans,County Ground
ntb0567,Richmond,Vitality Blast,2018-08-05,male,T20,,20,RAJ Smith,Old Deer Park
ntb0568,Northampton,Vitality Blast,2018-08-05,male,T20,,20,JJ Cobb,County Ground
ntb0569,Chelmsford,Vitality Blast,2018-08-05,male,T20,,20,R Clarke,County Ground
ntb0570,Canterbury,Vitality Blast,2018-08-05,male,T20,,20,M Klinger,St Lawrence Ground
ntb0571,Cardiff,Vitality Blast,2018-08-07,male,T20,,20,CA Ingram,Sophia Gardens
ntb0572,Manchester,Vitality Blast,2018-08-07,male,T20,,20,L Trevaskis,Old Trafford
ntb0573,Derby,Vitality Blast,2018-08-08,male,T20,,20,JJ Cobb,County Ground
ntb0574,Chester-le-Street,Vitality Blast,2018-08-08,male,T20,,20,TWM Latham,Riverside Ground
ntb0575,Southampton,Vitality Blast,2018-08-08,male,T20,,20,JG Myburgh,The Rose Bowl
ntb0576,Bristol,Vitality Blast,2018-08-09,male,T20,,20,IA Cockbain,County Ground
ntb0577,Worcester,Vitality Blast,2018-08-09,male,T20,,20,JM Clarke,"County Ground, New Road"
ntb0578,London,Vitality Blast,2018-08-09,male,T20,,20,,Kennington Oval
ntb0579,Leeds,Vitality Blast,2018-08-09,male,T20,,20,KR Brown,Headingley
ntb0580,Birmingham,Vitality Blast,2018-08-09,male,T20,,20,IR Bell,Edgbaston
ntb0581,Nottingham,Vitality Blast,2018-08-10,male,T20,,20,TJ Moores,Trent Bridge
ntb0582,Leicester,Vitality Blast,2018-08-10,male,T20,,20,GT Griffiths,Grace Road
ntb0583,Taunton,Vitality Blast,2018-08-10,male,T20,,20,PD Trego,The Cooper Associates County Ground
ntb0584,Cardiff,Vitality Blast,2018-08-10,male,T20,,20,CA Ingram,Sophia Gardens
ntb0585,Northampton,Vitality Blast,2018-08-10,male,T20,,20,C Rushworth,County Ground
ntb0586,Manchester,Vitality Blast,2018-08-10,male,T20,,20,MW Parkinson,Old Trafford
ntb0587,Derby,Vitality Blast,2018-08-11,male,T20,,20,,County Ground
ntb0588,Taunton,Vitality Blast,2018-08-12,male,T20,,20,CJ Anderson,The Cooper Associates County Ground
ntb0589,Bristol,Vitality Blast,2018-08-12,male,T20,,20,K Noema-Barnett,County Ground
ntb0590,Worcester,Vitality Blast,2018-08-12,male,T20,,20,MH Wessels,"County Ground, New Road"
ntb0591,Chester-le-Street,Vitality Blast,2018-08-12,male,T20,,20,AL Davies,Riverside Ground
ntb0592,Beckenham,Vitality Blast,2018-08-12,male,T20,,20,AJ Blake,The Kent County Cricket Ground
ntb0593,Southampton,Vitality Blast,2018-08-12,male,T20,,20,,The Rose Bowl
ntb0594,Hove,Vitality Blast,2018-08-14,male,T20,,20,LJ Evans,County Ground
ntb0595,London,Vitality Blast,2018-08-15,male,T20,,20,AJ Finch,Kennington Oval
ntb0596,Birmingham,Vitality Blast,2018-08-15,male,T20,,20,OJ Hannon-Dalby,Edgbaston
ntb0597,Bristol,Vitality Blast,2018-08-16,male,T20,,20,PD Salt,County Ground
ntb0598,Northampton,Vitality Blast,2018-08-16,male,T20,,20,DJ Willey,County Ground
ntb0599,London,Vitality Blast,2018-08-16,male,T20,,20,DW Lawrence,Lord's
ntb0600,Canterbury,Vitality Blast,2018-08-16,male,T20,,20,SW Billings,St Lawrence Ground
ntb0601,Leicester,Vitality Blast,2018-08-17,male,T20,,20,HE Dearden,Grace Road
ntb0602,Hove,Vitality Blast,2018-08-17,male,T20,,20,PD Salt,County Ground
ntb0603,Cardiff,Vitality Blast,2018-08-17,male,T20,,20,AJ Finch,Sophia Gardens
ntb0604,Leeds,Vitality Blast,2018-08-17,male,T20,,20,AD Hales,Headingley
ntb0605,Birmingham,Vitality Blast,2018-08-17,male,T20,,20,MM Ali,Edgbaston
ntb0606,Chelmsford,Vitality Blast,2018-08-17,male,T20,,20,DJ Bell-Drummond,County Ground
ntb0607,Southampton,Vitality Blast,2018-08-17,male,T20,,20,CP Wood,The Rose Bowl
ntb0608,Canterbury,Vitality Blast,2018-08-23,male,T20,,20,MW Parkinson,St Lawrence Ground
ntb0609,Chester-le-Street,Vitality Blast,2018-08-24,male,T20,,20,LJ Evans,Riverside Ground
ntb0610,Worcester,Vitality Blast,2018-08-25,male,T20,,20,CJ Ferguson,"County Ground, New Road"
ntb0611,Taunton,Vitality Blast,2018-08-26,male,T20,,20,L Gregory,The Cooper Associates County Ground
ntb0612,Birmingham,Vitality Blast,2018-09-15,male,T20,,20,OB Cox,Edgbaston
ntb0613,Birmingham,Vitality Blast,2018-09-15,male,T20,,20,OB Cox,Edgbaston
ntb0614,Birmingham,Vitality Blast,2018-09-15,male,T20,,20,LJ Wright,Edgbaston
ntb0615,Cardiff,Vitality Blast,2019-07-18,male,T20,,20,T Banton,Sophia Gardens
ntb0616,Nottingham,Vitality Blast,2019-07-18,male,T20,,20,EG Barnard,Trent Bridge
ntb0617,London,Vitality Blast,2019-07-18,male,T20,,20,AB de Villiers,Lord's
ntb0618,Cheltenham,Vitality Blast,2019-07-19,male,T20,,20,,College Ground
ntb0619,Chelmsford,Vitality Blast,2019-07-19,male,T20,,20,CS Delport,County Ground
ntb0620,Chester-le-Street,Vitality Blast,2019-07-19,male,T20,,20,DJM Short,Riverside Ground
ntb0621,Chesterfield,Vitality Blast,2019-07-20,male,T20,,20,BA Godleman,Queen's Park
ntb0622,Canterbury,Vitality Blast,2019-07-20,male,T20,,20,Imran Qayyum,St Lawrence Ground
ntb0623,Southampton,Vitality Blast,2019-07-21,male,T20,,20,AJ Blake,The Rose Bowl
ntb0624,Birmingham,Vitality Blast,2019-07-21,male,T20,,20,FH Edwards,Edgbaston
ntb0625,Manchester,Vitality Blast,2019-07-21,male,T20,,20,GJ Maxwell,Old Trafford
ntb0626,London,Vitality Blast,2019-07-23,male,T20,,20,DJ Malan,Kennington Oval
ntb0627,Leicester,Vitality Blast,2019-07-23,male,T20,,20,T Kohler-Cadmore,Grace Road
ntb0628,Nottingham,Vitality Blast,2019-07-24,male,T20,,20,DT Christian,Trent Bridge
ntb0629,Brighton,Vitality Blast,2019-07-24,male,T20,,20,RJW Topley,"County Ground, Hove"
ntb0630,Birmingham,Vitality Blast,2019-07-24,male,T20,,20,SR Hain,Edgbaston
ntb0631,London,Vitality Blast,2019-07-25,male,T20,,20,TK Curran,Kennington Oval
ntb0632,Cheltenham,Vitality Blast,2019-07-25,male,T20,,20,Miles Hammond,College Ground
ntb0633,Leeds,Vitality Blast,2019-07-25,male,T20,,20,S Mahmood,Headingley
ntb0634,Cardiff,Vitality Blast,2019-07-26,male,T20,,20,TS Roland-Jones,Sophia Gardens
ntb0635,Brighton,Vitality Blast,2019-07-26,male,T20,,20,LJ Wright,"County Ground, Hove"
ntb0636,Derby,Vitality Blast,2019-07-26,male,T20,,20,HF Gurney,County Ground
ntb0637,Canterbury,Vitality Blast,2019-07-26,male,T20,,20,HG Kuhn,St Lawrence Ground
ntb0638,Manchester,Vitality Blast,2019-07-26,male,T20,,20,LS Livingstone,Old Trafford
ntb0639,Leicester,Vitality Blast,2019-07-26,male,T20,,20,DJM Short,Grace Road
ntb0640,Taunton,Vitality Blast,2019-07-26,male,T20,,20,JK Fuller,The Cooper Associates County Ground
ntb0641,Northampton,Vitality Blast,2019-07-26,male,T20,,20,RI Keogh,County Ground
ntb0642,Nottingham,Vitality Blast,2019-07-27,male,T20,,20,AM Lilley,Trent Bridge
ntb0643,Taunton,Vitality Blast,2019-07-28,male,T20,,20,AT Carey,The Cooper Associates County Ground
ntb0644,Worcester,Vitality Blast,2019-07-28,male,T20,,20,MJ Guptill,"County Ground, New Road"
ntb0645,London,Vitality Blast,2019-07-30,male,T20,,20,Mohammad Nabi,Kennington Oval
ntb0646,Chester-le-Street,Vitality Blast,2019-07-31,male,T20,,20,DJM Short,Riverside Ground
ntb0647,Worcester,Vitality Blast,2019-07-31,male,T20,,20,WD Parnell,"County Ground, New Road"
ntb0648,Cardiff,Vitality Blast,2019-08-01,male,T20,,20,AJ Tye,Sophia Gardens
ntb0649,London,Vitality Blast,2019-08-01,male,T20,,20,AJ Blake,Lord's
ntb0650,Chelmsford,Vitality Blast,2019-08-01,male,T20,,20,JM Vince,County Ground
ntb0651,Nottingham,Vitality Blast,2019-08-02,male,T20,,20,M Carter,Trent Bridge
ntb0652,Southampton,Vitality Blast,2019-08-02,male,T20,,20,LA Dawson,The Rose Bowl
ntb0653,Chester-le-Street,Vitality Blast,2019-08-02,male,T20,,20,LS Livingstone,Riverside Ground
ntb0654,Bristol,Vitality Blast,2019-08-02,male,T20,,20,T Westley,County Ground
ntb0655,Northampton,Vitality Blast,2019-08-02,male,T20,,20,WL Madsen,County Ground
ntb0656,Taunton,Vitality Blast,2019-08-02,male,T20,,20,EJ Byrom,The Cooper Associates County Ground
ntb0657,Brighton,Vitality Blast,2019-08-02,male,T20,,20,LJ Evans,"County Ground, Hove"
ntb0658,Leeds,Vitality Blast,2019-08-02,male,T20,,20,MH Wessels,Headingley
ntb0659,Manchester,Vitality Blast,2019-08-03,male,T20,,20,GJ Maxwell,Old Trafford
ntb0660,Worcester,Vitality Blast,2019-08-04,male,T20,,20,CN Ackermann,"County Ground, New Road"
ntb0661,Leeds,Vitality Blast,2019-08-04,male,T20,,20,T Kohler-Cadmore,Headingley
ntb0662,Bristol,Vitality Blast,2019-08-04,male,T20,,20,DMW Rawlins,County Ground
ntb0663,Richmond,Vitality Blast,2019-08-04,male,T20,,20,AB de Villiers,Old Deer Park
ntb0664,Beckenham,Vitality Blast,2019-08-04,male,T20,,20,AF Milne,The Kent County Cricket Ground
ntb0665,Brighton,Vitality Blast,2019-08-06,male,T20,,20,PD Salt,"County Ground, Hove"
ntb0666,Leicester,Vitality Blast,2019-08-07,male,T20,,20,CN Ackermann,Grace Road
ntb0667,Northampton,Vitality Blast,2019-08-07,male,T20,,20,AG Wakely,County Ground
ntb0668,Chelmsford,Vitality Blast,2019-08-07,male,T20,,20,RE van der Merwe,County Ground
ntb0669,Bristol,Vitality Blast,2019-08-07,male,T20,,20,BAC Howell,County Ground
ntb0670,London,Vitality Blast,2019-08-08,male,T20,,20,ST Finn,Lord's
ntb0671,Leicester,Vitality Blast,2019-08-09,male,T20,,20,,Grace Road
ntb0672,Birmingham,Vitality Blast,2019-08-09,male,T20,,20,JM Clarke,Edgbaston
ntb0673,Brighton,Vitality Blast,2019-08-09,male,T20,,20,OE Robinson,"County Ground, Hove"
ntb0674,London,Vitality Blast,2019-08-09,male,T20,,20,DA Payne,Kennington Oval
ntb0675,Southampton,Vitality Blast,2019-08-09,male,T20,,20,Babar Azam,The Rose Bowl
ntb0676,Cardiff,Vitality Blast,2019-08-09,male,T20,,20,,Sophia Gardens
ntb0677,Derby,Vitality Blast,2019-08-09,male,T20,,20,L Trevaskis,County Ground
ntb0678,Taunton,Vitality Blast,2019-08-10,male,T20,,20,T Banton,The Cooper Associates County Ground
ntb0679,Leeds,Vitality Blast,2019-08-11,male,T20,,20,WL Madsen,Headingley
ntb0680,Cardiff,Vitality Blast,2019-08-11,male,T20,,20,MD Stoneman,Sophia Gardens
ntb0681,Radlett,Vitality Blast,2019-08-11,male,T20,,20,DJ Malan,Radlett Cricket Club
ntb0682,Birmingham,Vitality Blast,2019-08-11,male,T20,,20,AJ Hose,Edgbaston
ntb0683,Derby,Vitality Blast,2019-08-13,male,T20,,20,BA Godleman,County Ground
ntb0684,Bristol,Vitality Blast,2019-08-13,male,T20,,20,James Bracey,County Ground
ntb0685,Northampton,Vitality Blast,2019-08-14,male,T20,,20,AL Davies,County Ground
ntb0686,Derby,Vitality Blast,2019-08-15,male,T20,,20,CN Ackermann,County Ground
ntb0687,London,Vitality Blast,2019-08-15,male,T20,,20,OJ Pope,Kennington Oval
ntb0688,Chester-le-Street,Vitality Blast,2019-08-15,male,T20,,20,PR Brown,Riverside Ground
ntb0689,London,Vitality Blast,2019-08-22,male,T20,,20,JM Vince,Lord's
ntb0690,Brighton,Vitality Blast,2019-08-22,male,T20,,20,DW Lawrence,"County Ground, Hove"
ntb0691,Bristol,Vitality Blast,2019-08-23,male,T20,,20,TMJ Smith,County Ground
ntb0692,Leicester,Vitality Blast,2019-08-23,male,T20,,20,AD Hales,Grace Road
ntb0693,Derby,Vitality Blast,2019-08-23,male,T20,,20,WL Madsen,County Ground
ntb0694,Birmingham,Vitality Blast,2019-08-23,male,T20,,20,MM Ali,Edgbaston
ntb0695,Chester-le-Street,Vitality Blast,2019-08-23,male,T20,,20,JW Shutt,Riverside Ground
ntb0696,Canterbury,Vitality Blast,2019-08-23,male,T20,,20,WG Jacks,St Lawrence Ground
ntb0697,Uxbridge,Vitality Blast,2019-08-24,male,T20,,20,LJ Evans,Uxbridge Cricket Club Ground
ntb0698,Taunton,Vitality Blast,2019-08-24,male,T20,,20,Babar Azam,The Cooper Associates County Ground
ntb0699,Nottingham,Vitality Blast,2019-08-25,male,T20,,20,M Carter,Trent Bridge
ntb0700,Birmingham,Vitality Blast,2019-08-25,male,T20,,20,JJ Cobb,Edgbaston
ntb0701,Worcester,Vitality Blast,2019-08-25,male,T20,,20,SJ Croft,"County Ground, New Road"
ntb0702,Southampton,Vitality Blast,2019-08-25,male,T20,,20,DW Lawrence,The Rose Bowl
ntb0703,Leicester,Vitality Blast,2019-08-25,male,T20,,20,BA Godleman,Grace Road
ntb0704,Manchester,Vitality Blast,2019-08-26,male,T20,,20,WL Madsen,Old Trafford
ntb0705,Cardiff,Vitality Blast,2019-08-26,male,T20,,20,AT Carey,Sophia Gardens
ntb0706,Chester-le-Street,Vitality Blast,2019-08-27,male,T20,,20,EJ Pollock,Riverside Ground
ntb0707,London,Vitality Blast,2019-08-27,male,T20,,20,AJ Finch,Kennington Oval
ntb0708,Southampton,Vitality Blast,2019-08-29,male,T20,,20,JM Vince,The Rose Bowl
ntb0709,Leeds,Vitality Blast,2019-08-29,male,T20,,20,DJ Willey,Headingley
ntb0710,London,Vitality Blast,2019-08-29,male,T20,,20,RS Bopara,Kennington Oval
ntb0711,Canterbury,Vitality Blast,2019-08-29,male,T20,,20,M Klinger,St Lawrence Ground
ntb0712,Northampton,Vitality Blast,2019-08-30,male,T20,,20,JJ Cobb,County Ground
ntb0713,Chelmsford,Vitality Blast,2019-08-30,male,T20,,20,RS Bopara,County Ground
ntb0714,Birmingham,Vitality Blast,2019-08-30,male,T20,,20,T Kohler-Cadmore,Edgbaston
ntb0715,Brighton,Vitality Blast,2019-08-30,male,T20,,20,DMW Rawlins,"County Ground, Hove"
ntb0716,Taunton,Vitality Blast,2019-08-30,male,T20,,20,EJG Morgan,The Cooper Associates County Ground
ntb0717,Manchester,Vitality Blast,2019-08-30,male,T20,,20,GJ Maxwell,Old Trafford
ntb0718,Nottingham,Vitality Blast,2019-08-30,male,T20,,20,NJ Rimmington,Trent Bridge
ntb0719,Cardiff,Vitality Blast,2019-08-30,male,T20,,20,CB Cooke,Sophia Gardens
ntb0720,Chester-le-Street,Vitality Blast,2019-09-04,male,T20,,20,RS Bopara,Riverside Ground
ntb0721,Nottingham,Vitality Blast,2019-09-05,male,T20,,20,CD Nash,Trent Bridge
ntb0722,Brighton,Vitality Blast,2019-09-06,male,T20,,20,MM Ali,"County Ground, Hove"
ntb0723,Bristol,Vitality Blast,2019-09-07,male,T20,,20,WL Madsen,County Ground
ntb0724,Birmingham,Vitality Blast,2019-09-21,male,T20,,20,SR Harmer,Edgbaston
ntb0725,Birmingham,Vitality Blast,2019-09-21,male,T20,,20,SR Harmer,Edgbaston
ntb0726,Birmingham,Vitality Blast,2019-09-21,male,T20,,20,MM Ali,Edgbaston
ntb0727,Chelmsford,Vitality Blast,2020-08-27,male,T20,,20,,County Ground
ntb0728,Chester-le-Street,Vitality Blast,2020-08-27,male,T20,,20,KK Jennings,Riverside Ground
ntb0729,Canterbury,Vitality Blast,2020-08-27,male,T20,,20,,St Lawrence Ground
ntb0730,Hove,Vitality Blast,2020-08-28,male,T20,,20,,County Ground
ntb0731,Bristol,Vitality Blast,2020-08-29,male,T20,,20,AG Salter,County Ground
ntb0732,Worcester,Vitality Blast,2020-08-29,male,T20,,20,PR Stirling,"County Ground, New Road"
ntb0733,London,Vitality Blast,2020-08-29,male,T20,,20,DJ Bell-Drummond,Lord's
ntb0734,Leicester,Vitality Blast,2020-08-29,male,T20,,20,,Grace Road
ntb0735,Chester-le-Street,Vitality Blast,2020-08-29,male,T20,,20,JM Clarke,Riverside Ground
ntb0736,Cardiff,Vitality Blast,2020-08-30,male,T20,,20,CB Cooke,Sophia Gardens
ntb0737,Northampton,Vitality Blast,2020-08-30,male,T20,,20,SA Zaib,County Ground
ntb0738,Leeds,Vitality Blast,2020-08-30,male,T20,,20,A Lyth,Headingley
ntb0739,London,Vitality Blast,2020-08-30,male,T20,,20,BT Foakes,Kennington Oval
ntb0740,Hove,Vitality Blast,2020-08-30,male,T20,,20,LJ Wright,County Ground
ntb0741,Worcester,Vitality Blast,2020-08-31,male,T20,,20,TMJ Smith,"County Ground, New Road"
ntb0742,Nottingham,Vitality Blast,2020-08-31,male,T20,,20,BM Duckett,Trent Bridge
ntb0743,Leeds,Vitality Blast,2020-08-31,male,T20,,20,AL Davies,Headingley
ntb0744,Leeds,Vitality Blast,2020-08-31,male,T20,,20,AM Lilley,Headingley
ntb0745,Chelmsford,Vitality Blast,2020-09-01,male,T20,,20,MS Crane,County Ground
ntb0746,Canterbury,Vitality Blast,2020-09-01,male,T20,,20,HG Kuhn,St Lawrence Ground
ntb0747,Northampton,Vitality Blast,2020-09-01,male,T20,,20,NL Buck,County Ground
ntb0748,London,Vitality Blast,2020-09-01,male,T20,,20,D Wiese,Lord's
ntb0749,Taunton,Vitality Blast,2020-09-01,male,T20,,20,BGF Green,The Cooper Associates County Ground
ntb0750,Birmingham,Vitality Blast,2020-09-02,male,T20,,20,IA Cockbain,Edgbaston
ntb0751,London,Vitality Blast,2020-09-03,male,T20,,20,WG Jacks,Kennington Oval
ntb0752,Hove,Vitality Blast,2020-09-03,male,T20,,20,Z Crawley,County Ground
ntb0753,Birmingham,Vitality Blast,2020-09-03,male,T20,,20,NL Buck,Edgbaston
ntb0754,Birmingham,Vitality Blast,2020-09-03,male,T20,,20,SM Davies,Edgbaston
ntb0755,London,Vitality Blast,2020-09-03,male,T20,,20,ST Finn,Lord's
ntb0756,Nottingham,Vitality Blast,2020-09-04,male,T20,,20,DT Christian,Trent Bridge
ntb0757,Liverpool,Vitality Blast,2020-09-04,male,T20,,20,KK Jennings,Aigburth
ntb0758,Chester-le-Street,Vitality Blast,2020-09-04,male,T20,,20,T Kohler-Cadmore,Riverside Ground
ntb0759,Taunton,Vitality Blast,2020-09-04,male,T20,,20,SR Hain,The Cooper Associates County Ground
ntb0760,Bristol,Vitality Blast,2020-09-04,male,T20,,20,CDJ Dent,County Ground
ntb0761,London,Vitality Blast,2020-09-05,male,T20,,20,DJ Bell-Drummond,Kennington Oval
ntb0762,London,Vitality Blast,2020-09-05,male,T20,,20,BT Foakes,Kennington Oval
ntb0763,Southampton,Vitality Blast,2020-09-10,male,T20,,20,LJ Wright,The Rose Bowl
ntb0764,Chester-le-Street,Vitality Blast,2020-09-11,male,T20,,20,BA Raine,Riverside Ground
ntb0765,Northampton,Vitality Blast,2020-09-11,male,T20,,20,GL van Buuren,County Ground
ntb0766,Birmingham,Vitality Blast,2020-09-11,male,T20,,20,JB Lintott,Edgbaston
ntb0767,Leicester,Vitality Blast,2020-09-11,male,T20,,20,GJ Delany,Grace Road
ntb0768,Chelmsford,Vitality Blast,2020-09-11,male,T20,,20,LJ Evans,County Ground
ntb0769,Nottingham,Vitality Blast,2020-09-11,male,T20,,20,JM Clarke,Trent Bridge
ntb0770,Taunton,Vitality Blast,2020-09-11,male,T20,,20,OB Cox,The Cooper Associates County Ground
ntb0771,London,Vitality Blast,2020-09-12,male,T20,,20,TG Helm,Lord's
ntb0772,Canterbury,Vitality Blast,2020-09-12,male,T20,,20,DMW Rawlins,St Lawrence Ground
ntb0773,Chester-le-Street,Vitality Blast,2020-09-13,male,T20,,20,MJ Potts,Riverside Ground
ntb0774,Nottingham,Vitality Blast,2020-09-13,male,T20,,20,JM Clarke,Trent Bridge
ntb0775,Worcester,Vitality Blast,2020-09-13,male,T20,,20,SR Hain,"County Ground, New Road"
ntb0776,Taunton,Vitality Blast,2020-09-13,male,T20,,20,WCF Smeed,The Cooper Associates County Ground
ntb0777,Cardiff,Vitality Blast,2020-09-13,male,T20,,20,DL Lloyd,Sophia Gardens
ntb0778,Southampton,Vitality Blast,2020-09-14,male,T20,,20,Z Crawley,The Rose Bowl
ntb0779,Hove,Vitality Blast,2020-09-14,male,T20,,20,DW Lawrence,County Ground
ntb0780,London,Vitality Blast,2020-09-14,male,T20,,20,WG Jacks,Lord's
ntb0781,Leeds,Vitality Blast,2020-09-14,male,T20,,20,MW Parkinson,Headingley
ntb0782,Northampton,Vitality Blast,2020-09-15,male,T20,,20,EG Barnard,County Ground
ntb0783,Bristol,Vitality Blast,2020-09-15,male,T20,,20,IA Cockbain,County Ground
ntb0784,Leicester,Vitality Blast,2020-09-15,male,T20,,20,AL Hughes,Grace Road
ntb0785,Leeds,Vitality Blast,2020-09-16,male,T20,,20,MJ Potts,Headingley
ntb0786,London,Vitality Blast,2020-09-16,male,T20,,20,WG Jacks,Kennington Oval
ntb0787,Canterbury,Vitality Blast,2020-09-16,male,T20,,20,LBK Hollman,St Lawrence Ground
ntb0788,Cardiff,Vitality Blast,2020-09-16,male,T20,,20,Babar Azam,Sophia Gardens
ntb0789,Southampton,Vitality Blast,2020-09-16,male,T20,,20,ASS Nijjar,The Rose Bowl
ntb0790,Nottingham,Vitality Blast,2020-09-17,male,T20,,20,BM Duckett,Trent Bridge
ntb0791,Manchester,Vitality Blast,2020-09-17,male,T20,,20,LS Livingstone,Old Trafford
ntb0792,Leicester,Vitality Blast,2020-09-18,male,T20,,20,CN Ackermann,Grace Road
ntb0793,Southampton,Vitality Blast,2020-09-18,male,T20,,20,LJ Evans,The Rose Bowl
ntb0794,Manchester,Vitality Blast,2020-09-18,male,T20,,20,AZ Lees,Old Trafford
ntb0795,Cardiff,Vitality Blast,2020-09-18,male,T20,,20,A Balbirnie,Sophia Gardens
ntb0796,Taunton,Vitality Blast,2020-09-18,male,T20,,20,TA Lammonby,The Cooper Associates County Ground
ntb0797,Birmingham,Vitality Blast,2020-09-18,male,T20,,20,SR Hain,Edgbaston
ntb0798,Hove,Vitality Blast,2020-09-18,male,T20,,20,LBK Hollman,County Ground
ntb0799,Canterbury,Vitality Blast,2020-09-18,male,T20,,20,JA Leaning,St Lawrence Ground
ntb0800,Bristol,Vitality Blast,2020-09-20,male,T20,,20,IA Cockbain,County Ground
ntb0801,Chelmsford,Vitality Blast,2020-09-20,male,T20,,20,GHS Garton,County Ground
ntb0802,Nottingham,Vitality Blast,2020-09-20,male,T20,,20,Imad Wasim,Trent Bridge
ntb0803,Manchester,Vitality Blast,2020-09-20,male,T20,,20,CN Ackermann,Old Trafford
ntb0804,Leeds,Vitality Blast,2020-09-20,male,T20,,20,JE Root,Headingley
ntb0805,Worcester,Vitality Blast,2020-09-20,male,T20,,20,HD Rutherford,"County Ground, New Road"
ntb0806,Birmingham,Vitality Blast,2020-09-20,male,T20,,20,GG White,Edgbaston
ntb0807,Southampton,Vitality Blast,2020-09-20,male,T20,,20,Shaheen Shah Afridi,The Rose Bowl
ntb0808,London,Vitality Blast,2020-09-20,male,T20,,20,LJ Evans,Kennington Oval
ntb0809,Hove,Vitality Blast,2020-10-01,male,T20,,20,LS Livingstone,County Ground
ntb0810,London,Vitality Blast,2020-10-01,male,T20,,20,WG Jacks,Kennington Oval
ntb0811,Nottingham,Vitality Blast,2020-10-01,male,T20,,20,SR Patel,Trent Bridge
ntb0812,Bristol,Vitality Blast,2020-10-01,male,T20,,20,BAC Howell,County Ground
ntb0813,Birmingham,Vitality Blast,2020-10-03,male,T20,,20,DT Christian,Edgbaston
ntb0814,Birmingham,Vitality Blast,2020-10-03,male,T20,,20,LE Plunkett,Edgbaston
ntb0815,Birmingham,Vitality Blast,2020-10-04,male,T20,,20,DT Christian,Edgbaston
ntb0816,Taunton,Vitality Blast,2021-06-09,male,T20,,20,JDS Neesham,"The Cooper Associates County Ground, Taunton"
ntb0817,Worcester,Vitality Blast,2021-06-09,male,T20,,20,JM Clarke,"County Ground, New Road, Worcester"
ntb0818,Manchester,Vitality Blast,2021-06-09,male,T20,,20,LS Livingstone,"Old Trafford, Manchester"
ntb0819,Canterbury,Vitality Blast,2021-06-09,male,T20,,20,FJ Klaassen,"St Lawrence Ground, Canterbury"
ntb0820,Cardiff,Vitality Blast,2021-06-10,male,T20,,20,M Labuschagne,"Sophia Gardens, Cardiff"
ntb0821,London,Vitality Blast,2021-06-10,male,T20,,20,WG Jacks,"Lord's, London"
ntb0822,Manchester,Vitality Blast,2021-06-10,male,T20,,20,FH Allen,"Old Trafford, Manchester"
ntb0823,Leeds,Vitality Blast,2021-06-10,male,T20,,20,JA Thompson,"Headingley, Leeds"
ntb0824,Leicester,Vitality Blast,2021-06-11,male,T20,,20,MJJ Critchley,"Grace Road, Leicester"
ntb0825,Nottingham,Vitality Blast,2021-06-11,male,T20,,20,CR Brathwaite,"Trent Bridge, Nottingham"
ntb0826,Northampton,Vitality Blast,2021-06-11,male,T20,,20,MM Ali,"County Ground, Northampton"
ntb0827,Taunton,Vitality Blast,2021-06-11,male,T20,,20,SM Curran,"The Cooper Associates County Ground, Taunton"
