team,name,key,batting_position
Dubai Capitals,RV Uthappa,ilt00001,1.0
Dubai Capitals,JE Root,ilt00001,2.0
Dubai Capitals,PBB Rajapaksa,ilt00001,3.0
Dubai Capitals,R Powell,ilt00001,4.0
Dubai Capitals,Sikandar Raza,ilt00001,5.0
Dubai Capitals,YK Pathan,ilt00001,6.0
Dubai Capitals,RS Bopara,ilt00001,7.0
Dubai Capitals,I Udana,ilt00001,8.0
Dubai Capitals,Mujeeb Ur Rahman,ilt00001,
Dubai Capitals,Hazrat Luqman,ilt00001,
Dubai Capitals,Akif Raja,ilt00001,
Abu Dhabi Knight Riders,CA Ingram,ilt00001,1.0
Abu Dhabi Knight Riders,PR Stirling,ilt00001,2.0
Abu Dhabi Knight Riders,BA King,ilt00001,3.0
Abu Dhabi Knight Riders,Zawar Farid,ilt00001,4.0
Abu Dhabi Knight Riders,SP Narine,ilt00001,5.0
Abu Dhabi Knight Riders,AD Russell,ilt00001,6.0
Abu Dhabi Knight Riders,C Esterhuizen,ilt00001,7.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00001,8.0
Abu Dhabi Knight Riders,Fahad Nawaz,ilt00001,9.0
Abu Dhabi Knight Riders,R Rampaul,ilt00001,10.0
Abu Dhabi Knight Riders,Ali Khan,ilt00001,11.0
MI Emirates,WCF Smeed,ilt00002,1.0
MI Emirates,Waseem Muhammad,ilt00002,2.0
MI Emirates,ADS Fletcher,ilt00002,3.0
MI Emirates,N Pooran,ilt00002,4.0
MI Emirates,KA Pollard,ilt00002,5.0
MI Emirates,Najibullah Zadran,ilt00002,6.0
MI Emirates,DJ Bravo,ilt00002,7.0
MI Emirates,TA Boult,ilt00002,
MI Emirates,Imran Tahir,ilt00002,
MI Emirates,Fazalhaq Farooqi,ilt00002,
MI Emirates,Zahoor Khan,ilt00002,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00002,1.0
Sharjah Warriors,E Lewis,ilt00002,2.0
Sharjah Warriors,DJ Malan,ilt00002,3.0
Sharjah Warriors,MM Ali,ilt00002,4.0
Sharjah Warriors,T Kohler-Cadmore,ilt00002,5.0
Sharjah Warriors,JL Denly,ilt00002,6.0
Sharjah Warriors,Mohammad Nabi,ilt00002,7.0
Sharjah Warriors,CR Woakes,ilt00002,8.0
Sharjah Warriors,Junaid Siddique,ilt00002,9.0
Sharjah Warriors,Naveen-ul-Haq,ilt00002,10.0
Sharjah Warriors,KP Meiyappan,ilt00002,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00003,1.0
Sharjah Warriors,E Lewis,ilt00003,2.0
Sharjah Warriors,DJ Malan,ilt00003,3.0
Sharjah Warriors,T Kohler-Cadmore,ilt00003,4.0
Sharjah Warriors,MM Ali,ilt00003,5.0
Sharjah Warriors,JL Denly,ilt00003,6.0
Sharjah Warriors,Mohammad Nabi,ilt00003,7.0
Sharjah Warriors,CR Woakes,ilt00003,
Sharjah Warriors,Junaid Siddique,ilt00003,
Sharjah Warriors,Naveen-ul-Haq,ilt00003,
Sharjah Warriors,KP Meiyappan,ilt00003,
Desert Vipers,Rohan Mustafa,ilt00003,1.0
Desert Vipers,AD Hales,ilt00003,2.0
Desert Vipers,C Munro,ilt00003,3.0
Desert Vipers,SW Billings,ilt00003,4.0
Desert Vipers,SE Rutherford,ilt00003,5.0
Desert Vipers,BAC Howell,ilt00003,
Desert Vipers,TK Curran,ilt00003,
Desert Vipers,SS Cottrell,ilt00003,
Desert Vipers,TS Mills,ilt00003,
Desert Vipers,Ali Naseer,ilt00003,
Desert Vipers,AAP Atkinson,ilt00003,
Abu Dhabi Knight Riders,PR Stirling,ilt00004,1.0
Abu Dhabi Knight Riders,CA Ingram,ilt00004,2.0
Abu Dhabi Knight Riders,BA King,ilt00004,3.0
Abu Dhabi Knight Riders,C Esterhuizen,ilt00004,4.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00004,5.0
Abu Dhabi Knight Riders,AD Russell,ilt00004,6.0
Abu Dhabi Knight Riders,SP Narine,ilt00004,7.0
Abu Dhabi Knight Riders,Zawar Farid,ilt00004,8.0
Abu Dhabi Knight Riders,Ali Khan,ilt00004,9.0
Abu Dhabi Knight Riders,R Rampaul,ilt00004,10.0
Abu Dhabi Knight Riders,Matiullah Khan,ilt00004,11.0
Gulf Giants,JM Vince,ilt00004,1.0
Gulf Giants,Rehan Ahmed,ilt00004,2.0
Gulf Giants,OJ Pope,ilt00004,3.0
Gulf Giants,MG Erasmus,ilt00004,4.0
Gulf Giants,SO Hetmyer,ilt00004,5.0
Gulf Giants,D Wiese,ilt00004,6.0
Gulf Giants,CJ Jordan,ilt00004,
Gulf Giants,LA Dawson,ilt00004,
Gulf Giants,Aayan Afzal Khan,ilt00004,
Gulf Giants,SM Sharma,ilt00004,
Gulf Giants,RJ Gleeson,ilt00004,
Dubai Capitals,RV Uthappa,ilt00005,1.0
Dubai Capitals,JE Root,ilt00005,2.0
Dubai Capitals,R Powell,ilt00005,3.0
Dubai Capitals,Sikandar Raza,ilt00005,4.0
Dubai Capitals,PBB Rajapaksa,ilt00005,5.0
Dubai Capitals,MD Shanaka,ilt00005,6.0
Dubai Capitals,RS Bopara,ilt00005,7.0
Dubai Capitals,I Udana,ilt00005,8.0
Dubai Capitals,Hazrat Luqman,ilt00005,9.0
Dubai Capitals,Mujeeb Ur Rahman,ilt00005,
Dubai Capitals,Akif Raja,ilt00005,
Gulf Giants,JM Vince,ilt00005,1.0
Gulf Giants,Rehan Ahmed,ilt00005,2.0
Gulf Giants,OJ Pope,ilt00005,3.0
Gulf Giants,MG Erasmus,ilt00005,4.0
Gulf Giants,SO Hetmyer,ilt00005,5.0
Gulf Giants,D Wiese,ilt00005,6.0
Gulf Giants,Aayan Afzal Khan,ilt00005,
Gulf Giants,LA Dawson,ilt00005,
Gulf Giants,CJ Jordan,ilt00005,
Gulf Giants,SM Sharma,ilt00005,
Gulf Giants,RJ Gleeson,ilt00005,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00006,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00006,2.0
Sharjah Warriors,DJ Malan,ilt00006,3.0
Sharjah Warriors,MM Ali,ilt00006,4.0
Sharjah Warriors,JL Denly,ilt00006,5.0
Sharjah Warriors,Mohammad Nabi,ilt00006,6.0
Sharjah Warriors,A Sharafu,ilt00006,7.0
Sharjah Warriors,PI Walter,ilt00006,8.0
Sharjah Warriors,Noor Ahmad,ilt00006,9.0
Sharjah Warriors,Junaid Siddique,ilt00006,
Sharjah Warriors,Naveen-ul-Haq,ilt00006,
MI Emirates,WCF Smeed,ilt00006,1.0
MI Emirates,Waseem Muhammad,ilt00006,2.0
MI Emirates,ADS Fletcher,ilt00006,3.0
MI Emirates,N Pooran,ilt00006,4.0
MI Emirates,KA Pollard,ilt00006,5.0
MI Emirates,Najibullah Zadran,ilt00006,6.0
MI Emirates,DJ Bravo,ilt00006,
MI Emirates,TA Boult,ilt00006,
MI Emirates,Imran Tahir,ilt00006,
MI Emirates,Fazalhaq Farooqi,ilt00006,
MI Emirates,Zahoor Khan,ilt00006,
Abu Dhabi Knight Riders,BA King,ilt00007,1.0
Abu Dhabi Knight Riders,K Lewis,ilt00007,2.0
Abu Dhabi Knight Riders,DM de Silva,ilt00007,3.0
Abu Dhabi Knight Riders,CA Ingram,ilt00007,4.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00007,5.0
Abu Dhabi Knight Riders,AD Russell,ilt00007,6.0
Abu Dhabi Knight Riders,SP Narine,ilt00007,7.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00007,8.0
Abu Dhabi Knight Riders,Matiullah Khan,ilt00007,9.0
Abu Dhabi Knight Riders,Sabir Ali,ilt00007,
Abu Dhabi Knight Riders,CBRLS Kumara,ilt00007,
Desert Vipers,Rohan Mustafa,ilt00007,1.0
Desert Vipers,AD Hales,ilt00007,2.0
Desert Vipers,C Munro,ilt00007,3.0
Desert Vipers,SW Billings,ilt00007,4.0
Desert Vipers,SE Rutherford,ilt00007,5.0
Desert Vipers,BAC Howell,ilt00007,
Desert Vipers,PWH de Silva,ilt00007,
Desert Vipers,TK Curran,ilt00007,
Desert Vipers,SS Cottrell,ilt00007,
Desert Vipers,AAP Atkinson,ilt00007,
Desert Vipers,Shiraz Ahmed,ilt00007,
Gulf Giants,Rehan Ahmed,ilt00008,1.0
Gulf Giants,JM Vince,ilt00008,2.0
Gulf Giants,CA Lynn,ilt00008,3.0
Gulf Giants,MG Erasmus,ilt00008,4.0
Gulf Giants,SO Hetmyer,ilt00008,5.0
Gulf Giants,D Wiese,ilt00008,6.0
Gulf Giants,LA Dawson,ilt00008,7.0
Gulf Giants,CJ Jordan,ilt00008,8.0
Gulf Giants,A Valthapa,ilt00008,
Gulf Giants,SM Sharma,ilt00008,
Gulf Giants,RJ Gleeson,ilt00008,
Dubai Capitals,RV Uthappa,ilt00008,1.0
Dubai Capitals,JE Root,ilt00008,2.0
Dubai Capitals,Chirag Suri,ilt00008,3.0
Dubai Capitals,R Powell,ilt00008,4.0
Dubai Capitals,MD Shanaka,ilt00008,5.0
Dubai Capitals,YK Pathan,ilt00008,6.0
Dubai Capitals,FA Allen,ilt00008,7.0
Dubai Capitals,C Karunaratne,ilt00008,8.0
Dubai Capitals,I Udana,ilt00008,9.0
Dubai Capitals,Mujeeb Ur Rahman,ilt00008,10.0
Dubai Capitals,Akif Raja,ilt00008,11.0
Desert Vipers,Rohan Mustafa,ilt00009,1.0
Desert Vipers,AD Hales,ilt00009,2.0
Desert Vipers,C Munro,ilt00009,3.0
Desert Vipers,SE Rutherford,ilt00009,4.0
Desert Vipers,TK Curran,ilt00009,5.0
Desert Vipers,SW Billings,ilt00009,
Desert Vipers,BAC Howell,ilt00009,
Desert Vipers,PWH de Silva,ilt00009,
Desert Vipers,SS Cottrell,ilt00009,
Desert Vipers,AAP Atkinson,ilt00009,
Desert Vipers,Shiraz Ahmed,ilt00009,
Abu Dhabi Knight Riders,BA King,ilt00009,1.0
Abu Dhabi Knight Riders,K Lewis,ilt00009,2.0
Abu Dhabi Knight Riders,DM de Silva,ilt00009,3.0
Abu Dhabi Knight Riders,CA Ingram,ilt00009,4.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00009,5.0
Abu Dhabi Knight Riders,Zawar Farid,ilt00009,6.0
Abu Dhabi Knight Riders,AD Russell,ilt00009,7.0
Abu Dhabi Knight Riders,SP Narine,ilt00009,8.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00009,9.0
Abu Dhabi Knight Riders,Matiullah Khan,ilt00009,10.0
Abu Dhabi Knight Riders,CBRLS Kumara,ilt00009,11.0
Dubai Capitals,RV Uthappa,ilt00010,1.0
Dubai Capitals,JE Root,ilt00010,2.0
Dubai Capitals,Chirag Suri,ilt00010,3.0
Dubai Capitals,DW Lawrence,ilt00010,4.0
Dubai Capitals,R Powell,ilt00010,5.0
Dubai Capitals,YK Pathan,ilt00010,6.0
Dubai Capitals,MD Shanaka,ilt00010,
Dubai Capitals,C Karunaratne,ilt00010,
Dubai Capitals,I Udana,ilt00010,
Dubai Capitals,Mujeeb Ur Rahman,ilt00010,
Dubai Capitals,Akif Raja,ilt00010,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00010,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00010,2.0
Sharjah Warriors,DJ Malan,ilt00010,3.0
Sharjah Warriors,MM Ali,ilt00010,4.0
Sharjah Warriors,JL Denly,ilt00010,5.0
Sharjah Warriors,Mohammad Nabi,ilt00010,
Sharjah Warriors,Noor Ahmad,ilt00010,
Sharjah Warriors,CR Woakes,ilt00010,
Sharjah Warriors,Muhammad Jawadullah,ilt00010,
Sharjah Warriors,Junaid Siddique,ilt00010,
Sharjah Warriors,Naveen-ul-Haq,ilt00010,
Abu Dhabi Knight Riders,BA King,ilt00011,1.0
Abu Dhabi Knight Riders,K Lewis,ilt00011,2.0
Abu Dhabi Knight Riders,DM de Silva,ilt00011,3.0
Abu Dhabi Knight Riders,RA Reifer,ilt00011,4.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00011,5.0
Abu Dhabi Knight Riders,AD Russell,ilt00011,6.0
Abu Dhabi Knight Riders,SP Narine,ilt00011,7.0
Abu Dhabi Knight Riders,Zawar Farid,ilt00011,8.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00011,9.0
Abu Dhabi Knight Riders,CBRLS Kumara,ilt00011,
Abu Dhabi Knight Riders,Sabir Ali,ilt00011,
MI Emirates,WCF Smeed,ilt00011,1.0
MI Emirates,Waseem Muhammad,ilt00011,2.0
MI Emirates,ADS Fletcher,ilt00011,3.0
MI Emirates,N Pooran,ilt00011,4.0
MI Emirates,KA Pollard,ilt00011,5.0
MI Emirates,Najibullah Zadran,ilt00011,6.0
MI Emirates,DJ Bravo,ilt00011,7.0
MI Emirates,TA Boult,ilt00011,
MI Emirates,Imran Tahir,ilt00011,
MI Emirates,Fazalhaq Farooqi,ilt00011,
MI Emirates,Zahoor Khan,ilt00011,
Dubai Capitals,RV Uthappa,ilt00012,1.0
Dubai Capitals,JE Root,ilt00012,2.0
Dubai Capitals,R Powell,ilt00012,3.0
Dubai Capitals,YK Pathan,ilt00012,4.0
Dubai Capitals,DW Lawrence,ilt00012,
Dubai Capitals,MD Shanaka,ilt00012,
Dubai Capitals,C Karunaratne,ilt00012,
Dubai Capitals,Mujeeb Ur Rahman,ilt00012,
Dubai Capitals,Akif Raja,ilt00012,
Dubai Capitals,FJ Klaassen,ilt00012,
Dubai Capitals,Hazrat Luqman,ilt00012,
MI Emirates,WCF Smeed,ilt00012,1.0
MI Emirates,Waseem Muhammad,ilt00012,2.0
MI Emirates,N Pooran,ilt00012,3.0
MI Emirates,ADS Fletcher,ilt00012,4.0
MI Emirates,KA Pollard,ilt00012,5.0
MI Emirates,Najibullah Zadran,ilt00012,6.0
MI Emirates,SR Patel,ilt00012,7.0
MI Emirates,TA Boult,ilt00012,
MI Emirates,Imran Tahir,ilt00012,
MI Emirates,Fazalhaq Farooqi,ilt00012,
MI Emirates,Zahoor Khan,ilt00012,
Desert Vipers,Rohan Mustafa,ilt00013,1.0
Desert Vipers,AD Hales,ilt00013,2.0
Desert Vipers,C Munro,ilt00013,3.0
Desert Vipers,SE Rutherford,ilt00013,4.0
Desert Vipers,TK Curran,ilt00013,5.0
Desert Vipers,SW Billings,ilt00013,6.0
Desert Vipers,PWH de Silva,ilt00013,
Desert Vipers,BAC Howell,ilt00013,
Desert Vipers,Shiraz Ahmed,ilt00013,
Desert Vipers,SS Cottrell,ilt00013,
Desert Vipers,AAP Atkinson,ilt00013,
Gulf Giants,T Banton,ilt00013,1.0
Gulf Giants,JM Vince,ilt00013,2.0
Gulf Giants,CA Lynn,ilt00013,3.0
Gulf Giants,Rehan Ahmed,ilt00013,4.0
Gulf Giants,SO Hetmyer,ilt00013,5.0
Gulf Giants,D Wiese,ilt00013,6.0
Gulf Giants,LA Dawson,ilt00013,7.0
Gulf Giants,Aayan Afzal Khan,ilt00013,
Gulf Giants,CJ Jordan,ilt00013,
Gulf Giants,RJ Gleeson,ilt00013,
Gulf Giants,SM Sharma,ilt00013,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00014,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00014,2.0
Sharjah Warriors,DJ Malan,ilt00014,3.0
Sharjah Warriors,MM Ali,ilt00014,4.0
Sharjah Warriors,JL Denly,ilt00014,5.0
Sharjah Warriors,Mohammad Nabi,ilt00014,6.0
Sharjah Warriors,CR Woakes,ilt00014,7.0
Sharjah Warriors,Noor Ahmad,ilt00014,8.0
Sharjah Warriors,Junaid Siddique,ilt00014,9.0
Sharjah Warriors,Muhammad Jawadullah,ilt00014,
Sharjah Warriors,Naveen-ul-Haq,ilt00014,
Gulf Giants,Rehan Ahmed,ilt00014,1.0
Gulf Giants,JM Vince,ilt00014,2.0
Gulf Giants,CA Lynn,ilt00014,3.0
Gulf Giants,T Banton,ilt00014,4.0
Gulf Giants,Aayan Afzal Khan,ilt00014,5.0
Gulf Giants,SO Hetmyer,ilt00014,6.0
Gulf Giants,LA Dawson,ilt00014,7.0
Gulf Giants,D Wiese,ilt00014,8.0
Gulf Giants,CJ Jordan,ilt00014,9.0
Gulf Giants,SM Sharma,ilt00014,10.0
Gulf Giants,RJ Gleeson,ilt00014,11.0
MI Emirates,Waseem Muhammad,ilt00015,1.0
MI Emirates,V Aravind,ilt00015,2.0
MI Emirates,ADS Fletcher,ilt00015,3.0
MI Emirates,N Pooran,ilt00015,4.0
MI Emirates,KA Pollard,ilt00015,5.0
MI Emirates,Najibullah Zadran,ilt00015,6.0
MI Emirates,SR Patel,ilt00015,
MI Emirates,DJ Bravo,ilt00015,
MI Emirates,TA Boult,ilt00015,
MI Emirates,Fazalhaq Farooqi,ilt00015,
MI Emirates,BTJ Wheal,ilt00015,
Desert Vipers,Rohan Mustafa,ilt00015,1.0
Desert Vipers,AD Hales,ilt00015,2.0
Desert Vipers,C Munro,ilt00015,3.0
Desert Vipers,SW Billings,ilt00015,4.0
Desert Vipers,SE Rutherford,ilt00015,5.0
Desert Vipers,PWH de Silva,ilt00015,
Desert Vipers,TK Curran,ilt00015,
Desert Vipers,SS Cottrell,ilt00015,
Desert Vipers,AAP Atkinson,ilt00015,
Desert Vipers,Ali Naseer,ilt00015,
Desert Vipers,M Pathirana,ilt00015,
Dubai Capitals,Hazratullah,ilt00016,1.0
Dubai Capitals,DW Lawrence,ilt00016,2.0
Dubai Capitals,PBB Rajapaksa,ilt00016,3.0
Dubai Capitals,MD Shanaka,ilt00016,4.0
Dubai Capitals,R Powell,ilt00016,5.0
Dubai Capitals,Sikandar Raza,ilt00016,6.0
Dubai Capitals,YK Pathan,ilt00016,
Dubai Capitals,FJ Klaassen,ilt00016,
Dubai Capitals,Hazrat Luqman,ilt00016,
Dubai Capitals,JT Ball,ilt00016,
Dubai Capitals,Akif Raja,ilt00016,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00016,
Sharjah Warriors,T Kohler-Cadmore,ilt00016,
Sharjah Warriors,E Lewis,ilt00016,
Sharjah Warriors,JL Denly,ilt00016,
Sharjah Warriors,AJ Hose,ilt00016,
Sharjah Warriors,Mohammad Nabi,ilt00016,
Sharjah Warriors,PI Walter,ilt00016,
Sharjah Warriors,Naveen-ul-Haq,ilt00016,
Sharjah Warriors,Noor Ahmad,ilt00016,
Sharjah Warriors,Muhammad Jawadullah,ilt00016,
Sharjah Warriors,Junaid Siddique,ilt00016,
Abu Dhabi Knight Riders,PR Stirling,ilt00017,1.0
Abu Dhabi Knight Riders,JM Clarke,ilt00017,2.0
Abu Dhabi Knight Riders,DM de Silva,ilt00017,3.0
Abu Dhabi Knight Riders,AD Russell,ilt00017,4.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00017,5.0
Abu Dhabi Knight Riders,BA King,ilt00017,6.0
Abu Dhabi Knight Riders,SP Narine,ilt00017,
Abu Dhabi Knight Riders,Zawar Farid,ilt00017,
Abu Dhabi Knight Riders,AJ Hosein,ilt00017,
Abu Dhabi Knight Riders,Sabir Ali,ilt00017,
Abu Dhabi Knight Riders,CBRLS Kumara,ilt00017,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00017,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00017,2.0
Sharjah Warriors,JL Denly,ilt00017,3.0
Sharjah Warriors,MP Stoinis,ilt00017,4.0
Sharjah Warriors,AJ Hose,ilt00017,5.0
Sharjah Warriors,PI Walter,ilt00017,6.0
Sharjah Warriors,Mohammad Nabi,ilt00017,7.0
Sharjah Warriors,Noor Ahmad,ilt00017,8.0
Sharjah Warriors,Naveen-ul-Haq,ilt00017,
Sharjah Warriors,Muhammad Jawadullah,ilt00017,
Sharjah Warriors,Junaid Siddique,ilt00017,
Desert Vipers,Rohan Mustafa,ilt00018,1.0
Desert Vipers,AD Hales,ilt00018,2.0
Desert Vipers,C Munro,ilt00018,3.0
Desert Vipers,SW Billings,ilt00018,4.0
Desert Vipers,PWH de Silva,ilt00018,5.0
Desert Vipers,TK Curran,ilt00018,6.0
Desert Vipers,SE Rutherford,ilt00018,7.0
Desert Vipers,AAP Atkinson,ilt00018,8.0
Desert Vipers,Ali Naseer,ilt00018,9.0
Desert Vipers,SS Cottrell,ilt00018,10.0
Desert Vipers,M Pathirana,ilt00018,
Dubai Capitals,RV Uthappa,ilt00018,1.0
Dubai Capitals,Hazratullah,ilt00018,2.0
Dubai Capitals,Chirag Suri,ilt00018,3.0
Dubai Capitals,MD Shanaka,ilt00018,4.0
Dubai Capitals,R Powell,ilt00018,5.0
Dubai Capitals,Sikandar Raza,ilt00018,6.0
Dubai Capitals,YK Pathan,ilt00018,7.0
Dubai Capitals,A Zampa,ilt00018,
Dubai Capitals,Akif Raja,ilt00018,
Dubai Capitals,JT Ball,ilt00018,
Dubai Capitals,FJ Klaassen,ilt00018,
MI Emirates,ADS Fletcher,ilt00019,1.0
MI Emirates,Waseem Muhammad,ilt00019,2.0
MI Emirates,KA Pollard,ilt00019,3.0
MI Emirates,Najibullah Zadran,ilt00019,4.0
MI Emirates,DR Mousley,ilt00019,5.0
MI Emirates,L Tucker,ilt00019,
MI Emirates,DJ Bravo,ilt00019,
MI Emirates,TA Boult,ilt00019,
MI Emirates,Imran Tahir,ilt00019,
MI Emirates,Fazalhaq Farooqi,ilt00019,
MI Emirates,Zahoor Khan,ilt00019,
Desert Vipers,Rohan Mustafa,ilt00019,1.0
Desert Vipers,AD Hales,ilt00019,2.0
Desert Vipers,C Munro,ilt00019,3.0
Desert Vipers,SW Billings,ilt00019,4.0
Desert Vipers,BAC Howell,ilt00019,5.0
Desert Vipers,SE Rutherford,ilt00019,6.0
Desert Vipers,TK Curran,ilt00019,7.0
Desert Vipers,L Wood,ilt00019,8.0
Desert Vipers,MRJ Watt,ilt00019,9.0
Desert Vipers,M Pathirana,ilt00019,10.0
Desert Vipers,Shiraz Ahmed,ilt00019,11.0
Abu Dhabi Knight Riders,PR Stirling,ilt00020,1.0
Abu Dhabi Knight Riders,JM Clarke,ilt00020,2.0
Abu Dhabi Knight Riders,DM de Silva,ilt00020,3.0
Abu Dhabi Knight Riders,BA King,ilt00020,4.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00020,5.0
Abu Dhabi Knight Riders,Zawar Farid,ilt00020,6.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00020,7.0
Abu Dhabi Knight Riders,AD Russell,ilt00020,8.0
Abu Dhabi Knight Riders,SP Narine,ilt00020,9.0
Abu Dhabi Knight Riders,Matiullah Khan,ilt00020,10.0
Abu Dhabi Knight Riders,CBRLS Kumara,ilt00020,11.0
Dubai Capitals,HG Munsey,ilt00020,1.0
Dubai Capitals,N Dickwella,ilt00020,2.0
Dubai Capitals,MD Shanaka,ilt00020,3.0
Dubai Capitals,R Powell,ilt00020,4.0
Dubai Capitals,Sikandar Raza,ilt00020,5.0
Dubai Capitals,YK Pathan,ilt00020,
Dubai Capitals,C Karunaratne,ilt00020,
Dubai Capitals,FJ Klaassen,ilt00020,
Dubai Capitals,A Zampa,ilt00020,
Dubai Capitals,Akif Raja,ilt00020,
Dubai Capitals,Hazrat Luqman,ilt00020,
Desert Vipers,Rohan Mustafa,ilt00021,1.0
Desert Vipers,AD Hales,ilt00021,2.0
Desert Vipers,C Munro,ilt00021,3.0
Desert Vipers,SW Billings,ilt00021,4.0
Desert Vipers,PWH de Silva,ilt00021,5.0
Desert Vipers,SE Rutherford,ilt00021,6.0
Desert Vipers,BAC Howell,ilt00021,7.0
Desert Vipers,AAP Atkinson,ilt00021,8.0
Desert Vipers,L Wood,ilt00021,
Desert Vipers,SS Cottrell,ilt00021,
Desert Vipers,Shiraz Ahmed,ilt00021,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00021,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00021,2.0
Sharjah Warriors,MP Stoinis,ilt00021,3.0
Sharjah Warriors,AJ Hose,ilt00021,4.0
Sharjah Warriors,JL Denly,ilt00021,5.0
Sharjah Warriors,PI Walter,ilt00021,6.0
Sharjah Warriors,Mohammad Nabi,ilt00021,7.0
Sharjah Warriors,Noor Ahmad,ilt00021,8.0
Sharjah Warriors,Junaid Siddique,ilt00021,9.0
Sharjah Warriors,Naveen-ul-Haq,ilt00021,10.0
Sharjah Warriors,Muhammad Jawadullah,ilt00021,
MI Emirates,ADS Fletcher,ilt00022,1.0
MI Emirates,Waseem Muhammad,ilt00022,2.0
MI Emirates,Basil Hameed,ilt00022,3.0
MI Emirates,N Pooran,ilt00022,4.0
MI Emirates,KA Pollard,ilt00022,5.0
MI Emirates,Najibullah Zadran,ilt00022,6.0
MI Emirates,DJ Bravo,ilt00022,7.0
MI Emirates,JA Thompson,ilt00022,8.0
MI Emirates,TA Boult,ilt00022,9.0
MI Emirates,Imran Tahir,ilt00022,10.0
MI Emirates,Fazalhaq Farooqi,ilt00022,11.0
Gulf Giants,T Banton,ilt00022,1.0
Gulf Giants,JM Vince,ilt00022,2.0
Gulf Giants,CA Lynn,ilt00022,3.0
Gulf Giants,MG Erasmus,ilt00022,4.0
Gulf Giants,SO Hetmyer,ilt00022,5.0
Gulf Giants,D Wiese,ilt00022,6.0
Gulf Giants,CJ Jordan,ilt00022,7.0
Gulf Giants,Rehan Ahmed,ilt00022,
Gulf Giants,Aayan Afzal Khan,ilt00022,
Gulf Giants,DC Drakes,ilt00022,
Gulf Giants,SM Sharma,ilt00022,
Desert Vipers,Rohan Mustafa,ilt00023,1.0
Desert Vipers,AD Hales,ilt00023,2.0
Desert Vipers,C Munro,ilt00023,3.0
Desert Vipers,SW Billings,ilt00023,4.0
Desert Vipers,PWH de Silva,ilt00023,5.0
Desert Vipers,SE Rutherford,ilt00023,6.0
Desert Vipers,TK Curran,ilt00023,7.0
Desert Vipers,L Wood,ilt00023,8.0
Desert Vipers,AAP Atkinson,ilt00023,
Desert Vipers,SS Cottrell,ilt00023,
Desert Vipers,Shiraz Ahmed,ilt00023,
Dubai Capitals,RV Uthappa,ilt00023,1.0
Dubai Capitals,HG Munsey,ilt00023,2.0
Dubai Capitals,Sikandar Raza,ilt00023,3.0
Dubai Capitals,MD Shanaka,ilt00023,4.0
Dubai Capitals,R Powell,ilt00023,5.0
Dubai Capitals,YK Pathan,ilt00023,6.0
Dubai Capitals,C Karunaratne,ilt00023,7.0
Dubai Capitals,A Zampa,ilt00023,8.0
Dubai Capitals,FJ Klaassen,ilt00023,9.0
Dubai Capitals,Akif Raja,ilt00023,
Dubai Capitals,Hazrat Luqman,ilt00023,
MI Emirates,ADS Fletcher,ilt00024,1.0
MI Emirates,Waseem Muhammad,ilt00024,2.0
MI Emirates,L Tucker,ilt00024,3.0
MI Emirates,N Pooran,ilt00024,4.0
MI Emirates,KA Pollard,ilt00024,5.0
MI Emirates,DR Mousley,ilt00024,6.0
MI Emirates,DJ Bravo,ilt00024,
MI Emirates,TA Boult,ilt00024,
MI Emirates,Imran Tahir,ilt00024,
MI Emirates,Fazalhaq Farooqi,ilt00024,
MI Emirates,Zahoor Khan,ilt00024,
Abu Dhabi Knight Riders,PR Stirling,ilt00024,1.0
Abu Dhabi Knight Riders,JM Clarke,ilt00024,2.0
Abu Dhabi Knight Riders,BA King,ilt00024,3.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00024,4.0
Abu Dhabi Knight Riders,AD Russell,ilt00024,5.0
Abu Dhabi Knight Riders,C Esterhuizen,ilt00024,6.0
Abu Dhabi Knight Riders,SP Narine,ilt00024,7.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00024,8.0
Abu Dhabi Knight Riders,M de Lange,ilt00024,9.0
