key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
lpl0062,2,Kandy Falcons,1.5,PHKD Mendis,RAS Lakmal,ADS Fletcher,0,4,0,4,,,,legbyes,4.0,1,5
lpl0062,2,Kandy Falcons,1.6,PHKD Mendis,RAS Lakmal,ADS Fletcher,0,0,0,0,,,,,,1,6
lpl0062,2,Kandy Falcons,2.1,ADS Fletcher,CAK Rajitha,PHKD Mendis,0,0,0,0,,,,,,2,1
lpl0062,2,Kandy Falcons,2.2,ADS Fletcher,CAK Rajitha,PHKD Mendis,4,0,0,4,,,,,,2,2
lpl0062,2,Kandy Falcons,2.3,ADS Fletcher,CAK Rajitha,PHKD Mendis,0,1,0,1,,,,legbyes,1.0,2,3
lpl0062,2,Kandy Falcons,2.4,PHKD Mendis,CAK Rajitha,ADS Fletcher,0,0,0,0,,,,,,2,4
lpl0062,2,Kandy Falcons,2.5,PHKD Mendis,CAK Rajitha,ADS Fletcher,0,0,0,0,,,,,,2,5
lpl0062,2,Kandy Falcons,2.6,PHKD Mendis,CAK Rajitha,ADS Fletcher,4,0,0,4,,,,,,2,6
lpl0062,2,Kandy Falcons,3.1,ADS Fletcher,RAS Lakmal,PHKD Mendis,1,0,0,1,,,,,,3,1
lpl0062,2,Kandy Falcons,3.2,PHKD Mendis,RAS Lakmal,ADS Fletcher,1,0,0,1,,,,,,3,2
lpl0062,2,Kandy Falcons,3.3,ADS Fletcher,RAS Lakmal,PHKD Mendis,6,0,0,6,,,,,,3,3
lpl0062,2,Kandy Falcons,3.4,ADS Fletcher,RAS Lakmal,PHKD Mendis,0,0,0,0,,,,,,3,4
lpl0062,2,Kandy Falcons,3.5,ADS Fletcher,RAS Lakmal,PHKD Mendis,6,0,0,6,,,,,,3,5
lpl0062,2,Kandy Falcons,3.6,ADS Fletcher,RAS Lakmal,PHKD Mendis,0,0,0,0,,,,,,3,6
lpl0062,2,Kandy Falcons,4.1,PHKD Mendis,JDF Vandersay,ADS Fletcher,4,0,0,4,,,,,,4,1
lpl0062,2,Kandy Falcons,4.2,PHKD Mendis,JDF Vandersay,ADS Fletcher,1,0,0,1,,,,,,4,2
lpl0062,2,Kandy Falcons,4.3,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,4,3
lpl0062,2,Kandy Falcons,4.4,ADS Fletcher,JDF Vandersay,PHKD Mendis,4,0,0,4,,,,,,4,4
lpl0062,2,Kandy Falcons,4.5,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,4,5
lpl0062,2,Kandy Falcons,4.6,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,4,6
lpl0062,2,Kandy Falcons,5.1,PHKD Mendis,BAC Howell,ADS Fletcher,1,0,0,1,,,,,,5,1
lpl0062,2,Kandy Falcons,5.2,ADS Fletcher,BAC Howell,PHKD Mendis,0,0,0,0,,,,,,5,2
lpl0062,2,Kandy Falcons,5.3,ADS Fletcher,BAC Howell,PHKD Mendis,0,0,0,0,,,,,,5,3
lpl0062,2,Kandy Falcons,5.4,ADS Fletcher,BAC Howell,PHKD Mendis,1,0,0,1,,,,,,5,4
lpl0062,2,Kandy Falcons,5.5,PHKD Mendis,BAC Howell,ADS Fletcher,1,0,0,1,,,,,,5,5
lpl0062,2,Kandy Falcons,5.6,ADS Fletcher,BAC Howell,PHKD Mendis,4,0,0,4,,,,,,5,6
lpl0062,2,Kandy Falcons,6.1,PHKD Mendis,JDF Vandersay,ADS Fletcher,1,0,0,1,,,,,,6,1
lpl0062,2,Kandy Falcons,6.2,ADS Fletcher,JDF Vandersay,PHKD Mendis,1,0,0,1,,,,,,6,2
lpl0062,2,Kandy Falcons,6.3,PHKD Mendis,JDF Vandersay,ADS Fletcher,0,0,0,0,,,,,,6,3
lpl0062,2,Kandy Falcons,6.4,PHKD Mendis,JDF Vandersay,ADS Fletcher,3,0,0,3,,,,,,6,4
lpl0062,2,Kandy Falcons,6.5,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,6,5
lpl0062,2,Kandy Falcons,6.6,ADS Fletcher,JDF Vandersay,PHKD Mendis,1,0,0,1,,,,,,6,6
lpl0062,2,Kandy Falcons,7.1,ADS Fletcher,BAC Howell,PHKD Mendis,1,0,0,1,,,,,,7,1
lpl0062,2,Kandy Falcons,7.2,PHKD Mendis,BAC Howell,ADS Fletcher,0,0,0,0,,,,,,7,2
lpl0062,2,Kandy Falcons,7.3,PHKD Mendis,BAC Howell,ADS Fletcher,0,0,0,0,,,,,,7,3
lpl0062,2,Kandy Falcons,7.4,PHKD Mendis,BAC Howell,ADS Fletcher,0,0,0,0,,,,,,7,4
lpl0062,2,Kandy Falcons,7.5,PHKD Mendis,BAC Howell,ADS Fletcher,2,0,0,2,,,,,,7,5
lpl0062,2,Kandy Falcons,7.6,PHKD Mendis,BAC Howell,ADS Fletcher,0,0,0,0,,,,,,7,6
lpl0062,2,Kandy Falcons,8.1,ADS Fletcher,ND Paranavithana,PHKD Mendis,1,0,0,1,,,,,,8,1
lpl0062,2,Kandy Falcons,8.2,PHKD Mendis,ND Paranavithana,ADS Fletcher,2,0,0,2,,,,,,8,2
lpl0062,2,Kandy Falcons,8.3,PHKD Mendis,ND Paranavithana,ADS Fletcher,1,0,0,1,,,,,,8,3
lpl0062,2,Kandy Falcons,8.4,ADS Fletcher,ND Paranavithana,PHKD Mendis,1,0,0,1,,,,,,8,4
lpl0062,2,Kandy Falcons,8.5,PHKD Mendis,ND Paranavithana,ADS Fletcher,1,0,0,1,,,,,,8,5
lpl0062,2,Kandy Falcons,8.6,ADS Fletcher,ND Paranavithana,PHKD Mendis,1,0,0,1,,,,,,8,6
lpl0062,2,Kandy Falcons,9.1,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,9,1
lpl0062,2,Kandy Falcons,9.2,ADS Fletcher,JDF Vandersay,PHKD Mendis,1,0,0,1,,,,,,9,2
lpl0062,2,Kandy Falcons,9.3,PHKD Mendis,JDF Vandersay,ADS Fletcher,2,0,0,2,,,,,,9,3
lpl0062,2,Kandy Falcons,9.4,PHKD Mendis,JDF Vandersay,ADS Fletcher,1,0,0,1,,,,,,9,4
lpl0062,2,Kandy Falcons,9.5,ADS Fletcher,JDF Vandersay,PHKD Mendis,1,0,0,1,,,,,,9,5
lpl0062,2,Kandy Falcons,9.6,PHKD Mendis,JDF Vandersay,ADS Fletcher,1,0,0,1,,,,,,9,6
lpl0062,2,Kandy Falcons,10.1,PHKD Mendis,Karim Janat,ADS Fletcher,1,0,0,1,,,,,,10,1
lpl0062,2,Kandy Falcons,10.2,ADS Fletcher,Karim Janat,PHKD Mendis,0,0,0,0,,,,,,10,2
lpl0062,2,Kandy Falcons,10.3,ADS Fletcher,Karim Janat,PHKD Mendis,1,0,0,1,,,,,,10,3
lpl0062,2,Kandy Falcons,10.4,PHKD Mendis,Karim Janat,ADS Fletcher,0,0,0,0,,,,,,10,4
lpl0062,2,Kandy Falcons,10.5,PHKD Mendis,Karim Janat,ADS Fletcher,4,0,0,4,,,,,,10,5
lpl0062,2,Kandy Falcons,10.6,PHKD Mendis,Karim Janat,ADS Fletcher,2,0,0,2,,,,,,10,6
lpl0062,2,Kandy Falcons,11.1,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,11,1
lpl0062,2,Kandy Falcons,11.2,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,11,2
lpl0062,2,Kandy Falcons,11.3,ADS Fletcher,JDF Vandersay,PHKD Mendis,0,0,0,0,,,,,,11,3
lpl0062,2,Kandy Falcons,11.4,ADS Fletcher,JDF Vandersay,PHKD Mendis,1,0,0,1,,,,,,11,4
lpl0062,2,Kandy Falcons,11.5,PHKD Mendis,JDF Vandersay,ADS Fletcher,0,0,0,0,,,,,,11,5
lpl0062,2,Kandy Falcons,11.6,PHKD Mendis,JDF Vandersay,ADS Fletcher,0,0,0,0,,,,,,11,6
lpl0062,2,Kandy Falcons,12.1,ADS Fletcher,Karim Janat,PHKD Mendis,0,0,0,0,,,,,,12,1
lpl0062,2,Kandy Falcons,12.2,ADS Fletcher,Karim Janat,PHKD Mendis,0,1,0,1,,,,wides,1.0,12,2
lpl0062,2,Kandy Falcons,12.3,ADS Fletcher,Karim Janat,PHKD Mendis,1,0,0,1,,,,,,12,2
lpl0062,2,Kandy Falcons,12.4,PHKD Mendis,Karim Janat,ADS Fletcher,1,0,0,1,,,,,,12,3
lpl0062,2,Kandy Falcons,12.5,ADS Fletcher,Karim Janat,PHKD Mendis,0,0,0,0,,,,,,12,4
lpl0062,2,Kandy Falcons,12.6,ADS Fletcher,Karim Janat,PHKD Mendis,1,0,0,1,,,,,,12,5
lpl0062,2,Kandy Falcons,12.7,PHKD Mendis,Karim Janat,ADS Fletcher,1,0,0,1,,,,,,12,6
lpl0062,2,Kandy Falcons,13.1,PHKD Mendis,BAC Howell,ADS Fletcher,0,0,0,0,,,,,,13,1
lpl0062,2,Kandy Falcons,13.2,PHKD Mendis,BAC Howell,ADS Fletcher,2,0,0,2,,,,,,13,2
lpl0062,2,Kandy Falcons,13.3,PHKD Mendis,BAC Howell,ADS Fletcher,0,1,0,1,,,,wides,1.0,13,3
lpl0062,2,Kandy Falcons,13.4,PHKD Mendis,BAC Howell,ADS Fletcher,0,0,0,0,,,,,,13,3
lpl0062,2,Kandy Falcons,13.5,PHKD Mendis,BAC Howell,ADS Fletcher,1,0,0,1,,,,,,13,4
lpl0062,2,Kandy Falcons,13.6,ADS Fletcher,BAC Howell,PHKD Mendis,1,0,0,1,,,,,,13,5
lpl0062,2,Kandy Falcons,13.7,PHKD Mendis,BAC Howell,ADS Fletcher,1,0,0,1,,,,,,13,6
lpl0062,2,Kandy Falcons,14.1,PHKD Mendis,CAK Rajitha,ADS Fletcher,4,0,0,4,,,,,,14,1
lpl0062,2,Kandy Falcons,14.2,PHKD Mendis,CAK Rajitha,ADS Fletcher,0,0,0,0,,,,,,14,2
lpl0062,2,Kandy Falcons,14.3,PHKD Mendis,CAK Rajitha,ADS Fletcher,0,0,0,0,,,,,,14,3
lpl0062,2,Kandy Falcons,14.4,PHKD Mendis,CAK Rajitha,ADS Fletcher,1,0,0,1,,,,,,14,4
lpl0062,2,Kandy Falcons,14.5,ADS Fletcher,CAK Rajitha,PHKD Mendis,0,0,0,0,,,,,,14,5
lpl0062,2,Kandy Falcons,14.6,ADS Fletcher,CAK Rajitha,PHKD Mendis,0,0,0,0,,,,,,14,6
lpl0062,2,Kandy Falcons,15.1,PHKD Mendis,RS Bopara,ADS Fletcher,0,0,0,0,,,,,,15,1
lpl0062,2,Kandy Falcons,15.2,PHKD Mendis,RS Bopara,ADS Fletcher,2,0,0,2,,,,,,15,2
lpl0062,2,Kandy Falcons,15.3,PHKD Mendis,RS Bopara,ADS Fletcher,0,0,0,0,,,,,,15,3
lpl0062,2,Kandy Falcons,15.4,PHKD Mendis,RS Bopara,ADS Fletcher,0,0,0,0,,,,,,15,4
lpl0062,2,Kandy Falcons,15.5,PHKD Mendis,RS Bopara,ADS Fletcher,1,0,0,1,,,,,,15,5
lpl0062,2,Kandy Falcons,15.6,ADS Fletcher,RS Bopara,PHKD Mendis,4,0,0,4,,,,,,15,6
lpl0063,1,Dambulla Aura,0.1,S Daniel,Imad Wasim,JM Cox,0,0,0,0,,,,,,0,1
lpl0063,1,Dambulla Aura,0.2,S Daniel,Imad Wasim,JM Cox,0,0,0,0,,,,,,0,2
lpl0063,1,Dambulla Aura,0.3,S Daniel,Imad Wasim,JM Cox,0,0,0,0,,,,,,0,3
lpl0063,1,Dambulla Aura,0.4,S Daniel,Imad Wasim,JM Cox,1,0,0,1,,,,,,0,4
lpl0063,1,Dambulla Aura,0.5,JM Cox,Imad Wasim,S Daniel,0,0,0,0,,,,,,0,5
lpl0063,1,Dambulla Aura,0.6,JM Cox,Imad Wasim,S Daniel,1,0,0,1,,,,,,0,6
lpl0063,1,Dambulla Aura,1.1,JM Cox,N Thushara,S Daniel,1,0,0,1,,,,,,1,1
lpl0063,1,Dambulla Aura,1.2,S Daniel,N Thushara,JM Cox,0,0,0,0,,,,,,1,2
lpl0063,1,Dambulla Aura,1.3,S Daniel,N Thushara,JM Cox,0,4,0,4,,,,byes,4.0,1,3
lpl0063,1,Dambulla Aura,1.4,S Daniel,N Thushara,JM Cox,0,0,0,0,,,,,,1,4
lpl0063,1,Dambulla Aura,1.5,S Daniel,N Thushara,JM Cox,1,0,0,1,,,,,,1,5
lpl0063,1,Dambulla Aura,1.6,JM Cox,N Thushara,S Daniel,1,0,0,1,,,,,,1,6
lpl0063,1,Dambulla Aura,2.1,JM Cox,Imad Wasim,S Daniel,1,0,0,1,,,,,,2,1
lpl0063,1,Dambulla Aura,2.2,S Daniel,Imad Wasim,JM Cox,4,0,0,4,,,,,,2,2
lpl0063,1,Dambulla Aura,2.3,S Daniel,Imad Wasim,JM Cox,1,0,0,1,,,,,,2,3
lpl0063,1,Dambulla Aura,2.4,JM Cox,Imad Wasim,S Daniel,1,0,0,1,,,,,,2,4
lpl0063,1,Dambulla Aura,2.5,S Daniel,Imad Wasim,JM Cox,0,0,0,0,,,,,,2,5
lpl0063,1,Dambulla Aura,2.6,S Daniel,Imad Wasim,JM Cox,0,0,0,0,,,,,,2,6
lpl0063,1,Dambulla Aura,3.1,JM Cox,N Thushara,S Daniel,0,0,0,0,,,,,,3,1
lpl0063,1,Dambulla Aura,3.2,JM Cox,N Thushara,S Daniel,2,0,0,2,,,,,,3,2
lpl0063,1,Dambulla Aura,3.3,JM Cox,N Thushara,S Daniel,4,0,0,4,,,,,,3,3
lpl0063,1,Dambulla Aura,3.4,JM Cox,N Thushara,S Daniel,4,0,0,4,,,,,,3,4
lpl0063,1,Dambulla Aura,3.5,JM Cox,N Thushara,S Daniel,0,0,0,0,,,,,,3,5
lpl0063,1,Dambulla Aura,3.6,JM Cox,N Thushara,S Daniel,0,0,0,0,,,,,,3,6
lpl0063,1,Dambulla Aura,4.1,S Daniel,N Pradeep,JM Cox,1,1,0,2,,,,noballs,1.0,4,1
lpl0063,1,Dambulla Aura,4.2,JM Cox,N Pradeep,S Daniel,6,0,0,6,,,,,,4,1
lpl0063,1,Dambulla Aura,4.3,JM Cox,N Pradeep,S Daniel,4,0,0,4,,,,,,4,2
lpl0063,1,Dambulla Aura,4.4,JM Cox,N Pradeep,S Daniel,0,0,0,0,,,,,,4,3
lpl0063,1,Dambulla Aura,4.5,JM Cox,N Pradeep,S Daniel,1,0,0,1,,,,,,4,4
lpl0063,1,Dambulla Aura,4.6,S Daniel,N Pradeep,JM Cox,0,0,0,0,,,,,,4,5
lpl0063,1,Dambulla Aura,4.7,S Daniel,N Pradeep,JM Cox,4,0,0,4,,,,,,4,6
lpl0063,1,Dambulla Aura,5.1,JM Cox,Wahab Riaz,S Daniel,1,0,0,1,,,,,,5,1
lpl0063,1,Dambulla Aura,5.2,S Daniel,Wahab Riaz,JM Cox,0,0,0,0,,,,,,5,2
lpl0063,1,Dambulla Aura,5.3,S Daniel,Wahab Riaz,JM Cox,0,0,0,0,,,,,,5,3
lpl0063,1,Dambulla Aura,5.4,S Daniel,Wahab Riaz,JM Cox,1,0,0,1,,,,,,5,4
lpl0063,1,Dambulla Aura,5.5,JM Cox,Wahab Riaz,S Daniel,0,0,0,0,,,,,,5,5
lpl0063,1,Dambulla Aura,5.6,JM Cox,Wahab Riaz,S Daniel,1,0,0,1,,,,,,5,6
lpl0063,1,Dambulla Aura,6.1,JM Cox,PADLR Sandakan,S Daniel,2,0,0,2,,,,,,6,1
lpl0063,1,Dambulla Aura,6.2,JM Cox,PADLR Sandakan,S Daniel,0,0,0,0,,,,,,6,2
lpl0063,1,Dambulla Aura,6.3,JM Cox,PADLR Sandakan,S Daniel,1,0,0,1,,,,,,6,3
lpl0063,1,Dambulla Aura,6.4,S Daniel,PADLR Sandakan,JM Cox,1,0,0,1,,,,,,6,4
lpl0063,1,Dambulla Aura,6.5,JM Cox,PADLR Sandakan,S Daniel,2,0,0,2,,,,,,6,5
lpl0063,1,Dambulla Aura,6.6,JM Cox,PADLR Sandakan,S Daniel,1,0,0,1,,,,,,6,6
lpl0063,1,Dambulla Aura,7.1,JM Cox,PTM Dabare,S Daniel,0,0,0,0,,,,,,7,1
lpl0063,1,Dambulla Aura,7.2,JM Cox,PTM Dabare,S Daniel,1,0,0,1,,,,,,7,2
lpl0063,1,Dambulla Aura,7.3,S Daniel,PTM Dabare,JM Cox,4,0,0,4,,,,,,7,3
lpl0063,1,Dambulla Aura,7.4,S Daniel,PTM Dabare,JM Cox,1,0,0,1,,,,,,7,4
lpl0063,1,Dambulla Aura,7.5,JM Cox,PTM Dabare,S Daniel,1,0,0,1,,,,,,7,5
lpl0063,1,Dambulla Aura,7.6,S Daniel,PTM Dabare,JM Cox,1,0,0,1,,,,,,7,6
lpl0063,1,Dambulla Aura,8.1,S Daniel,PADLR Sandakan,JM Cox,1,0,0,1,,,,,,8,1
lpl0063,1,Dambulla Aura,8.2,JM Cox,PADLR Sandakan,S Daniel,2,0,0,2,,,,,,8,2
lpl0063,1,Dambulla Aura,8.3,JM Cox,PADLR Sandakan,S Daniel,0,0,0,0,,,,,,8,3
lpl0063,1,Dambulla Aura,8.4,JM Cox,PADLR Sandakan,S Daniel,1,0,0,1,,,,,,8,4
lpl0063,1,Dambulla Aura,8.5,S Daniel,PADLR Sandakan,JM Cox,0,0,0,0,,,,,,8,5
lpl0063,1,Dambulla Aura,8.6,S Daniel,PADLR Sandakan,JM Cox,2,0,0,2,,,,,,8,6
lpl0063,1,Dambulla Aura,9.1,JM Cox,Iftikhar Ahmed,S Daniel,1,0,0,1,,,,,,9,1
lpl0063,1,Dambulla Aura,9.2,S Daniel,Iftikhar Ahmed,JM Cox,0,0,0,0,,,,,,9,2
lpl0063,1,Dambulla Aura,9.3,S Daniel,Iftikhar Ahmed,JM Cox,0,0,0,0,,,,,,9,3
lpl0063,1,Dambulla Aura,9.4,S Daniel,Iftikhar Ahmed,JM Cox,1,0,0,1,,,,,,9,4
lpl0063,1,Dambulla Aura,9.5,JM Cox,Iftikhar Ahmed,S Daniel,0,0,0,0,,,,,,9,5
lpl0063,1,Dambulla Aura,9.6,JM Cox,Iftikhar Ahmed,S Daniel,1,0,0,1,,,,,,9,6
lpl0063,1,Dambulla Aura,10.1,JM Cox,Imad Wasim,S Daniel,1,0,0,1,,,,,,10,1
lpl0063,1,Dambulla Aura,10.2,S Daniel,Imad Wasim,JM Cox,6,0,0,6,,,,,,10,2
lpl0063,1,Dambulla Aura,10.3,S Daniel,Imad Wasim,JM Cox,1,0,0,1,,,,,,10,3
lpl0063,1,Dambulla Aura,10.4,JM Cox,Imad Wasim,S Daniel,1,0,0,1,,,,,,10,4
lpl0063,1,Dambulla Aura,10.5,S Daniel,Imad Wasim,JM Cox,1,0,0,1,,,,,,10,5
lpl0063,1,Dambulla Aura,10.6,JM Cox,Imad Wasim,S Daniel,1,0,0,1,,,,,,10,6
lpl0063,1,Dambulla Aura,11.1,JM Cox,Iftikhar Ahmed,S Daniel,4,0,0,4,,,,,,11,1
lpl0063,1,Dambulla Aura,11.2,JM Cox,Iftikhar Ahmed,S Daniel,1,0,0,1,,,,,,11,2
lpl0063,1,Dambulla Aura,11.3,S Daniel,Iftikhar Ahmed,JM Cox,1,0,0,1,,,,,,11,3
lpl0063,1,Dambulla Aura,11.4,JM Cox,Iftikhar Ahmed,S Daniel,1,0,0,1,,,,,,11,4
lpl0063,1,Dambulla Aura,11.5,S Daniel,Iftikhar Ahmed,JM Cox,4,0,0,4,,,,,,11,5
lpl0063,1,Dambulla Aura,11.6,S Daniel,Iftikhar Ahmed,JM Cox,2,0,0,2,,,,,,11,6
lpl0063,1,Dambulla Aura,12.1,JM Cox,PADLR Sandakan,S Daniel,1,0,0,1,,,,,,12,1
lpl0063,1,Dambulla Aura,12.2,S Daniel,PADLR Sandakan,JM Cox,1,0,0,1,,,,,,12,2
lpl0063,1,Dambulla Aura,12.3,JM Cox,PADLR Sandakan,S Daniel,0,0,0,0,,,,,,12,3
lpl0063,1,Dambulla Aura,12.4,JM Cox,PADLR Sandakan,S Daniel,0,0,0,0,,,,,,12,4
lpl0063,1,Dambulla Aura,12.5,JM Cox,PADLR Sandakan,S Daniel,1,0,0,1,,,,,,12,5
lpl0063,1,Dambulla Aura,12.6,S Daniel,PADLR Sandakan,JM Cox,0,1,0,1,,,,legbyes,1.0,12,6
lpl0063,1,Dambulla Aura,13.1,S Daniel,Wahab Riaz,JM Cox,2,0,0,2,,,,,,13,1
lpl0063,1,Dambulla Aura,13.2,S Daniel,Wahab Riaz,JM Cox,1,0,0,1,,,,,,13,2
lpl0063,1,Dambulla Aura,13.3,JM Cox,Wahab Riaz,S Daniel,1,0,0,1,,,,,,13,3
lpl0063,1,Dambulla Aura,13.4,S Daniel,Wahab Riaz,JM Cox,1,0,0,1,,,,,,13,4
lpl0063,1,Dambulla Aura,13.5,JM Cox,Wahab Riaz,S Daniel,0,0,0,0,,,,,,13,5
lpl0063,1,Dambulla Aura,13.6,JM Cox,Wahab Riaz,S Daniel,4,0,0,4,,,,,,13,6
lpl0063,1,Dambulla Aura,14.1,S Daniel,Imad Wasim,JM Cox,0,0,0,0,,,,,,14,1
lpl0063,1,Dambulla Aura,14.2,S Daniel,Imad Wasim,JM Cox,6,0,0,6,,,,,,14,2
lpl0063,1,Dambulla Aura,14.3,S Daniel,Imad Wasim,JM Cox,0,1,0,1,,,,wides,1.0,14,3
lpl0063,1,Dambulla Aura,14.4,S Daniel,Imad Wasim,JM Cox,1,0,0,1,,,,,,14,3
lpl0063,1,Dambulla Aura,14.5,JM Cox,Imad Wasim,S Daniel,0,0,0,0,,,,,,14,4
lpl0063,1,Dambulla Aura,14.6,JM Cox,Imad Wasim,S Daniel,4,0,0,4,,,,,,14,5
lpl0063,1,Dambulla Aura,14.7,JM Cox,Imad Wasim,S Daniel,6,0,0,6,,,,,,14,6
lpl0063,1,Dambulla Aura,15.1,S Daniel,Wahab Riaz,JM Cox,2,0,0,2,,,,,,15,1
lpl0063,1,Dambulla Aura,15.2,S Daniel,Wahab Riaz,JM Cox,0,0,0,0,,,,,,15,2
lpl0063,1,Dambulla Aura,15.3,S Daniel,Wahab Riaz,JM Cox,2,0,0,2,,,,,,15,3
lpl0063,1,Dambulla Aura,15.4,S Daniel,Wahab Riaz,JM Cox,6,0,0,6,,,,,,15,4
lpl0063,1,Dambulla Aura,15.5,S Daniel,Wahab Riaz,JM Cox,0,0,0,0,,,,,,15,5
lpl0063,1,Dambulla Aura,15.6,S Daniel,Wahab Riaz,JM Cox,6,0,0,6,,,,,,15,6
lpl0063,1,Dambulla Aura,16.1,JM Cox,N Thushara,S Daniel,1,0,0,1,,,,,,16,1
lpl0063,1,Dambulla Aura,16.2,S Daniel,N Thushara,JM Cox,4,0,0,4,,,,,,16,2
lpl0063,1,Dambulla Aura,16.3,S Daniel,N Thushara,JM Cox,1,0,0,1,,,,,,16,3
lpl0063,1,Dambulla Aura,16.4,JM Cox,N Thushara,S Daniel,1,0,0,1,,,,,,16,4
lpl0063,1,Dambulla Aura,16.5,S Daniel,N Thushara,JM Cox,0,1,0,1,,,,legbyes,1.0,16,5
lpl0063,1,Dambulla Aura,16.6,JM Cox,N Thushara,S Daniel,6,0,0,6,,,,,,16,6
lpl0063,1,Dambulla Aura,17.1,S Daniel,N Pradeep,JM Cox,0,0,0,0,,,,,,17,1
lpl0063,1,Dambulla Aura,17.2,S Daniel,N Pradeep,JM Cox,2,0,0,2,,,,,,17,2
lpl0063,1,Dambulla Aura,17.3,S Daniel,N Pradeep,JM Cox,6,0,0,6,,,,,,17,3
lpl0063,1,Dambulla Aura,17.4,S Daniel,N Pradeep,JM Cox,0,0,0,0,Pulina Tharanga (sub),caught,S Daniel,,,17,4
lpl0063,1,Dambulla Aura,17.5,MD Shanaka,N Pradeep,JM Cox,1,0,0,1,,,,,,17,5
lpl0063,1,Dambulla Aura,17.6,JM Cox,N Pradeep,MD Shanaka,0,0,0,0,,,,,,17,6
lpl0063,1,Dambulla Aura,18.1,MD Shanaka,N Thushara,JM Cox,1,0,0,1,,,,,,18,1
lpl0063,1,Dambulla Aura,18.2,JM Cox,N Thushara,MD Shanaka,0,0,0,0,,,,,,18,2
lpl0063,1,Dambulla Aura,18.3,JM Cox,N Thushara,MD Shanaka,0,0,0,0,,,,,,18,3
lpl0063,1,Dambulla Aura,18.4,JM Cox,N Thushara,MD Shanaka,0,0,0,0,,,,,,18,4
lpl0063,1,Dambulla Aura,18.5,JM Cox,N Thushara,MD Shanaka,2,0,0,2,,,,,,18,5
lpl0063,1,Dambulla Aura,18.6,JM Cox,N Thushara,MD Shanaka,0,0,0,0,MNK Fernando,caught,JM Cox,,,18,6
lpl0063,1,Dambulla Aura,19.1,MD Shanaka,N Pradeep,PBB Rajapaksa,4,0,0,4,,,,,,19,1
lpl0063,1,Dambulla Aura,19.2,MD Shanaka,N Pradeep,PBB Rajapaksa,6,0,0,6,,,,,,19,2
lpl0063,1,Dambulla Aura,19.3,MD Shanaka,N Pradeep,PBB Rajapaksa,0,0,0,0,LU Igalagamage,caught,MD Shanaka,,,19,3
lpl0063,1,Dambulla Aura,19.4,Sikandar Raza,N Pradeep,PBB Rajapaksa,0,0,0,0,,,,,,19,4
lpl0063,1,Dambulla Aura,19.5,Sikandar Raza,N Pradeep,PBB Rajapaksa,0,1,0,1,,,,noballs,1.0,19,5
lpl0063,1,Dambulla Aura,19.6,Sikandar Raza,N Pradeep,PBB Rajapaksa,0,0,0,0,Imad Wasim,run out,Sikandar Raza,,,19,5
lpl0063,1,Dambulla Aura,19.7,PBB Rajapaksa,N Pradeep,MW Forde,0,0,0,0,Pulina Tharanga (sub),caught,PBB Rajapaksa,,,19,6
lpl0063,2,Galle Gladiators,0.1,PTM Dabare,MD Shanaka,BKG Mendis,0,0,0,0,,,,,,0,1
lpl0063,2,Galle Gladiators,0.2,PTM Dabare,MD Shanaka,BKG Mendis,4,0,0,4,,,,,,0,2
lpl0063,2,Galle Gladiators,0.3,PTM Dabare,MD Shanaka,BKG Mendis,0,0,0,0,,,,,,0,3
lpl0063,2,Galle Gladiators,0.4,PTM Dabare,MD Shanaka,BKG Mendis,0,1,0,1,,,,legbyes,1.0,0,4
lpl0063,2,Galle Gladiators,0.5,BKG Mendis,MD Shanaka,PTM Dabare,0,0,0,0,PM Liyanagamage,caught,BKG Mendis,,,0,5
lpl0063,2,Galle Gladiators,0.6,LU Igalagamage,MD Shanaka,PTM Dabare,0,0,0,0,,,,,,0,6
lpl0063,2,Galle Gladiators,1.1,PTM Dabare,PM Liyanagamage,LU Igalagamage,0,0,0,0,S Daniel,caught,PTM Dabare,,,1,1
lpl0063,2,Galle Gladiators,1.2,Asad Shafiq,PM Liyanagamage,LU Igalagamage,0,0,0,0,,,,,,1,2
lpl0063,2,Galle Gladiators,1.3,Asad Shafiq,PM Liyanagamage,LU Igalagamage,4,0,0,4,,,,,,1,3
lpl0063,2,Galle Gladiators,1.4,Asad Shafiq,PM Liyanagamage,LU Igalagamage,4,0,0,4,,,,,,1,4
lpl0063,2,Galle Gladiators,1.5,Asad Shafiq,PM Liyanagamage,LU Igalagamage,0,0,0,0,,,,,,1,5
lpl0063,2,Galle Gladiators,1.6,Asad Shafiq,PM Liyanagamage,LU Igalagamage,1,0,0,1,,,,,,1,6
lpl0063,2,Galle Gladiators,2.1,Asad Shafiq,MD Shanaka,LU Igalagamage,1,0,0,1,,,,,,2,1
