team,name,key,batting_position
Jammu & Kashmir,Ahmed Banday,sma00001,1.0
Jammu & Kashmir,Adil Reshi,sma00001,2.0
Jammu & Kashmir,Bandeep Singh,sma00001,3.0
Jammu & Kashmir,Ian Dev Singh,sma00001,4.0
Jammu & Kashmir,M Manhas,sma00001,5.0
Jammu & Kashmir,Parvez Rasool,sma00001,6.0
Jammu & Kashmir,Syed Sagar,sma00001,7.0
Jammu & Kashmir,Zahoor Sofi,sma00001,8.0
Jammu & Kashmir,Mohammed Mudhasir,sma00001,
Jammu & Kashmir,Waseem Raza,sma00001,
Jammu & Kashmir,Rohit Sharma,sma00001,
Kerala,S Sandeep Warrier,sma00001,
Kerala,Basil Thampi,sma00001,
Kerala,P Prasanth,sma00001,
Kerala,RV Gomez,sma00001,7.0
Kerala,Fabid Ahmed,sma00001,
Kerala,VA Jagadeesh,sma00001,1.0
Kerala,Mohammed Azharuddeen,sma00001,2.0
Kerala,Rohan Prem,sma00001,3.0
Kerala,SV Samson,sma00001,4.0
Kerala,Sachin Baby,sma00001,5.0
Kerala,Vinoop Manoharan,sma00001,6.0
Saurashtra,SP Jackson,sma00002,1.0
Saurashtra,CA Pujara,sma00002,2.0
Saurashtra,Jaydev Shah,sma00002,3.0
Saurashtra,AA Barot,sma00002,4.0
Saurashtra,Chirag Jani,sma00002,5.0
Saurashtra,Deepak Punia,sma00002,6.0
Saurashtra,JD Unadkat,sma00002,7.0
Saurashtra,S Sanandia,sma00002,8.0
Saurashtra,Arpit Vasavada,sma00002,
Saurashtra,K Makwana,sma00002,
Saurashtra,Dharmendrasinh Jadeja,sma00002,
Tripura,Manisankar Murasingh,sma00002,6.0
Tripura,Rana Dutta,sma00002,10.0
Tripura,SS Majumder,sma00002,9.0
Tripura,Rajat Dey,sma00002,4.0
Tripura,CK Paul,sma00002,11.0
Tripura,SC Das,sma00002,8.0
Tripura,RD Banik,sma00002,3.0
Tripura,U U Bose,sma00002,1.0
Tripura,SM Singha,sma00002,2.0
Tripura,NN Sen Chowdhary,sma00002,5.0
Tripura,NN Sen,sma00002,7.0
Maharashtra,HH Khadiwale,sma00003,1.0
Maharashtra,RH Motwani,sma00003,2.0
Maharashtra,KM Jadhav,sma00003,3.0
Maharashtra,AR Bawne,sma00003,4.0
Maharashtra,SS Mundhe,sma00003,5.0
Maharashtra,RA Tripathi,sma00003,6.0
Maharashtra,NS Naik,sma00003,7.0
Maharashtra,PJ Bhati,sma00003,8.0
Maharashtra,SM Kazi,sma00003,9.0
Maharashtra,DJ Muthuswami,sma00003,
Maharashtra,SM Fallah,sma00003,
Uttar Pradesh,P Kumar,sma00003,
Uttar Pradesh,AS Rajpoot,sma00003,
Uttar Pradesh,Amit Mishra,sma00003,
Uttar Pradesh,PP Chawla,sma00003,
Uttar Pradesh,Kuldeep Yadav,sma00003,
Uttar Pradesh,AD Nath,sma00003,5.0
Uttar Pradesh,Prashant Gupta,sma00003,1.0
Uttar Pradesh,Samarth Singh,sma00003,2.0
Uttar Pradesh,ER Dwivedi,sma00003,3.0
Uttar Pradesh,Umang Sharma,sma00003,4.0
Uttar Pradesh,Saurabh Dubey,sma00003,
Karnataka,Mohammed Taha,sma00004,1.0
Karnataka,MA Agarwal,sma00004,2.0
Karnataka,RV Uthappa,sma00004,3.0
Karnataka,KK Nair,sma00004,4.0
Karnataka,STR Binny,sma00004,5.0
Karnataka,CM Gautam,sma00004,6.0
Karnataka,R Vinay Kumar,sma00004,7.0
Karnataka,J Suchith,sma00004,8.0
Karnataka,A Mithun,sma00004,9.0
Karnataka,S Aravind,sma00004,10.0
Karnataka,KC Cariappa,sma00004,
Services,Raushan Raj,sma00004,9.0
Services,Nitin Yadav,sma00004,
Services,D Rai,sma00004,
Services,Sumit Singh,sma00004,7.0
Services,Avishek Sinha,sma00004,8.0
Services,Aanshul Gupta,sma00004,1.0
Services,Devender Lohchab,sma00004,2.0
Services,Nakul Verma,sma00004,3.0
Services,Rajat Paliwal,sma00004,4.0
Services,Yashpal Singh,sma00004,5.0
Services,SR Swain,sma00004,6.0
Odisha,Tukuna Sahoo,sma00005,1.0
Odisha,Bikas Pati,sma00005,2.0
Odisha,Rosan Kumar Rao,sma00005,3.0
Odisha,Govinda Poddar,sma00005,4.0
Odisha,Abhishek Yadav,sma00005,5.0
Odisha,BB Samantray,sma00005,6.0
Odisha,Arabind Singh,sma00005,7.0
Odisha,Lagnajit Samal,sma00005,8.0
Odisha,Alok Sahoo,sma00005,9.0
Odisha,Deepak Behera,sma00005,10.0
Odisha,Basant Mohanty,sma00005,11.0
Mumbai,DS Kulkarni,sma00005,
Mumbai,SN Thakur,sma00005,
Mumbai,RR Raje,sma00005,
Mumbai,AM Nayar,sma00005,6.0
Mumbai,PV Tambe,sma00005,
Mumbai,AA Herwadkar,sma00005,1.0
Mumbai,SS Iyer,sma00005,2.0
Mumbai,AP Tare,sma00005,3.0
Mumbai,SA Yadav,sma00005,4.0
Mumbai,SD Lad,sma00005,5.0
Mumbai,AS Raut,sma00005,
Gujarat,PA Patel,sma00006,1.0
Gujarat,Priyank Panchal,sma00006,2.0
Gujarat,MC Juneja,sma00006,3.0
Gujarat,RH Bhatt,sma00006,4.0
Gujarat,Chirag Gandhi,sma00006,5.0
Gujarat,Rohit Dahiya,sma00006,6.0
Gujarat,Himalaya Barad,sma00006,7.0
Gujarat,Roosh Kalaria,sma00006,
Gujarat,JJ Bumrah,sma00006,
Gujarat,HP Patel,sma00006,
Gujarat,RP Singh,sma00006,
Himachal,RG More,sma00006,
Himachal,AN Chauhan,sma00006,
Himachal,Pankaj Jaswal,sma00006,
Himachal,Bipul Sharma,sma00006,5.0
Himachal,Rahul Khajan Singh,sma00006,
Himachal,Nikhil Gangta,sma00006,6.0
Himachal,AKS Bains,sma00006,1.0
Himachal,P Chopra,sma00006,2.0
Himachal,Robin Bist,sma00006,3.0
Himachal,P Dogra,sma00006,4.0
Himachal,Abhimanyu Rana,sma00006,7.0
Andhra,KS Bharat,sma00007,1.0
Andhra,Koripalli Sreekanth,sma00007,2.0
Andhra,Prashanth Kumar,sma00007,3.0
Andhra,A G Pradeep,sma00007,4.0
Andhra,Ashwin Hebbar,sma00007,5.0
Andhra,Jyothi Sai Krishna,sma00007,6.0
Andhra,Bodavarapu Sudhakar,sma00007,7.0
Andhra,K V Sasikanth,sma00007,8.0
Andhra,Sirla Srinivas,sma00007,9.0
Andhra,Bandaru Ayyappa,sma00007,10.0
Andhra,Cheepurapalli Stephen,sma00007,11.0
Madhya Pradesh,IC Pandey,sma00007,
Madhya Pradesh,Puneet Datey,sma00007,
Madhya Pradesh,Ankit Kushwah,sma00007,
Madhya Pradesh,Harpreet Singh,sma00007,4.0
Madhya Pradesh,VR Iyer,sma00007,5.0
Madhya Pradesh,NV Ojha,sma00007,1.0
Madhya Pradesh,Jalaj S Saxena,sma00007,2.0
Madhya Pradesh,Anand Bais,sma00007,3.0
Madhya Pradesh,Parth Sahani,sma00007,6.0
Madhya Pradesh,Sohraab Dhaliwal,sma00007,7.0
Madhya Pradesh,Ankit Sharma,sma00007,
Punjab,M Vohra,sma00008,1.0
Punjab,Pargat Singh,sma00008,2.0
Punjab,Mandeep Singh,sma00008,3.0
Punjab,Yuvraj Singh,sma00008,4.0
Punjab,Mayank Sidhana,sma00008,5.0
Punjab,Himanshu Chawla,sma00008,6.0
Punjab,Gitansh Khera,sma00008,7.0
Punjab,Gurinder Singh,sma00008,8.0
Punjab,Harmeet Singh,sma00008,
Punjab,Baltej Singh,sma00008,
Punjab,S Kaul,sma00008,
Rajasthan,Pankaj Singh,sma00008,
Rajasthan,Tanveer Ul-Haq,sma00008,
Rajasthan,NB Singh,sma00008,
Rajasthan,R Bhatia,sma00008,5.0
Rajasthan,AL Menaria,sma00008,4.0
Rajasthan,MN Singh,sma00008,1.0
Rajasthan,Ankit Lamba,sma00008,2.0
Rajasthan,PR Yadav,sma00008,3.0
Rajasthan,R Bishnoi,sma00008,6.0
Rajasthan,DH Yagnik,sma00008,7.0
Rajasthan,Kukna Ajay Singh,sma00008,8.0
Haryana,N Saini,sma00009,1.0
Haryana,V Sehwag,sma00009,2.0
Haryana,RP Sharma,sma00009,3.0
Haryana,Himanshu Rana,sma00009,4.0
Haryana,RM Dagar,sma00009,5.0
Haryana,MS Hooda,sma00009,6.0
Haryana,HV Patel,sma00009,7.0
Haryana,J Yadav,sma00009,8.0
Haryana,YS Chahal,sma00009,9.0
Haryana,AH Hooda,sma00009,10.0
Haryana,Sanjay Budhwar,sma00009,11.0
Tamil Nadu,R Sathish,sma00009,
Tamil Nadu,J Kousik,sma00009,
Tamil Nadu,V Shankar,sma00009,
Tamil Nadu,Rahil Shah,sma00009,
Tamil Nadu,Antony Dhas,sma00009,
Tamil Nadu,M Ashwin,sma00009,
Tamil Nadu,A Mukund,sma00009,1.0
Tamil Nadu,S Anirudha,sma00009,2.0
Tamil Nadu,B Aparajith,sma00009,3.0
Tamil Nadu,KD Karthik,sma00009,
Tamil Nadu,B Indrajith,sma00009,
Railways,AUK Pathan,sma00010,1.0
Railways,Praveen Deshetti,sma00010,2.0
Railways,Saurabh Wakaskar,sma00010,3.0
Railways,KV Sharma,sma00010,4.0
Railways,M Rawat,sma00010,
Railways,KR Mahajan,sma00010,
Railways,AN Ghosh,sma00010,
Railways,Ashish Yadav,sma00010,
Railways,AR Pandey,sma00010,
Railways,Anureet Singh,sma00010,
Railways,K Upadhyay,sma00010,
Delhi,A Nehra,sma00010,
Delhi,Manan Sharma,sma00010,
Delhi,Milind Kumar,sma00010,6.0
Delhi,Suboth Bhati,sma00010,8.0
Delhi,P Negi,sma00010,7.0
Delhi,Navdeep Saini,sma00010,
Delhi,UBT Chand,sma00010,1.0
Delhi,G Gambhir,sma00010,2.0
Delhi,Aditya Kaushik,sma00010,3.0
Delhi,N Rana,sma00010,4.0
Delhi,Sarthak Ranjan,sma00010,5.0
Bengal,WP Saha,sma00011,1.0
Bengal,Sayan Mondal,sma00011,2.0
Bengal,MK Tiwary,sma00011,3.0
Bengal,Sudip Chatterjee,sma00011,4.0
Bengal,DB Das,sma00011,5.0
Bengal,Pramod Chandila,sma00011,6.0
Bengal,Pankaj Shaw,sma00011,
Bengal,Aamir Gani,sma00011,
Bengal,Mohammed Shami,sma00011,
Bengal,PP Ojha,sma00011,
Bengal,AB Dinda,sma00011,
Hyderabad (India),Ravi Kiran,sma00011,10.0
Hyderabad (India),CV Milind,sma00011,9.0
Hyderabad (India),Mohammed Siraj,sma00011,11.0
Hyderabad (India),Akash Bhandari,sma00011,8.0
Hyderabad (India),GH Vihari,sma00011,3.0
Hyderabad (India),Bavanaka Sandeep,sma00011,4.0
Hyderabad (India),Tanmay Agarwal,sma00011,1.0
Hyderabad (India),PA Reddy,sma00011,2.0
Hyderabad (India),Kolla Sumanth,sma00011,5.0
Hyderabad (India),Jaweed Ali,sma00011,6.0
Hyderabad (India),A Ashish Reddy,sma00011,7.0
Maharashtra,SM Gugale,sma00012,1.0
Maharashtra,HH Khadiwale,sma00012,2.0
Maharashtra,KM Jadhav,sma00012,3.0
Maharashtra,NS Naik,sma00012,4.0
Maharashtra,PJ Bhati,sma00012,5.0
Maharashtra,AR Bawne,sma00012,6.0
Maharashtra,SS Mundhe,sma00012,7.0
Maharashtra,SM Kazi,sma00012,8.0
Maharashtra,AA Sanklecha,sma00012,9.0
Maharashtra,DJ Muthuswami,sma00012,10.0
Maharashtra,Satyajeet Bachhav,sma00012,
Services,Raushan Raj,sma00012,9.0
Services,Nitin Yadav,sma00012,11.0
Services,D Rai,sma00012,10.0
Services,Sumit Singh,sma00012,4.0
Services,Avishek Sinha,sma00012,8.0
Services,Aanshul Gupta,sma00012,1.0
Services,Devender Lohchab,sma00012,2.0
Services,Nakul Verma,sma00012,3.0
Services,Rajat Paliwal,sma00012,5.0
Services,Yashpal Singh,sma00012,6.0
Services,SR Swain,sma00012,7.0
Uttar Pradesh,Prashant Gupta,sma00013,1.0
Uttar Pradesh,Samarth Singh,sma00013,2.0
Uttar Pradesh,ER Dwivedi,sma00013,3.0
Uttar Pradesh,AD Nath,sma00013,4.0
Uttar Pradesh,PP Chawla,sma00013,5.0
Uttar Pradesh,Umang Sharma,sma00013,6.0
Uttar Pradesh,Saurabh Dubey,sma00013,7.0
Uttar Pradesh,Amit Mishra,sma00013,
Uttar Pradesh,AS Rajpoot,sma00013,
Uttar Pradesh,Kuldeep Yadav,sma00013,
Uttar Pradesh,P Kumar,sma00013,
Odisha,Deepak Behera,sma00013,9.0
Odisha,Basant Mohanty,sma00013,
Odisha,Alok Sahoo,sma00013,8.0
Odisha,BB Samantray,sma00013,5.0
Odisha,Lagnajit Samal,sma00013,10.0
Odisha,Tukuna Sahoo,sma00013,1.0
Odisha,Bikas Pati,sma00013,2.0
Odisha,Govinda Poddar,sma00013,3.0
Odisha,Abhishek Yadav,sma00013,4.0
Odisha,Arabind Singh,sma00013,6.0
Odisha,Rosan Kumar Rao,sma00013,7.0
Baroda,KH Devdhar,sma00014,1.0
Baroda,Mrunal Devdhar,sma00014,2.0
Baroda,HH Pandya,sma00014,3.0
Baroda,DJ Hooda,sma00014,4.0
Baroda,YK Pathan,sma00014,5.0
Baroda,IK Pathan,sma00014,6.0
Baroda,Soaeb Tai,sma00014,7.0
Baroda,PR Shah,sma00014,
Baroda,RT Arothe,sma00014,
Baroda,Swapnil Singh,sma00014,
Baroda,MM Patel,sma00014,
Railways,Anureet Singh,sma00014,8.0
Railways,K Upadhyay,sma00014,
Railways,Ranjeet Mali,sma00014,
Railways,AR Pandey,sma00014,
Railways,KV Sharma,sma00014,6.0
Railways,AUK Pathan,sma00014,1.0
Railways,Vivek Singh,sma00014,2.0
Railways,Saurabh Wakaskar,sma00014,3.0
Railways,AN Ghosh,sma00014,4.0
Railways,V Cheluvaraj,sma00014,5.0
Railways,Ashish Yadav,sma00014,7.0
Delhi,UBT Chand,sma00015,1.0
Delhi,G Gambhir,sma00015,2.0
Delhi,Suboth Bhati,sma00015,3.0
Delhi,Aditya Kaushik,sma00015,4.0
Delhi,N Rana,sma00015,5.0
Delhi,Milind Kumar,sma00015,6.0
Delhi,P Negi,sma00015,7.0
Delhi,PJ Sangwan,sma00015,8.0
Delhi,Manan Sharma,sma00015,9.0
Delhi,Shivam Sharma,sma00015,10.0
Delhi,A Nehra,sma00015,
Andhra,Bandaru Ayyappa,sma00015,9.0
Andhra,Cheepurapalli Stephen,sma00015,11.0
Andhra,K V Sasikanth,sma00015,8.0
Andhra,Bodavarapu Sudhakar,sma00015,10.0
Andhra,Sirla Srinivas,sma00015,7.0
Andhra,Prashanth Kumar,sma00015,3.0
Andhra,KS Bharat,sma00015,1.0
Andhra,Koripalli Sreekanth,sma00015,2.0
Andhra,A G Pradeep,sma00015,4.0
Andhra,Ashwin Hebbar,sma00015,5.0
Andhra,Jyothi Sai Krishna,sma00015,6.0
Karnataka,Mohammed Taha,sma00016,1.0
Karnataka,MA Agarwal,sma00016,2.0
Karnataka,RV Uthappa,sma00016,3.0
Karnataka,KK Nair,sma00016,4.0
Karnataka,STR Binny,sma00016,5.0
Karnataka,R Vinay Kumar,sma00016,6.0
Karnataka,J Suchith,sma00016,7.0
Karnataka,A Mithun,sma00016,8.0
Karnataka,CM Gautam,sma00016,9.0
Karnataka,S Aravind,sma00016,10.0
Karnataka,KC Cariappa,sma00016,11.0
Mumbai,DS Kulkarni,sma00016,10.0
Mumbai,SN Thakur,sma00016,7.0
Mumbai,RR Raje,sma00016,9.0
Mumbai,PV Tambe,sma00016,11.0
Mumbai,AM Nayar,sma00016,5.0
Mumbai,AS Raut,sma00016,8.0
Mumbai,AA Herwadkar,sma00016,1.0
Mumbai,SS Iyer,sma00016,2.0
Mumbai,AP Tare,sma00016,3.0
Mumbai,SD Lad,sma00016,4.0
Mumbai,SA Yadav,sma00016,6.0
Tripura,U U Bose,sma00017,1.0
Tripura,SM Singha,sma00017,2.0
Tripura,RD Banik,sma00017,3.0
Tripura,Rajat Dey,sma00017,4.0
Tripura,NN Sen Chowdhary,sma00017,5.0
Tripura,Manisankar Murasingh,sma00017,6.0
Tripura,SC Das,sma00017,7.0
Tripura,SS Majumder,sma00017,8.0
Tripura,BB Roy,sma00017,9.0
Tripura,Rana Dutta,sma00017,
Tripura,CK Paul,sma00017,
Jharkhand,Vikash Singh,sma00017,
Jharkhand,Monu Kumar,sma00017,
Jharkhand,Prakash Seet,sma00017,
Jharkhand,KR Singh,sma00017,
Jharkhand,Ankit Dabas,sma00017,
Jharkhand,S Nadeem,sma00017,
Jharkhand,Virat Singh,sma00017,1.0
Jharkhand,IR Jaggi,sma00017,2.0
Jharkhand,SS Tiwary,sma00017,3.0
Jharkhand,Sumit Kumar,sma00017,
Jharkhand,Kumar Deobrat,sma00017,
Kerala,VA Jagadeesh,sma00018,1.0
Kerala,Mohammed Azharuddeen,sma00018,2.0
Kerala,Rohan Prem,sma00018,3.0
Kerala,SV Samson,sma00018,4.0
Kerala,Sachin Baby,sma00018,5.0
Kerala,RV Gomez,sma00018,6.0
Kerala,Vinoop Manoharan,sma00018,7.0
Kerala,Jafar Jamal,sma00018,8.0
Kerala,P Prasanth,sma00018,9.0
Kerala,Basil Thampi,sma00018,
Kerala,S Sandeep Warrier,sma00018,
Rajasthan,Pankaj Singh,sma00018,10.0
Rajasthan,Tanveer Ul-Haq,sma00018,9.0
Rajasthan,NB Singh,sma00018,
Rajasthan,R Bhatia,sma00018,5.0
Rajasthan,PR Yadav,sma00018,3.0
Rajasthan,MN Singh,sma00018,1.0
Rajasthan,Ankit Lamba,sma00018,2.0
Rajasthan,AL Menaria,sma00018,4.0
Rajasthan,R Bishnoi,sma00018,6.0
Rajasthan,DH Yagnik,sma00018,7.0
Rajasthan,Kukna Ajay Singh,sma00018,8.0
Jammu & Kashmir,Ahmed Banday,sma00019,1.0
Jammu & Kashmir,Adil Reshi,sma00019,2.0
Jammu & Kashmir,Bandeep Singh,sma00019,3.0
Jammu & Kashmir,Ian Dev Singh,sma00019,4.0
Jammu & Kashmir,M Manhas,sma00019,5.0
Jammu & Kashmir,Parvez Rasool,sma00019,6.0
Jammu & Kashmir,Zahoor Sofi,sma00019,7.0
Jammu & Kashmir,Waseem Raza,sma00019,8.0
Jammu & Kashmir,Syed Sagar,sma00019,9.0
Jammu & Kashmir,Mohammed Mudhasir,sma00019,10.0
Jammu & Kashmir,Rohit Sharma,sma00019,11.0
Punjab,Harmeet Singh,sma00019,
Punjab,S Kaul,sma00019,
Punjab,Baltej Singh,sma00019,
Punjab,Mandeep Singh,sma00019,3.0
Punjab,Harbhajan Singh,sma00019,
Punjab,Gurinder Singh,sma00019,
Punjab,Yuvraj Singh,sma00019,
Punjab,M Vohra,sma00019,1.0
Punjab,Pargat Singh,sma00019,2.0
Punjab,Mayank Sidhana,sma00019,4.0
Punjab,Gitansh Khera,sma00019,
Tamil Nadu,A Mukund,sma00020,1.0
Tamil Nadu,S Anirudha,sma00020,2.0
Tamil Nadu,B Aparajith,sma00020,3.0
Tamil Nadu,V Shankar,sma00020,4.0
Tamil Nadu,B Indrajith,sma00020,5.0
Tamil Nadu,KD Karthik,sma00020,6.0
Tamil Nadu,R Sathish,sma00020,7.0
Tamil Nadu,Antony Dhas,sma00020,8.0
Tamil Nadu,J Kousik,sma00020,9.0
Tamil Nadu,M Ashwin,sma00020,10.0
Tamil Nadu,Rahil Shah,sma00020,
Bengal,Pratap Singh,sma00020,11.0
Bengal,Mohammed Shami,sma00020,8.0
Bengal,AB Dinda,sma00020,9.0
Bengal,Sayan Mondal,sma00020,2.0
Bengal,PP Ojha,sma00020,10.0
Bengal,WP Saha,sma00020,1.0
Bengal,SP Goswami,sma00020,3.0
Bengal,Sudip Chatterjee,sma00020,4.0
Bengal,Pankaj Shaw,sma00020,5.0
Bengal,Pramod Chandila,sma00020,6.0
Bengal,DB Das,sma00020,7.0
Hyderabad (India),Tanmay Agarwal,sma00021,1.0
Hyderabad (India),PA Reddy,sma00021,2.0
Hyderabad (India),GH Vihari,sma00021,3.0
Hyderabad (India),Bavanaka Sandeep,sma00021,4.0
Hyderabad (India),Kolla Sumanth,sma00021,5.0
Hyderabad (India),Jaweed Ali,sma00021,6.0
Hyderabad (India),A Ashish Reddy,sma00021,7.0
Hyderabad (India),Akash Bhandari,sma00021,8.0
Hyderabad (India),Ravi Kiran,sma00021,9.0
Hyderabad (India),CV Milind,sma00021,10.0
Hyderabad (India),Mohammed Siraj,sma00021,
Himachal,RG More,sma00021,10.0
Himachal,AN Chauhan,sma00021,9.0
Himachal,Pankaj Jaswal,sma00021,11.0
Himachal,Bipul Sharma,sma00021,7.0
Himachal,Rahul Khajan Singh,sma00021,8.0
Himachal,Nikhil Gangta,sma00021,6.0
Himachal,AKS Bains,sma00021,1.0
Himachal,P Chopra,sma00021,2.0
Himachal,Robin Bist,sma00021,3.0
Himachal,P Dogra,sma00021,4.0
Himachal,Abhimanyu Rana,sma00021,5.0
Gujarat,PA Patel,sma00022,1.0
Gujarat,Priyank Panchal,sma00022,2.0
Gujarat,MC Juneja,sma00022,3.0
Gujarat,RH Bhatt,sma00022,4.0
Gujarat,Chirag Gandhi,sma00022,5.0
Gujarat,Himalaya Barad,sma00022,6.0
Gujarat,Rohit Dahiya,sma00022,7.0
Gujarat,Roosh Kalaria,sma00022,8.0
Gujarat,RP Singh,sma00022,
Gujarat,HP Patel,sma00022,
Gujarat,JJ Bumrah,sma00022,
Vidarbha,Ravikumar Thakur,sma00022,11.0
Vidarbha,RN Gurbani,sma00022,9.0
Vidarbha,AG Jungade,sma00022,8.0
Vidarbha,Akshay Karnewar,sma00022,7.0
Vidarbha,Akshay Wakhare,sma00022,10.0
Vidarbha,RL Jangid,sma00022,5.0
Vidarbha,JM Sharma,sma00022,1.0
Vidarbha,FY Fazal,sma00022,2.0
Vidarbha,Ganesh Satish,sma00022,3.0
Vidarbha,SU Shrivastava,sma00022,4.0
Vidarbha,AV Wankhade,sma00022,6.0
Goa,Sagun Kamat,sma00023,1.0
Goa,SA Asnodkar,sma00023,2.0
Goa,Snehal Kauthankar,sma00023,3.0
Goa,Reagan Pinto,sma00023,4.0
Goa,Darshan Misal,sma00023,5.0
Goa,SS Bandekar,sma00023,6.0
Goa,Deepraj Gaonkar,sma00023,7.0
Goa,Rajashekhar Harikant,sma00023,8.0
Goa,Lakshay Garg,sma00023,
Goa,SB Jakati,sma00023,
Goa,RR Singh,sma00023,
Madhya Pradesh,IC Pandey,sma00023,
Madhya Pradesh,Puneet Datey,sma00023,
Madhya Pradesh,Ankit Kushwah,sma00023,
Madhya Pradesh,VR Iyer,sma00023,5.0
Madhya Pradesh,Harpreet Singh,sma00023,4.0
Madhya Pradesh,Zafar Ali,sma00023,1.0
Madhya Pradesh,Jalaj S Saxena,sma00023,2.0
Madhya Pradesh,NV Ojha,sma00023,3.0
Madhya Pradesh,Sohraab Dhaliwal,sma00023,
Madhya Pradesh,Ankit Sharma,sma00023,
Madhya Pradesh,Parth Sahani,sma00023,
Odisha,Rishikesh Das,sma00024,1.0
Odisha,Anurag Sarangi,sma00024,2.0
Odisha,BB Samantray,sma00024,3.0
Odisha,Govinda Poddar,sma00024,4.0
Odisha,Abhishek Yadav,sma00024,5.0
Odisha,Basant Mohanty,sma00024,
Odisha,Deepak Behera,sma00024,
Odisha,Abhilash Mallick,sma00024,
Odisha,Rosan Kumar Rao,sma00024,
Odisha,Alok Sahoo,sma00024,
Odisha,Manoj Barik,sma00024,
Maharashtra,DJ Muthuswami,sma00024,
Maharashtra,AA Sanklecha,sma00024,6.0
Maharashtra,SS Mundhe,sma00024,8.0
Maharashtra,Satyajeet Bachhav,sma00024,
Maharashtra,Chirag Khurana,sma00024,2.0
Maharashtra,SM Kazi,sma00024,
Maharashtra,HH Khadiwale,sma00024,1.0
Maharashtra,KM Jadhav,sma00024,3.0
Maharashtra,NS Naik,sma00024,4.0
Maharashtra,PJ Bhati,sma00024,5.0
Maharashtra,AR Bawne,sma00024,7.0
Services,Aanshul Gupta,sma00025,1.0
Services,Nakul Verma,sma00025,2.0
Services,Sumit Singh,sma00025,3.0
Services,Rajat Paliwal,sma00025,4.0
Services,Yashpal Singh,sma00025,5.0
Services,SR Swain,sma00025,6.0
Services,Vikas Hathwala,sma00025,7.0
Services,Ritesh Negi,sma00025,8.0
Services,Avishek Sinha,sma00025,9.0
Services,Raushan Raj,sma00025,
Services,D Rai,sma00025,
Mumbai,DS Kulkarni,sma00025,
Mumbai,SN Thakur,sma00025,
Mumbai,RR Raje,sma00025,
Mumbai,AM Nayar,sma00025,
Mumbai,PV Tambe,sma00025,
Mumbai,AA Herwadkar,sma00025,1.0
Mumbai,SS Iyer,sma00025,2.0
Mumbai,AP Tare,sma00025,3.0
Mumbai,SD Lad,sma00025,4.0
Mumbai,SA Yadav,sma00025,
Mumbai,AS Raut,sma00025,
Karnataka,Mohammed Taha,sma00026,1.0
Karnataka,MA Agarwal,sma00026,2.0
Karnataka,RV Uthappa,sma00026,3.0
Karnataka,KK Nair,sma00026,4.0
Karnataka,STR Binny,sma00026,5.0
Karnataka,CM Gautam,sma00026,6.0
Karnataka,R Vinay Kumar,sma00026,7.0
Karnataka,Aniruddha Joshi,sma00026,8.0
Karnataka,KC Cariappa,sma00026,
Karnataka,J Suchith,sma00026,
Karnataka,A Mithun,sma00026,
Uttar Pradesh,P Kumar,sma00026,
Uttar Pradesh,AS Rajpoot,sma00026,
Uttar Pradesh,Amit Mishra,sma00026,
Uttar Pradesh,PP Chawla,sma00026,6.0
Uttar Pradesh,Kuldeep Yadav,sma00026,
Uttar Pradesh,Prashant Gupta,sma00026,1.0
Uttar Pradesh,Samarth Singh,sma00026,2.0
Uttar Pradesh,SK Raina,sma00026,3.0
Uttar Pradesh,ER Dwivedi,sma00026,4.0
Uttar Pradesh,Umang Sharma,sma00026,5.0
Uttar Pradesh,AD Nath,sma00026,7.0
Railways,AUK Pathan,sma00027,1.0
Railways,Vivek Singh,sma00027,2.0
Railways,Saurabh Wakaskar,sma00027,3.0
Railways,V Cheluvaraj,sma00027,4.0
Railways,Faiz Ahmed,sma00027,5.0
Railways,KV Sharma,sma00027,6.0
Railways,AR Pandey,sma00027,7.0
Railways,Anureet Singh,sma00027,8.0
Railways,K Upadhyay,sma00027,9.0
Railways,Ranjeet Mali,sma00027,10.0
Railways,KR Mahajan,sma00027,
Andhra,Bandaru Ayyappa,sma00027,10.0
Andhra,Girinath Reddy,sma00027,7.0
Andhra,Cheepurapalli Stephen,sma00027,11.0
Andhra,K V Sasikanth,sma00027,9.0
Andhra,Ashwin Hebbar,sma00027,5.0
Andhra,Prashanth Kumar,sma00027,1.0
Andhra,Sirla Srinivas,sma00027,8.0
Andhra,KS Bharat,sma00027,2.0
Andhra,Koripalli Sreekanth,sma00027,3.0
Andhra,Karan Shinde,sma00027,4.0
Andhra,Jyothi Sai Krishna,sma00027,6.0
Madhya Pradesh,Zafar Ali,sma00028,1.0
Madhya Pradesh,Jalaj S Saxena,sma00028,2.0
Madhya Pradesh,IC Pandey,sma00028,3.0
Madhya Pradesh,NV Ojha,sma00028,4.0
Madhya Pradesh,Harpreet Singh,sma00028,5.0
Madhya Pradesh,Parth Sahani,sma00028,6.0
Madhya Pradesh,Sohraab Dhaliwal,sma00028,7.0
Madhya Pradesh,VR Iyer,sma00028,8.0
Madhya Pradesh,Puneet Datey,sma00028,
Madhya Pradesh,Ankit Kushwah,sma00028,
Madhya Pradesh,Ankit Sharma,sma00028,
Delhi,Navdeep Saini,sma00028,
Delhi,PJ Sangwan,sma00028,8.0
Delhi,Suboth Bhati,sma00028,3.0
Delhi,Sarang Rawat,sma00028,
Delhi,Manan Sharma,sma00028,
Delhi,P Negi,sma00028,7.0
