key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
msl0031,1,Cape Town Blitz,19.6,GF Linde,DT Christian,JN Malan,1,0,0,1,,,,,,19,5
msl0031,1,Cape Town Blitz,19.7,JN Malan,DT Christian,GF Linde,0,0,0,0,,,,,,19,6
msl0031,2,Jozi Stars,0.1,CH Gayle,VD Philander,RR Hendricks,0,0,0,0,,,,,,0,1
msl0031,2,Jozi Stars,0.2,CH Gayle,VD Philander,RR Hendricks,1,0,0,1,,,,,,0,2
msl0031,2,Jozi Stars,0.3,RR Hendricks,VD Philander,CH Gayle,0,0,0,0,,,,,,0,3
msl0031,2,Jozi Stars,0.4,RR Hendricks,VD Philander,CH Gayle,4,0,0,4,,,,,,0,4
msl0031,2,Jozi Stars,0.5,RR Hendricks,VD Philander,CH Gayle,0,0,0,0,,,,,,0,5
msl0031,2,Jozi Stars,0.6,RR Hendricks,VD Philander,CH Gayle,0,0,0,0,,,,,,0,6
msl0031,2,Jozi Stars,1.1,CH Gayle,DW Steyn,RR Hendricks,0,0,0,0,,,,,,1,1
msl0031,2,Jozi Stars,1.2,CH Gayle,DW Steyn,RR Hendricks,0,0,0,0,,,,,,1,2
msl0031,2,Jozi Stars,1.3,CH Gayle,DW Steyn,RR Hendricks,0,0,0,0,,,,,,1,3
msl0031,2,Jozi Stars,1.4,CH Gayle,DW Steyn,RR Hendricks,4,0,0,4,,,,,,1,4
msl0031,2,Jozi Stars,1.5,CH Gayle,DW Steyn,RR Hendricks,0,0,0,0,,,,,,1,5
msl0031,2,Jozi Stars,1.6,CH Gayle,DW Steyn,RR Hendricks,4,0,0,4,,,,,,1,6
msl0031,2,Jozi Stars,2.1,RR Hendricks,A Nortje,CH Gayle,0,0,0,0,,,,,,2,1
msl0031,2,Jozi Stars,2.2,RR Hendricks,A Nortje,CH Gayle,1,0,0,1,,,,,,2,2
msl0031,2,Jozi Stars,2.3,CH Gayle,A Nortje,RR Hendricks,0,0,0,0,,,,,,2,3
msl0031,2,Jozi Stars,2.4,CH Gayle,A Nortje,RR Hendricks,4,0,0,4,,,,,,2,4
msl0031,2,Jozi Stars,2.5,CH Gayle,A Nortje,RR Hendricks,0,0,0,0,,,,,,2,5
msl0031,2,Jozi Stars,2.6,CH Gayle,A Nortje,RR Hendricks,0,5,0,5,,,,wides,5.0,2,6
msl0031,2,Jozi Stars,2.7,CH Gayle,A Nortje,RR Hendricks,4,0,0,4,,,,,,2,6
msl0031,2,Jozi Stars,3.1,RR Hendricks,DW Steyn,CH Gayle,4,0,0,4,,,,,,3,1
msl0031,2,Jozi Stars,3.2,RR Hendricks,DW Steyn,CH Gayle,0,0,0,0,,,,,,3,2
msl0031,2,Jozi Stars,3.3,RR Hendricks,DW Steyn,CH Gayle,1,0,0,1,,,,,,3,3
msl0031,2,Jozi Stars,3.4,CH Gayle,DW Steyn,RR Hendricks,0,0,0,0,VD Philander,caught,CH Gayle,,,3,4
msl0031,2,Jozi Stars,3.5,T Bavuma,DW Steyn,RR Hendricks,0,0,0,0,,,,,,3,5
msl0031,2,Jozi Stars,3.6,T Bavuma,DW Steyn,RR Hendricks,2,0,0,2,,,,,,3,6
msl0031,2,Jozi Stars,4.1,RR Hendricks,A Nortje,T Bavuma,1,0,0,1,,,,,,4,1
msl0031,2,Jozi Stars,4.2,T Bavuma,A Nortje,RR Hendricks,1,0,0,1,,,,,,4,2
msl0031,2,Jozi Stars,4.3,RR Hendricks,A Nortje,T Bavuma,1,0,0,1,,,,,,4,3
msl0031,2,Jozi Stars,4.4,T Bavuma,A Nortje,RR Hendricks,6,0,0,6,,,,,,4,4
msl0031,2,Jozi Stars,4.5,T Bavuma,A Nortje,RR Hendricks,0,1,0,1,,,,wides,1.0,4,5
msl0031,2,Jozi Stars,4.6,T Bavuma,A Nortje,RR Hendricks,2,0,0,2,,,,,,4,5
msl0031,2,Jozi Stars,4.7,T Bavuma,A Nortje,RR Hendricks,0,5,0,5,,,,wides,5.0,4,6
msl0031,2,Jozi Stars,4.8,T Bavuma,A Nortje,RR Hendricks,2,0,0,2,,,,,,4,6
msl0031,2,Jozi Stars,5.1,RR Hendricks,Mohammad Nawaz (3),T Bavuma,6,0,0,6,,,,,,5,1
msl0031,2,Jozi Stars,5.2,RR Hendricks,Mohammad Nawaz (3),T Bavuma,4,0,0,4,,,,,,5,2
msl0031,2,Jozi Stars,5.3,RR Hendricks,Mohammad Nawaz (3),T Bavuma,0,0,0,0,,,,,,5,3
msl0031,2,Jozi Stars,5.4,RR Hendricks,Mohammad Nawaz (3),T Bavuma,0,0,0,0,,,,,,5,4
msl0031,2,Jozi Stars,5.5,RR Hendricks,Mohammad Nawaz (3),T Bavuma,4,0,0,4,,,,,,5,5
msl0031,2,Jozi Stars,5.6,RR Hendricks,Mohammad Nawaz (3),T Bavuma,1,0,0,1,,,,,,5,6
msl0031,2,Jozi Stars,6.1,RR Hendricks,VD Philander,T Bavuma,0,0,0,0,,,,,,6,1
msl0031,2,Jozi Stars,6.2,RR Hendricks,VD Philander,T Bavuma,0,0,0,0,,,,,,6,2
msl0031,2,Jozi Stars,6.3,RR Hendricks,VD Philander,T Bavuma,4,0,0,4,,,,,,6,3
msl0031,2,Jozi Stars,6.4,RR Hendricks,VD Philander,T Bavuma,1,1,0,2,,,,noballs,1.0,6,4
msl0031,2,Jozi Stars,6.5,T Bavuma,VD Philander,RR Hendricks,4,0,0,4,,,,,,6,4
msl0031,2,Jozi Stars,6.6,T Bavuma,VD Philander,RR Hendricks,1,0,0,1,,,,,,6,5
msl0031,2,Jozi Stars,6.7,RR Hendricks,VD Philander,T Bavuma,4,0,0,4,,,,,,6,6
msl0031,2,Jozi Stars,7.1,T Bavuma,Mohammad Nawaz (3),RR Hendricks,4,0,0,4,,,,,,7,1
msl0031,2,Jozi Stars,7.2,T Bavuma,Mohammad Nawaz (3),RR Hendricks,1,0,0,1,,,,,,7,2
msl0031,2,Jozi Stars,7.3,RR Hendricks,Mohammad Nawaz (3),T Bavuma,1,0,0,1,,,,,,7,3
msl0031,2,Jozi Stars,7.4,T Bavuma,Mohammad Nawaz (3),RR Hendricks,1,0,0,1,,,,,,7,4
msl0031,2,Jozi Stars,7.5,RR Hendricks,Mohammad Nawaz (3),T Bavuma,1,0,0,1,,,,,,7,5
msl0031,2,Jozi Stars,7.6,T Bavuma,Mohammad Nawaz (3),RR Hendricks,6,0,0,6,,,,,,7,6
msl0031,2,Jozi Stars,8.1,RR Hendricks,MM Ali,T Bavuma,2,0,0,2,,,,,,8,1
msl0031,2,Jozi Stars,8.2,RR Hendricks,MM Ali,T Bavuma,1,0,0,1,,,,,,8,2
msl0031,2,Jozi Stars,8.3,T Bavuma,MM Ali,RR Hendricks,6,0,0,6,,,,,,8,3
msl0031,2,Jozi Stars,8.4,T Bavuma,MM Ali,RR Hendricks,2,0,0,2,,,,,,8,4
msl0031,2,Jozi Stars,8.5,T Bavuma,MM Ali,RR Hendricks,0,0,0,0,Q de Kock,caught,T Bavuma,,,8,5
msl0031,2,Jozi Stars,8.6,HE van der Dussen,MM Ali,RR Hendricks,1,0,0,1,,,,,,8,6
msl0031,2,Jozi Stars,9.1,HE van der Dussen,Mohammad Nawaz (3),RR Hendricks,1,0,0,1,,,,,,9,1
msl0031,2,Jozi Stars,9.2,RR Hendricks,Mohammad Nawaz (3),HE van der Dussen,1,0,0,1,,,,,,9,2
msl0031,2,Jozi Stars,9.3,HE van der Dussen,Mohammad Nawaz (3),RR Hendricks,2,0,0,2,,,,,,9,3
msl0031,2,Jozi Stars,9.4,HE van der Dussen,Mohammad Nawaz (3),RR Hendricks,1,0,0,1,,,,,,9,4
msl0031,2,Jozi Stars,9.5,RR Hendricks,Mohammad Nawaz (3),HE van der Dussen,1,0,0,1,,,,,,9,5
msl0031,2,Jozi Stars,9.6,HE van der Dussen,Mohammad Nawaz (3),RR Hendricks,0,0,0,0,,,,,,9,6
msl0031,2,Jozi Stars,10.1,RR Hendricks,MM Ali,HE van der Dussen,0,0,0,0,,,,,,10,1
msl0031,2,Jozi Stars,10.2,RR Hendricks,MM Ali,HE van der Dussen,1,0,0,1,,,,,,10,2
msl0031,2,Jozi Stars,10.3,HE van der Dussen,MM Ali,RR Hendricks,0,0,0,0,,,,,,10,3
msl0031,2,Jozi Stars,10.4,HE van der Dussen,MM Ali,RR Hendricks,4,0,0,4,,,,,,10,4
msl0031,2,Jozi Stars,10.5,HE van der Dussen,MM Ali,RR Hendricks,4,0,0,4,,,,,,10,5
msl0031,2,Jozi Stars,10.6,HE van der Dussen,MM Ali,RR Hendricks,0,0,0,0,,,,,,10,6
msl0031,2,Jozi Stars,11.1,RR Hendricks,GF Linde,HE van der Dussen,0,0,0,0,,,,,,11,1
msl0031,2,Jozi Stars,11.2,RR Hendricks,GF Linde,HE van der Dussen,0,0,0,0,,,,,,11,2
msl0031,2,Jozi Stars,11.3,RR Hendricks,GF Linde,HE van der Dussen,0,0,0,0,,,,,,11,3
msl0031,2,Jozi Stars,11.4,RR Hendricks,GF Linde,HE van der Dussen,4,0,0,4,,,,,,11,4
msl0031,2,Jozi Stars,11.5,RR Hendricks,GF Linde,HE van der Dussen,0,1,0,1,,,,legbyes,1.0,11,5
msl0031,2,Jozi Stars,11.6,HE van der Dussen,GF Linde,RR Hendricks,3,0,0,3,,,,,,11,6
msl0031,2,Jozi Stars,12.1,HE van der Dussen,SSB Magala,RR Hendricks,1,0,0,1,,,,,,12,1
msl0031,2,Jozi Stars,12.2,RR Hendricks,SSB Magala,HE van der Dussen,2,0,0,2,,,,,,12,2
msl0031,2,Jozi Stars,12.3,RR Hendricks,SSB Magala,HE van der Dussen,0,0,0,0,,,,,,12,3
msl0031,2,Jozi Stars,12.4,RR Hendricks,SSB Magala,HE van der Dussen,4,0,0,4,,,,,,12,4
msl0031,2,Jozi Stars,12.5,RR Hendricks,SSB Magala,HE van der Dussen,1,0,0,1,,,,,,12,5
msl0031,2,Jozi Stars,12.6,HE van der Dussen,SSB Magala,RR Hendricks,1,0,0,1,,,,,,12,6
msl0031,2,Jozi Stars,13.1,HE van der Dussen,GF Linde,RR Hendricks,2,0,0,2,,,,,,13,1
msl0031,2,Jozi Stars,13.2,HE van der Dussen,GF Linde,RR Hendricks,0,0,0,0,,,,,,13,2
msl0031,2,Jozi Stars,13.3,HE van der Dussen,GF Linde,RR Hendricks,4,0,0,4,,,,,,13,3
msl0031,2,Jozi Stars,13.4,HE van der Dussen,GF Linde,RR Hendricks,4,0,0,4,,,,,,13,4
msl0031,2,Jozi Stars,13.5,HE van der Dussen,GF Linde,RR Hendricks,1,0,0,1,,,,,,13,5
msl0031,2,Jozi Stars,13.6,RR Hendricks,GF Linde,HE van der Dussen,1,0,0,1,,,,,,13,6
msl0031,2,Jozi Stars,14.1,RR Hendricks,SSB Magala,HE van der Dussen,2,0,0,2,,,,,,14,1
msl0031,2,Jozi Stars,14.2,RR Hendricks,SSB Magala,HE van der Dussen,1,0,0,1,,,,,,14,2
msl0031,2,Jozi Stars,14.3,HE van der Dussen,SSB Magala,RR Hendricks,1,0,0,1,,,,,,14,3
msl0031,2,Jozi Stars,14.4,RR Hendricks,SSB Magala,HE van der Dussen,1,0,0,1,,,,,,14,4
msl0031,2,Jozi Stars,14.5,HE van der Dussen,SSB Magala,RR Hendricks,1,0,0,1,,,,,,14,5
msl0031,2,Jozi Stars,14.6,RR Hendricks,SSB Magala,HE van der Dussen,1,0,0,1,,,,,,14,6
msl0031,2,Jozi Stars,15.1,RR Hendricks,DW Steyn,HE van der Dussen,1,0,0,1,,,,,,15,1
msl0031,2,Jozi Stars,15.2,HE van der Dussen,DW Steyn,RR Hendricks,0,0,0,0,,,,,,15,2
msl0031,2,Jozi Stars,15.3,HE van der Dussen,DW Steyn,RR Hendricks,0,0,0,0,SSB Magala,caught,HE van der Dussen,,,15,3
msl0031,2,Jozi Stars,15.4,RR Hendricks,DW Steyn,DT Christian,1,0,0,1,,,,,,15,4
msl0031,2,Jozi Stars,15.5,DT Christian,DW Steyn,RR Hendricks,0,0,0,0,,,,,,15,5
msl0031,2,Jozi Stars,15.6,DT Christian,DW Steyn,RR Hendricks,1,0,0,1,,,,,,15,6
msl0031,2,Jozi Stars,16.1,DT Christian,SSB Magala,RR Hendricks,1,0,0,1,,,,,,16,1
msl0031,2,Jozi Stars,16.2,RR Hendricks,SSB Magala,DT Christian,2,0,0,2,,,,,,16,2
msl0031,2,Jozi Stars,16.3,RR Hendricks,SSB Magala,DT Christian,4,0,0,4,,,,,,16,3
msl0031,2,Jozi Stars,16.4,RR Hendricks,SSB Magala,DT Christian,4,0,0,4,,,,,,16,4
msl0031,2,Jozi Stars,16.5,RR Hendricks,SSB Magala,DT Christian,2,0,0,2,,,,,,16,5
msl0031,2,Jozi Stars,16.6,RR Hendricks,SSB Magala,DT Christian,4,0,0,4,,,,,,16,6
msl0031,2,Jozi Stars,17.1,DT Christian,DW Steyn,RR Hendricks,1,0,0,1,,,,,,17,1
msl0031,2,Jozi Stars,17.2,RR Hendricks,DW Steyn,DT Christian,1,0,0,1,,,,,,17,2
msl0031,2,Jozi Stars,17.3,DT Christian,DW Steyn,RR Hendricks,4,0,0,4,,,,,,17,3
msl0031,2,Jozi Stars,17.4,DT Christian,DW Steyn,RR Hendricks,1,0,0,1,,,,,,17,4
msl0031,2,Jozi Stars,17.5,RR Hendricks,DW Steyn,DT Christian,0,0,0,0,SSB Magala,caught,RR Hendricks,,,17,5
msl0031,2,Jozi Stars,17.6,DT Christian,DW Steyn,RD Rickelton,0,0,0,0,,,,,,17,6
msl0031,2,Jozi Stars,18.1,RD Rickelton,SSB Magala,DT Christian,1,0,0,1,,,,,,18,1
msl0031,2,Jozi Stars,18.2,DT Christian,SSB Magala,RD Rickelton,0,0,0,0,,,,,,18,2
msl0031,2,Jozi Stars,18.3,DT Christian,SSB Magala,RD Rickelton,1,0,0,1,,,,,,18,3
msl0031,2,Jozi Stars,18.4,RD Rickelton,SSB Magala,DT Christian,0,0,0,0,JN Malan,caught,RD Rickelton,,,18,4
msl0031,2,Jozi Stars,18.5,DT Christian,SSB Magala,SR Harmer,1,0,0,1,,,,,,18,5
msl0031,2,Jozi Stars,18.6,SR Harmer,SSB Magala,DT Christian,0,0,0,0,,,,,,18,6
msl0031,2,Jozi Stars,19.1,DT Christian,A Nortje,SR Harmer,2,0,0,2,,,,,,19,1
msl0031,2,Jozi Stars,19.2,DT Christian,A Nortje,SR Harmer,1,0,0,1,,,,,,19,2
msl0031,2,Jozi Stars,19.3,SR Harmer,A Nortje,DT Christian,2,0,0,2,,,,,,19,3
msl0031,2,Jozi Stars,19.4,SR Harmer,A Nortje,DT Christian,0,0,0,0,,,,,,19,4
msl0031,2,Jozi Stars,19.5,SR Harmer,A Nortje,DT Christian,2,0,0,2,,,,,,19,5
msl0031,2,Jozi Stars,19.6,SR Harmer,A Nortje,DT Christian,1,0,0,1,,,,,,19,6
msl0032,1,Nelson Mandela Bay Giants,0.1,JJ Roy,K Rabada,MP Breetzke,0,0,0,0,,,,,,0,1
msl0032,1,Nelson Mandela Bay Giants,0.2,JJ Roy,K Rabada,MP Breetzke,0,0,0,0,D Potgieter,caught,JJ Roy,,,0,2
msl0032,1,Nelson Mandela Bay Giants,0.3,JT Smuts,K Rabada,MP Breetzke,1,0,0,1,,,,,,0,3
msl0032,1,Nelson Mandela Bay Giants,0.4,MP Breetzke,K Rabada,JT Smuts,1,0,0,1,,,,,,0,4
msl0032,1,Nelson Mandela Bay Giants,0.5,JT Smuts,K Rabada,MP Breetzke,2,0,0,2,,,,,,0,5
msl0032,1,Nelson Mandela Bay Giants,0.6,JT Smuts,K Rabada,MP Breetzke,0,0,0,0,,,,,,0,6
msl0032,1,Nelson Mandela Bay Giants,1.1,MP Breetzke,D Paterson,JT Smuts,4,0,0,4,,,,,,1,1
msl0032,1,Nelson Mandela Bay Giants,1.2,MP Breetzke,D Paterson,JT Smuts,2,0,0,2,,,,,,1,2
msl0032,1,Nelson Mandela Bay Giants,1.3,MP Breetzke,D Paterson,JT Smuts,0,0,0,0,,,,,,1,3
msl0032,1,Nelson Mandela Bay Giants,1.4,MP Breetzke,D Paterson,JT Smuts,4,0,0,4,,,,,,1,4
msl0032,1,Nelson Mandela Bay Giants,1.5,MP Breetzke,D Paterson,JT Smuts,0,1,0,1,,,,legbyes,1.0,1,5
msl0032,1,Nelson Mandela Bay Giants,1.6,JT Smuts,D Paterson,MP Breetzke,6,0,0,6,,,,,,1,6
msl0032,1,Nelson Mandela Bay Giants,2.1,MP Breetzke,AM Phangiso,JT Smuts,1,0,0,1,,,,,,2,1
msl0032,1,Nelson Mandela Bay Giants,2.2,JT Smuts,AM Phangiso,MP Breetzke,0,0,0,0,,,,,,2,2
msl0032,1,Nelson Mandela Bay Giants,2.3,JT Smuts,AM Phangiso,MP Breetzke,0,0,0,0,,lbw,JT Smuts,,,2,3
msl0032,1,Nelson Mandela Bay Giants,2.4,BR Dunk,AM Phangiso,MP Breetzke,1,0,0,1,,,,,,2,4
msl0032,1,Nelson Mandela Bay Giants,2.5,MP Breetzke,AM Phangiso,BR Dunk,1,0,0,1,,,,,,2,5
msl0032,1,Nelson Mandela Bay Giants,2.6,BR Dunk,AM Phangiso,MP Breetzke,1,0,0,1,,,,,,2,6
msl0032,1,Nelson Mandela Bay Giants,3.1,BR Dunk,SR Harmer,MP Breetzke,0,0,0,0,,,,,,3,1
msl0032,1,Nelson Mandela Bay Giants,3.2,BR Dunk,SR Harmer,MP Breetzke,0,0,0,0,,,,,,3,2
msl0032,1,Nelson Mandela Bay Giants,3.3,BR Dunk,SR Harmer,MP Breetzke,4,0,0,4,,,,,,3,3
msl0032,1,Nelson Mandela Bay Giants,3.4,BR Dunk,SR Harmer,MP Breetzke,1,0,0,1,,,,,,3,4
msl0032,1,Nelson Mandela Bay Giants,3.5,MP Breetzke,SR Harmer,BR Dunk,0,0,0,0,,,,,,3,5
msl0032,1,Nelson Mandela Bay Giants,3.6,MP Breetzke,SR Harmer,BR Dunk,4,0,0,4,,,,,,3,6
msl0032,1,Nelson Mandela Bay Giants,4.1,BR Dunk,K Rabada,MP Breetzke,0,0,0,0,,,,,,4,1
msl0032,1,Nelson Mandela Bay Giants,4.2,BR Dunk,K Rabada,MP Breetzke,4,0,0,4,,,,,,4,2
msl0032,1,Nelson Mandela Bay Giants,4.3,BR Dunk,K Rabada,MP Breetzke,0,1,0,1,,,,legbyes,1.0,4,3
msl0032,1,Nelson Mandela Bay Giants,4.4,MP Breetzke,K Rabada,BR Dunk,0,0,0,0,,,,,,4,4
msl0032,1,Nelson Mandela Bay Giants,4.5,MP Breetzke,K Rabada,BR Dunk,0,0,0,0,,,,,,4,5
msl0032,1,Nelson Mandela Bay Giants,4.6,MP Breetzke,K Rabada,BR Dunk,0,0,0,0,,,,,,4,6
msl0032,1,Nelson Mandela Bay Giants,5.1,BR Dunk,DT Christian,MP Breetzke,2,0,0,2,,,,,,5,1
msl0032,1,Nelson Mandela Bay Giants,5.2,BR Dunk,DT Christian,MP Breetzke,1,0,0,1,,,,,,5,2
msl0032,1,Nelson Mandela Bay Giants,5.3,MP Breetzke,DT Christian,BR Dunk,6,0,0,6,,,,,,5,3
msl0032,1,Nelson Mandela Bay Giants,5.4,MP Breetzke,DT Christian,BR Dunk,0,0,0,0,RD Rickelton,caught,MP Breetzke,,,5,4
msl0032,1,Nelson Mandela Bay Giants,5.5,HG Kuhn,DT Christian,BR Dunk,0,0,0,0,,,,,,5,5
msl0032,1,Nelson Mandela Bay Giants,5.6,HG Kuhn,DT Christian,BR Dunk,0,0,0,0,,,,,,5,6
msl0032,1,Nelson Mandela Bay Giants,6.1,BR Dunk,SR Harmer,HG Kuhn,0,0,0,0,,,,,,6,1
msl0032,1,Nelson Mandela Bay Giants,6.2,BR Dunk,SR Harmer,HG Kuhn,0,0,0,0,,,,,,6,2
msl0032,1,Nelson Mandela Bay Giants,6.3,BR Dunk,SR Harmer,HG Kuhn,0,0,0,0,D Paterson,caught,BR Dunk,,,6,3
msl0032,1,Nelson Mandela Bay Giants,6.4,F Behardien,SR Harmer,HG Kuhn,0,0,0,0,,,,,,6,4
msl0032,1,Nelson Mandela Bay Giants,6.5,F Behardien,SR Harmer,HG Kuhn,1,0,0,1,,,,,,6,5
msl0032,1,Nelson Mandela Bay Giants,6.6,HG Kuhn,SR Harmer,F Behardien,0,0,0,0,,,,,,6,6
msl0032,1,Nelson Mandela Bay Giants,7.1,F Behardien,DT Christian,HG Kuhn,1,0,0,1,,,,,,7,1
msl0032,1,Nelson Mandela Bay Giants,7.2,HG Kuhn,DT Christian,F Behardien,1,0,0,1,,,,,,7,2
msl0032,1,Nelson Mandela Bay Giants,7.3,F Behardien,DT Christian,HG Kuhn,1,0,0,1,,,,,,7,3
msl0032,1,Nelson Mandela Bay Giants,7.4,HG Kuhn,DT Christian,F Behardien,0,0,0,0,,,,,,7,4
msl0032,1,Nelson Mandela Bay Giants,7.5,HG Kuhn,DT Christian,F Behardien,0,0,0,0,,,,,,7,5
msl0032,1,Nelson Mandela Bay Giants,7.6,HG Kuhn,DT Christian,F Behardien,1,0,0,1,,,,,,7,6
msl0032,1,Nelson Mandela Bay Giants,8.1,HG Kuhn,SR Harmer,F Behardien,1,0,0,1,,,,,,8,1
msl0032,1,Nelson Mandela Bay Giants,8.2,F Behardien,SR Harmer,HG Kuhn,1,0,0,1,,,,,,8,2
msl0032,1,Nelson Mandela Bay Giants,8.3,HG Kuhn,SR Harmer,F Behardien,0,0,0,0,,,,,,8,3
msl0032,1,Nelson Mandela Bay Giants,8.4,HG Kuhn,SR Harmer,F Behardien,4,0,0,4,,,,,,8,4
msl0032,1,Nelson Mandela Bay Giants,8.5,HG Kuhn,SR Harmer,F Behardien,1,0,0,1,,,,,,8,5
msl0032,1,Nelson Mandela Bay Giants,8.6,F Behardien,SR Harmer,HG Kuhn,1,0,0,1,,,,,,8,6
msl0032,1,Nelson Mandela Bay Giants,9.1,F Behardien,D Paterson,HG Kuhn,4,0,0,4,,,,,,9,1
msl0032,1,Nelson Mandela Bay Giants,9.2,F Behardien,D Paterson,HG Kuhn,0,0,0,0,,,,,,9,2
msl0032,1,Nelson Mandela Bay Giants,9.3,F Behardien,D Paterson,HG Kuhn,1,0,0,1,,,,,,9,3
msl0032,1,Nelson Mandela Bay Giants,9.4,HG Kuhn,D Paterson,F Behardien,0,1,0,1,,,,byes,1.0,9,4
msl0032,1,Nelson Mandela Bay Giants,9.5,F Behardien,D Paterson,HG Kuhn,1,0,0,1,,,,,,9,5
msl0032,1,Nelson Mandela Bay Giants,9.6,HG Kuhn,D Paterson,F Behardien,1,0,0,1,,,,,,9,6
msl0032,1,Nelson Mandela Bay Giants,10.1,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,10,1
msl0032,1,Nelson Mandela Bay Giants,10.2,F Behardien,AM Phangiso,HG Kuhn,2,0,0,2,,,,,,10,2
msl0032,1,Nelson Mandela Bay Giants,10.3,F Behardien,AM Phangiso,HG Kuhn,1,0,0,1,,,,,,10,3
msl0032,1,Nelson Mandela Bay Giants,10.4,HG Kuhn,AM Phangiso,F Behardien,0,0,0,0,,,,,,10,4
msl0032,1,Nelson Mandela Bay Giants,10.5,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,10,5
msl0032,1,Nelson Mandela Bay Giants,10.6,F Behardien,AM Phangiso,HG Kuhn,1,0,0,1,,,,,,10,6
msl0032,1,Nelson Mandela Bay Giants,11.1,F Behardien,D Potgieter,HG Kuhn,1,0,0,1,,,,,,11,1
msl0032,1,Nelson Mandela Bay Giants,11.2,HG Kuhn,D Potgieter,F Behardien,4,0,0,4,,,,,,11,2
msl0032,1,Nelson Mandela Bay Giants,11.3,HG Kuhn,D Potgieter,F Behardien,1,0,0,1,,,,,,11,3
msl0032,1,Nelson Mandela Bay Giants,11.4,F Behardien,D Potgieter,HG Kuhn,0,0,0,0,,,,,,11,4
msl0032,1,Nelson Mandela Bay Giants,11.5,F Behardien,D Potgieter,HG Kuhn,1,0,0,1,,,,,,11,5
msl0032,1,Nelson Mandela Bay Giants,11.6,HG Kuhn,D Potgieter,F Behardien,1,0,0,1,,,,,,11,6
msl0032,1,Nelson Mandela Bay Giants,12.1,HG Kuhn,AM Phangiso,F Behardien,2,0,0,2,,,,,,12,1
msl0032,1,Nelson Mandela Bay Giants,12.2,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,12,2
msl0032,1,Nelson Mandela Bay Giants,12.3,F Behardien,AM Phangiso,HG Kuhn,1,0,0,1,,,,,,12,3
msl0032,1,Nelson Mandela Bay Giants,12.4,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,12,4
msl0032,1,Nelson Mandela Bay Giants,12.5,F Behardien,AM Phangiso,HG Kuhn,1,0,0,1,,,,,,12,5
msl0032,1,Nelson Mandela Bay Giants,12.6,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,12,6
msl0032,1,Nelson Mandela Bay Giants,13.1,HG Kuhn,DT Christian,F Behardien,1,0,0,1,,,,,,13,1
msl0032,1,Nelson Mandela Bay Giants,13.2,F Behardien,DT Christian,HG Kuhn,6,0,0,6,,,,,,13,2
msl0032,1,Nelson Mandela Bay Giants,13.3,F Behardien,DT Christian,HG Kuhn,2,0,0,2,,,,,,13,3
msl0032,1,Nelson Mandela Bay Giants,13.4,F Behardien,DT Christian,HG Kuhn,4,0,0,4,,,,,,13,4
msl0032,1,Nelson Mandela Bay Giants,13.5,F Behardien,DT Christian,HG Kuhn,1,0,0,1,,,,,,13,5
msl0032,1,Nelson Mandela Bay Giants,13.6,HG Kuhn,DT Christian,F Behardien,1,0,0,1,,,,,,13,6
msl0032,1,Nelson Mandela Bay Giants,14.1,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,14,1
msl0032,1,Nelson Mandela Bay Giants,14.2,F Behardien,AM Phangiso,HG Kuhn,1,0,0,1,,,,,,14,2
msl0032,1,Nelson Mandela Bay Giants,14.3,HG Kuhn,AM Phangiso,F Behardien,4,0,0,4,,,,,,14,3
msl0032,1,Nelson Mandela Bay Giants,14.4,HG Kuhn,AM Phangiso,F Behardien,2,0,0,2,,,,,,14,4
msl0032,1,Nelson Mandela Bay Giants,14.5,HG Kuhn,AM Phangiso,F Behardien,1,0,0,1,,,,,,14,5
msl0032,1,Nelson Mandela Bay Giants,14.6,F Behardien,AM Phangiso,HG Kuhn,1,0,0,1,,,,,,14,6
msl0032,1,Nelson Mandela Bay Giants,15.1,F Behardien,K Rabada,HG Kuhn,1,0,0,1,,,,,,15,1
msl0032,1,Nelson Mandela Bay Giants,15.2,HG Kuhn,K Rabada,F Behardien,0,0,0,0,,,,,,15,2
msl0032,1,Nelson Mandela Bay Giants,15.3,HG Kuhn,K Rabada,F Behardien,1,0,0,1,,,,,,15,3
msl0032,1,Nelson Mandela Bay Giants,15.4,F Behardien,K Rabada,HG Kuhn,1,0,0,1,,,,,,15,4
msl0032,1,Nelson Mandela Bay Giants,15.5,HG Kuhn,K Rabada,F Behardien,0,0,0,0,,,,,,15,5
msl0032,1,Nelson Mandela Bay Giants,15.6,HG Kuhn,K Rabada,F Behardien,4,0,0,4,,,,,,15,6
msl0032,1,Nelson Mandela Bay Giants,16.1,F Behardien,SR Harmer,HG Kuhn,1,0,0,1,,,,,,16,1
msl0032,1,Nelson Mandela Bay Giants,16.2,HG Kuhn,SR Harmer,F Behardien,4,0,0,4,,,,,,16,2
