date,team_type,league,gender,cricsheet_id,match_teams
2018-07-28,club,NTB,male,1127506,Nottinghamshire vs Durham
2018-07-29,club,NTB,male,1127510,Somerset vs Middlesex
2018-07-30,club,NTB,male,1127469,Derbyshire vs Yorkshire
2018-07-31,club,NTB,male,1127511,Yorkshire vs Leicestershire
2018-07-31,club,NTB,male,1127512,Surrey vs Glamorgan
2018-08-01,club,NTB,male,1127514,Somerset vs Hampshire
2018-08-01,club,NTB,male,1127513,Sussex vs Gloucestershire
2018-08-02,club,NTB,male,1127515,Kent vs Essex
2018-08-02,club,NTB,male,1127516,Durham vs Northamptonshire
2018-08-02,club,NTB,male,1127517,Sussex vs Middlesex
2018-08-02,club,NTB,male,1127518,Leicestershire vs Birmingham Bears
2018-08-02,club,NTB,male,1127519,Nottinghamshire vs Derbyshire
2018-08-03,club,NTB,male,1127526,Derbyshire vs Birmingham Bears
2018-08-03,club,NTB,male,1127527,Essex vs Somerset
2018-08-03,club,NTB,male,1127524,Durham vs Worcestershire
2018-08-03,club,NTB,male,1127522,Lancashire vs Leicestershire
2018-08-03,club,NTB,male,1127521,Northamptonshire vs Yorkshire
2018-08-03,club,NTB,male,1127520,Kent vs Hampshire
2018-08-03,club,NTB,male,1127523,Middlesex vs Surrey
2018-08-04,club,NTB,male,1127528,Worcestershire vs Nottinghamshire
2018-08-05,club,NTB,male,1127529,Kent vs Gloucestershire
2018-08-05,club,NTB,male,1127530,Essex vs Surrey
2018-08-05,club,NTB,male,1127531,Birmingham Bears vs Northamptonshire
2018-08-05,club,NTB,male,1127532,Middlesex vs Glamorgan
2018-08-05,club,NTB,male,1127533,Sussex vs Somerset
2018-08-07,club,NTB,male,1127535,Glamorgan vs Essex
2018-08-07,club,NTB,male,1127534,Durham vs Lancashire
2018-08-08,club,NTB,male,1127536,Hampshire vs Somerset
2018-08-08,club,NTB,male,1127537,Durham vs Leicestershire
2018-08-08,club,NTB,male,1127538,Derbyshire vs Northamptonshire
2018-08-09,club,NTB,male,1127539,Nottinghamshire vs Birmingham Bears
2018-08-09,club,NTB,male,1127540,Yorkshire vs Lancashire
2018-08-09,club,NTB,male,1127541,Sussex vs Surrey
2018-08-09,club,NTB,male,1127542,Worcestershire vs Derbyshire
2018-08-09,club,NTB,male,1127543,Gloucestershire vs Middlesex
2018-08-10,club,NTB,male,1127551,Nottinghamshire vs Yorkshire
2018-08-10,club,NTB,male,1127550,Leicestershire vs Worcestershire
2018-08-10,club,NTB,male,1127546,Durham vs Northamptonshire
2018-08-10,club,NTB,male,1127547,Hampshire vs Glamorgan
2018-08-10,club,NTB,male,1127549,Surrey vs Somerset
2018-08-10,club,NTB,male,1127545,Lancashire vs Birmingham Bears
2018-08-11,club,NTB,male,1127552,Leicestershire vs Derbyshire
2018-08-12,club,NTB,male,1127558,Somerset vs Glamorgan
2018-08-12,club,NTB,male,1127557,Gloucestershire vs Surrey
2018-08-12,club,NTB,male,1127553,Essex vs Hampshire
2018-08-12,club,NTB,male,1127555,Lancashire vs Durham
2018-08-12,club,NTB,male,1127554,Middlesex vs Kent
2018-08-12,club,NTB,male,1127556,Worcestershire vs Nottinghamshire
2018-08-14,club,NTB,male,1127559,Sussex vs Glamorgan
2018-08-15,club,NTB,male,1127560,Lancashire vs Birmingham Bears
2018-08-15,club,NTB,male,1127561,Hampshire vs Surrey
2018-08-16,club,NTB,male,1127562,Kent vs Somerset
2018-08-16,club,NTB,male,1127563,Middlesex vs Essex
2018-08-16,club,NTB,male,1127564,Northamptonshire vs Yorkshire
2018-08-16,club,NTB,male,1127565,Gloucestershire vs Sussex
2018-08-17,club,NTB,male,1127572,Sussex vs Middlesex
2018-08-17,club,NTB,male,1127569,Yorkshire vs Nottinghamshire
2018-08-17,club,NTB,male,1127573,Leicestershire vs Northamptonshire
2018-08-17,club,NTB,male,1127571,Glamorgan vs Surrey
2018-08-17,club,NTB,male,1127567,Essex vs Kent
2018-08-17,club,NTB,male,1127566,Gloucestershire vs Hampshire
2018-08-17,club,NTB,male,1127568,Worcestershire vs Birmingham Bears
2018-08-23,club,NTB,male,1127574,Kent vs Lancashire
2018-08-24,club,NTB,male,1127575,Durham vs Sussex
2018-08-25,club,NTB,male,1127576,Gloucestershire vs Worcestershire
2018-08-26,club,NTB,male,1127577,Somerset vs Nottinghamshire
2018-09-15,club,NTB,male,1127580,Sussex vs Worcestershire
2018-09-15,club,NTB,male,1127578,Sussex vs Somerset
2018-09-15,club,NTB,male,1127579,Worcestershire vs Lancashire
2019-07-18,club,NTB,male,1167127,Middlesex vs Essex
2019-07-18,club,NTB,male,1167128,Nottinghamshire vs Worcestershire
2019-07-18,club,NTB,male,1167129,Glamorgan vs Somerset
2019-07-19,club,NTB,male,1167130,Durham vs Northamptonshire
2019-07-19,club,NTB,male,1167131,Essex vs Surrey
2019-07-19,club,NTB,male,1167133,Gloucestershire vs Glamorgan
2019-07-20,club,NTB,male,1167137,Kent vs Somerset
2019-07-20,club,NTB,male,1167138,Derbyshire vs Yorkshire
2019-07-21,club,NTB,male,1167141,Hampshire vs Kent
2019-07-21,club,NTB,male,1167139,Lancashire vs Durham
2019-07-21,club,NTB,male,1167140,Birmingham Bears vs Leicestershire
2019-07-23,club,NTB,male,1167144,Surrey vs Middlesex
2019-07-23,club,NTB,male,1167143,Leicestershire vs Yorkshire
2019-07-24,club,NTB,male,1167142,Birmingham Bears vs Derbyshire
2019-07-24,club,NTB,male,1167145,Sussex vs Hampshire
2019-07-24,club,NTB,male,1167146,Nottinghamshire vs Northamptonshire
2019-07-25,club,NTB,male,1167147,Yorkshire vs Lancashire
2019-07-25,club,NTB,male,1167148,Gloucestershire vs Middlesex
2019-07-25,club,NTB,male,1167149,Surrey vs Glamorgan
2019-07-26,club,NTB,male,1167157,Glamorgan vs Middlesex
2019-07-26,club,NTB,male,1167156,Sussex vs Surrey
2019-07-26,club,NTB,male,1167155,Derbyshire vs Nottinghamshire
2019-07-26,club,NTB,male,1167151,Somerset vs Hampshire
2019-07-26,club,NTB,male,1167153,Lancashire vs Worcestershire
2019-07-26,club,NTB,male,1167152,Leicestershire vs Durham
2019-07-26,club,NTB,male,1167154,Kent vs Essex
2019-07-26,club,NTB,male,1167150,Northamptonshire vs Birmingham Bears
2019-07-27,club,NTB,male,1167159,Nottinghamshire vs Leicestershire
2019-07-28,club,NTB,male,1167160,Worcestershire vs Durham
2019-07-28,club,NTB,male,1167161,Somerset vs Sussex
2019-07-30,club,NTB,male,1167164,Surrey vs Kent
2019-07-31,club,NTB,male,1167165,Worcestershire vs Derbyshire
2019-07-31,club,NTB,male,1167166,Durham vs Leicestershire
2019-08-01,club,NTB,male,1167167,Essex vs Hampshire
2019-08-01,club,NTB,male,1167168,Middlesex vs Kent
2019-08-01,club,NTB,male,1167169,Glamorgan vs Gloucestershire
2019-08-02,club,NTB,male,1167177,Nottinghamshire vs Birmingham Bears
2019-08-02,club,NTB,male,1167176,Hampshire vs Glamorgan
2019-08-02,club,NTB,male,1167175,Durham vs Lancashire
2019-08-02,club,NTB,male,1167172,Somerset vs Surrey
2019-08-02,club,NTB,male,1167173,Northamptonshire vs Derbyshire
2019-08-02,club,NTB,male,1167171,Sussex vs Kent
2019-08-02,club,NTB,male,1167170,Yorkshire vs Worcestershire
2019-08-02,club,NTB,male,1167174,Gloucestershire vs Essex
2019-08-03,club,NTB,male,1167178,Lancashire vs Nottinghamshire
2019-08-04,club,NTB,male,1167179,Kent vs Hampshire
2019-08-04,club,NTB,male,1167180,Middlesex vs Somerset
2019-08-04,club,NTB,male,1167181,Gloucestershire vs Sussex
2019-08-04,club,NTB,male,1167183,Worcestershire vs Leicestershire
2019-08-04,club,NTB,male,1167182,Yorkshire vs Birmingham Bears
2019-08-06,club,NTB,male,1167184,Sussex vs Glamorgan
2019-08-07,club,NTB,male,1167188,Leicestershire vs Birmingham Bears
2019-08-07,club,NTB,male,1167185,Gloucestershire vs Kent
2019-08-07,club,NTB,male,1167186,Essex vs Somerset
2019-08-07,club,NTB,male,1167187,Northamptonshire vs Durham
2019-08-08,club,NTB,male,1167189,Middlesex vs Surrey
2019-08-09,club,NTB,male,1167191,Derbyshire vs Durham
2019-08-09,club,NTB,male,1167192,Glamorgan vs Essex
2019-08-09,club,NTB,male,1167193,Hampshire vs Somerset
2019-08-09,club,NTB,male,1167195,Sussex vs Middlesex
2019-08-09,club,NTB,male,1167196,Birmingham Bears vs Nottinghamshire
2019-08-09,club,NTB,male,1167197,Leicestershire vs Northamptonshire
2019-08-09,club,NTB,male,1167194,Surrey vs Gloucestershire
2019-08-10,club,NTB,male,1167198,Somerset vs Kent
2019-08-11,club,NTB,male,1167204,Yorkshire vs Derbyshire
2019-08-11,club,NTB,male,1167201,Birmingham Bears vs Lancashire
2019-08-11,club,NTB,male,1167202,Middlesex vs Gloucestershire
2019-08-11,club,NTB,male,1167203,Glamorgan vs Surrey
2019-08-13,club,NTB,male,1167206,Derbyshire vs Worcestershire
2019-08-13,club,NTB,male,1167205,Gloucestershire vs Hampshire
2019-08-14,club,NTB,male,1167209,Northamptonshire vs Lancashire
2019-08-15,club,NTB,male,1167211,Surrey vs Sussex
2019-08-15,club,NTB,male,1167212,Derbyshire vs Leicestershire
2019-08-15,club,NTB,male,1167210,Durham vs Worcestershire
2019-08-22,club,NTB,male,1167221,Sussex vs Essex
2019-08-22,club,NTB,male,1167222,Middlesex vs Hampshire
2019-08-23,club,NTB,male,1167228,Gloucestershire vs Somerset
2019-08-23,club,NTB,male,1167227,Leicestershire vs Nottinghamshire
2019-08-23,club,NTB,male,1167224,Durham vs Yorkshire
2019-08-23,club,NTB,male,1167223,Kent vs Surrey
2019-08-23,club,NTB,male,1167225,Birmingham Bears vs Worcestershire
2019-08-23,club,NTB,male,1167226,Derbyshire vs Northamptonshire
2019-08-24,club,NTB,male,1167229,Somerset vs Glamorgan
2019-08-24,club,NTB,male,1167230,Middlesex vs Sussex
2019-08-25,club,NTB,male,1167235,Nottinghamshire vs Yorkshire
2019-08-25,club,NTB,male,1167231,Leicestershire vs Derbyshire
2019-08-25,club,NTB,male,1167232,Hampshire vs Essex
2019-08-25,club,NTB,male,1167233,Worcestershire vs Lancashire
2019-08-25,club,NTB,male,1167234,Birmingham Bears vs Northamptonshire
2019-08-26,club,NTB,male,1167237,Lancashire vs Derbyshire
2019-08-26,club,NTB,male,1167236,Glamorgan vs Sussex
2019-08-27,club,NTB,male,1167238,Surrey vs Somerset
2019-08-27,club,NTB,male,1167239,Durham vs Birmingham Bears
2019-08-29,club,NTB,male,1167241,Kent vs Gloucestershire
2019-08-29,club,NTB,male,1167242,Surrey vs Essex
2019-08-29,club,NTB,male,1167243,Yorkshire vs Northamptonshire
2019-08-29,club,NTB,male,1167244,Hampshire vs Middlesex
2019-08-30,club,NTB,male,1167252,Northamptonshire vs Worcestershire
2019-08-30,club,NTB,male,1167251,Essex vs Kent
2019-08-30,club,NTB,male,1167250,Birmingham Bears vs Yorkshire
2019-08-30,club,NTB,male,1167249,Sussex vs Gloucestershire
2019-08-30,club,NTB,male,1167247,Lancashire vs Leicestershire
2019-08-30,club,NTB,male,1167246,Nottinghamshire vs Durham
2019-08-30,club,NTB,male,1167245,Glamorgan vs Hampshire
2019-08-30,club,NTB,male,1167248,Somerset vs Middlesex
2019-09-04,club,NTB,male,1167253,Lancashire vs Essex
2019-09-05,club,NTB,male,1167254,Nottinghamshire vs Middlesex
2019-09-06,club,NTB,male,1167255,Sussex vs Worcestershire
2019-09-07,club,NTB,male,1167256,Gloucestershire vs Derbyshire
2019-09-21,club,NTB,male,1167259,Worcestershire vs Essex
2019-09-21,club,NTB,male,1167257,Nottinghamshire vs Worcestershire
2019-09-21,club,NTB,male,1167258,Derbyshire vs Essex
2020-08-27,club,NTB,male,1207698,Hampshire vs Kent
2020-08-27,club,NTB,male,1207702,Lancashire vs Durham
2020-08-27,club,NTB,male,1207704,Middlesex vs Essex
2020-08-28,club,NTB,male,1207706,Sussex vs Surrey
2020-08-29,club,NTB,male,1207710,Worcestershire vs Northamptonshire
2020-08-29,club,NTB,male,1207711,Glamorgan vs Gloucestershire
2020-08-29,club,NTB,male,1207708,Leicestershire vs Lancashire
2020-08-29,club,NTB,male,1207707,Durham vs Nottinghamshire
2020-08-29,club,NTB,male,1207709,Middlesex vs Kent
2020-08-30,club,NTB,male,1207713,Essex vs Surrey
2020-08-30,club,NTB,male,1207714,Yorkshire vs Derbyshire
2020-08-30,club,NTB,male,1207715,Northamptonshire vs Somerset
2020-08-30,club,NTB,male,1207716,Glamorgan vs Birmingham Bears
2020-08-30,club,NTB,male,1207712,Hampshire vs Sussex
2020-08-31,club,NTB,male,1207720,Gloucestershire vs Worcestershire
2020-08-31,club,NTB,male,1207717,Leicestershire vs Durham
2020-08-31,club,NTB,male,1207718,Lancashire vs Derbyshire
2020-08-31,club,NTB,male,1207719,Yorkshire vs Nottinghamshire
2020-09-01,club,NTB,male,1207725,Essex vs Hampshire
2020-09-01,club,NTB,male,1207724,Surrey vs Kent
2020-09-01,club,NTB,male,1207721,Glamorgan vs Somerset
2020-09-01,club,NTB,male,1207722,Middlesex vs Sussex
2020-09-01,club,NTB,male,1207723,Northamptonshire vs Birmingham Bears
2020-09-02,club,NTB,male,1207729,Gloucestershire vs Birmingham Bears
2020-09-03,club,NTB,male,1207730,Middlesex vs Essex
2020-09-03,club,NTB,male,1207731,Somerset vs Worcestershire
2020-09-03,club,NTB,male,1207732,Glamorgan vs Northamptonshire
2020-09-03,club,NTB,male,1207733,Kent vs Sussex
2020-09-03,club,NTB,male,1207734,Hampshire vs Surrey
2020-09-04,club,NTB,male,1207735,Gloucestershire vs Worcestershire
2020-09-04,club,NTB,male,1207736,Birmingham Bears vs Somerset
2020-09-04,club,NTB,male,1207737,Yorkshire vs Durham
2020-09-04,club,NTB,male,1207738,Derbyshire vs Lancashire
2020-09-04,club,NTB,male,1207739,Leicestershire vs Nottinghamshire
2020-09-05,club,NTB,male,1207740,Middlesex vs Surrey
2020-09-05,club,NTB,male,1207741,Kent vs Essex
2020-09-10,club,NTB,male,1207742,Sussex vs Hampshire
2020-09-11,club,NTB,male,1207749,Durham vs Derbyshire
2020-09-11,club,NTB,male,1207748,Gloucestershire vs Northamptonshire
2020-09-11,club,NTB,male,1207747,Birmingham Bears vs Glamorgan
2020-09-11,club,NTB,male,1207745,Essex vs Surrey
2020-09-11,club,NTB,male,1207743,Worcestershire vs Somerset
2020-09-11,club,NTB,male,1207746,Yorkshire vs Leicestershire
2020-09-11,club,NTB,male,1207744,Lancashire vs Nottinghamshire
2020-09-12,club,NTB,male,1207750,Kent vs Sussex
2020-09-12,club,NTB,male,1207751,Middlesex vs Hampshire
2020-09-13,club,NTB,male,1207752,Northamptonshire vs Glamorgan
2020-09-13,club,NTB,male,1207753,Gloucestershire vs Somerset
2020-09-13,club,NTB,male,1207754,Worcestershire vs Birmingham Bears
2020-09-13,club,NTB,male,1207755,Nottinghamshire vs Derbyshire
2020-09-13,club,NTB,male,1207756,Leicestershire vs Durham
2020-09-14,club,NTB,male,1207757,Yorkshire vs Lancashire
2020-09-14,club,NTB,male,1207758,Surrey vs Middlesex
2020-09-14,club,NTB,male,1207759,Essex vs Sussex
2020-09-14,club,NTB,male,1207760,Hampshire vs Kent
2020-09-15,club,NTB,male,1207761,Derbyshire vs Leicestershire
2020-09-15,club,NTB,male,1207762,Gloucestershire vs Birmingham Bears
2020-09-15,club,NTB,male,1207763,Worcestershire vs Northamptonshire
2020-09-16,club,NTB,male,1207768,Durham vs Yorkshire
2020-09-16,club,NTB,male,1207767,Sussex vs Surrey
2020-09-16,club,NTB,male,1207765,Somerset vs Glamorgan
2020-09-16,club,NTB,male,1207764,Essex vs Hampshire
2020-09-16,club,NTB,male,1207766,Middlesex vs Kent
2020-09-17,club,NTB,male,1207769,Lancashire vs Yorkshire
2020-09-17,club,NTB,male,1207770,Derbyshire vs Nottinghamshire
2020-09-18,club,NTB,male,1207771,Essex vs Kent
2020-09-18,club,NTB,male,1207772,Middlesex vs Sussex
2020-09-18,club,NTB,male,1207773,Birmingham Bears vs Worcestershire
2020-09-18,club,NTB,male,1207774,Northamptonshire vs Somerset
2020-09-18,club,NTB,male,1207775,Glamorgan vs Gloucestershire
2020-09-18,club,NTB,male,1207776,Durham vs Lancashire
2020-09-18,club,NTB,male,1207777,Hampshire vs Surrey
2020-09-18,club,NTB,male,1207778,Nottinghamshire vs Leicestershire
2020-09-20,club,NTB,male,1207787,Somerset vs Gloucestershire
2020-09-20,club,NTB,male,1207785,Nottinghamshire vs Durham
2020-09-20,club,NTB,male,1207784,Leicestershire vs Lancashire
2020-09-20,club,NTB,male,1207786,Essex vs Sussex
2020-09-20,club,NTB,male,1207782,Worcestershire vs Glamorgan
2020-09-20,club,NTB,male,1207781,Birmingham Bears vs Northamptonshire
2020-09-20,club,NTB,male,1207780,Hampshire vs Middlesex
2020-09-20,club,NTB,male,1207779,Kent vs Surrey
2020-09-20,club,NTB,male,1207783,Derbyshire vs Yorkshire
2020-10-01,club,NTB,male,1207788,Northamptonshire vs Gloucestershire
2020-10-01,club,NTB,male,1207789,Leicestershire vs Nottinghamshire
2020-10-01,club,NTB,male,1229395,Surrey vs Kent
2020-10-01,club,NTB,male,1229396,Lancashire vs Sussex
2020-10-03,club,NTB,male,1229397,Gloucestershire vs Surrey
2020-10-04,club,NTB,male,1229398,Lancashire vs Nottinghamshire
2020-10-04,club,NTB,male,1229399,Surrey vs Nottinghamshire
2021-06-09,club,NTB,male,1250239,Somerset vs Essex
2021-06-09,club,NTB,male,1250236,Kent vs Hampshire
2021-06-09,club,NTB,male,1250237,Derbyshire vs Lancashire
2021-06-09,club,NTB,male,1250238,Worcestershire vs Nottinghamshire
2021-06-10,club,NTB,male,1250240,Birmingham Bears vs Yorkshire
2021-06-10,club,NTB,male,1250241,Lancashire vs Leicestershire
2021-06-10,club,NTB,male,1250242,Surrey vs Middlesex
2021-06-10,club,NTB,male,1250243,Gloucestershire vs Glamorgan
2021-06-11,club,NTB,male,1250251,Derbyshire vs Leicestershire
2021-06-11,club,NTB,male,1250250,Birmingham Bears vs Nottinghamshire
2021-06-11,club,NTB,male,1250248,Somerset vs Surrey
2021-06-11,club,NTB,male,1250249,Worcestershire vs Northamptonshire
2021-06-11,club,NTB,male,1250246,Durham vs Yorkshire
2021-06-11,club,NTB,male,1250244,Gloucestershire vs Sussex
2021-06-11,club,NTB,male,1250247,Hampshire vs Essex
2021-06-11,club,NTB,male,1250245,Kent vs Middlesex
2021-06-12,club,NTB,male,1250252,Hampshire vs Sussex
2021-06-13,club,NTB,male,1250253,Kent vs Gloucestershire
2021-06-13,club,NTB,male,1250254,Lancashire vs Worcestershire
2021-06-13,club,NTB,male,1250255,Essex vs Glamorgan
2021-06-13,club,NTB,male,1250256,Nottinghamshire vs Northamptonshire
2021-06-13,club,NTB,male,1250257,Derbyshire vs Birmingham Bears
2021-06-13,club,NTB,male,1250258,Leicestershire vs Durham
2021-06-14,club,NTB,male,1250259,Glamorgan vs Surrey
2021-06-15,club,NTB,male,1250266,Derbyshire vs Lancashire
2021-06-15,club,NTB,male,1250260,Yorkshire vs Leicestershire
2021-06-15,club,NTB,male,1250261,Nottinghamshire vs Durham
2021-06-15,club,NTB,male,1250262,Hampshire vs Middlesex
2021-06-15,club,NTB,male,1250263,Essex vs Sussex
2021-06-15,club,NTB,male,1250264,Somerset vs Kent
2021-06-15,club,NTB,male,1250265,Birmingham Bears vs Northamptonshire
2021-06-16,club,NTB,male,1250269,Birmingham Bears vs Leicestershire
2021-06-16,club,NTB,male,1250267,Yorkshire vs Worcestershire
2021-06-16,club,NTB,male,1250268,Kent vs Glamorgan
2021-06-17,club,NTB,male,1250270,Lancashire vs Durham
2021-06-17,club,NTB,male,1250271,Surrey vs Sussex
2021-06-17,club,NTB,male,1250272,Middlesex vs Gloucestershire
2021-06-17,club,NTB,male,1250273,Northamptonshire vs Derbyshire
2021-06-18,club,NTB,male,1250278,Glamorgan vs Middlesex
2021-06-18,club,NTB,male,1250281,Nottinghamshire vs Derbyshire
2021-06-20,club,NTB,male,1250288,Leicestershire vs Northamptonshire
2021-06-20,club,NTB,male,1250287,Nottinghamshire vs Lancashire
2021-06-20,club,NTB,male,1250285,Yorkshire vs Derbyshire
2021-06-20,club,NTB,male,1250284,Kent vs Essex
2021-06-20,club,NTB,male,1250286,Durham vs Birmingham Bears
2021-06-21,club,NTB,male,1250289,Surrey vs Essex
2021-06-22,club,NTB,male,1250290,Kent vs Gloucestershire
2021-06-22,club,NTB,male,1250292,Leicestershire vs Derbyshire
2021-06-22,club,NTB,male,1250293,Worcestershire vs Nottinghamshire
2021-06-23,club,NTB,male,1250294,Yorkshire vs Worcestershire
2021-06-23,club,NTB,male,1250295,Durham vs Northamptonshire
2021-06-23,club,NTB,male,1250296,Surrey vs Somerset
2021-06-24,club,NTB,male,1250299,Gloucestershire vs Glamorgan
2021-06-24,club,NTB,male,1250297,Birmingham Bears vs Derbyshire
2021-06-24,club,NTB,male,1250298,Middlesex vs Essex
2021-06-25,club,NTB,male,1250300,Middlesex vs Surrey
2021-06-25,club,NTB,male,1250301,Durham vs Worcestershire
2021-06-25,club,NTB,male,1250302,Gloucestershire vs Sussex
2021-06-25,club,NTB,male,1250303,Kent vs Essex
2021-06-25,club,NTB,male,1250304,Somerset vs Hampshire
2021-06-25,club,NTB,male,1250305,Lancashire vs Northamptonshire
2021-06-25,club,NTB,male,1250306,Nottinghamshire vs Derbyshire
2021-06-25,club,NTB,male,1250307,Leicestershire vs Yorkshire
2021-06-26,club,NTB,male,1250310,Nottinghamshire vs Lancashire
2021-06-26,club,NTB,male,1250309,Yorkshire vs Northamptonshire
2021-06-26,club,NTB,male,1250308,Durham vs Birmingham Bears
2021-06-27,club,NTB,male,1250311,Leicestershire vs Worcestershire
2021-06-27,club,NTB,male,1250312,Glamorgan vs Middlesex
2021-06-27,club,NTB,male,1250313,Surrey vs Sussex
2021-06-28,club,NTB,male,1250315,Kent vs Somerset
2021-06-29,club,NTB,male,1250316,Glamorgan vs Surrey
2021-06-29,club,NTB,male,1250318,Somerset vs Essex
2021-06-29,club,NTB,male,1250319,Leicestershire vs Northamptonshire
2021-06-30,club,NTB,male,1250322,Northamptonshire vs Durham
2021-06-30,club,NTB,male,1250320,Surrey vs Hampshire
2021-06-30,club,NTB,male,1250321,Yorkshire vs Birmingham Bears
2021-07-01,club,NTB,male,1250323,Gloucestershire vs Somerset
2021-07-01,club,NTB,male,1250324,Lancashire vs Worcestershire
2021-07-01,club,NTB,male,1250325,Middlesex vs Sussex
2021-07-01,club,NTB,male,1250326,Glamorgan vs Essex
2021-07-01,club,NTB,male,1250327,Leicestershire vs Nottinghamshire
2021-07-02,club,NTB,male,1250335,Derbyshire vs Worcestershire
2021-07-02,club,NTB,male,1250334,Somerset vs Middlesex
2021-07-02,club,NTB,male,1250333,Sussex vs Glamorgan
2021-07-02,club,NTB,male,1250331,Yorkshire vs Lancashire
2021-07-02,club,NTB,male,1250330,Nottinghamshire vs Birmingham Bears
2021-07-02,club,NTB,male,1250329,Kent vs Surrey
2021-07-02,club,NTB,male,1250328,Hampshire vs Gloucestershire
2021-07-02,club,NTB,male,1250332,Durham vs Leicestershire
2021-07-09,club,NTB,male,1250341,Worcestershire vs Birmingham Bears
2021-07-09,club,NTB,male,1250342,Essex vs Sussex
2021-07-09,club,NTB,male,1250340,Surrey vs Kent
2021-07-09,club,NTB,male,1250343,Yorkshire vs Nottinghamshire
2021-07-09,club,NTB,male,1250338,Northamptonshire vs Lancashire
2021-07-09,club,NTB,male,1250336,Hampshire vs Somerset
2021-07-09,club,NTB,male,1250339,Durham vs Derbyshire
2021-07-09,club,NTB,male,1250337,Gloucestershire vs Middlesex
2021-07-16,club,NTB,male,1250344,Hampshire vs Essex
2021-07-16,club,NTB,male,1250352,Nottinghamshire vs Leicestershire
2021-07-16,club,NTB,male,1250350,Somerset vs Glamorgan
2021-07-16,club,NTB,male,1269929,Lancashire vs Durham
2021-07-16,club,NTB,male,1250347,Birmingham Bears vs Worcestershire
2021-07-16,club,NTB,male,1250346,Gloucestershire vs Surrey
2021-07-16,club,NTB,male,1250345,Sussex vs Hampshire
2021-07-16,club,NTB,male,1250349,Kent vs Middlesex
2021-07-17,club,NTB,male,1250353,Yorkshire vs Lancashire
2021-07-18,club,NTB,male,1250355,Kent vs Sussex
2021-07-18,club,NTB,male,1250357,Birmingham Bears vs Northamptonshire
2021-07-18,club,NTB,male,1250358,Middlesex vs Essex
2021-07-18,club,NTB,male,1250359,Somerset vs Gloucestershire
2021-07-18,club,NTB,male,1250361,Worcestershire vs Leicestershire
2021-07-18,club,NTB,male,1269930,Nottinghamshire vs Durham
2021-07-18,club,NTB,male,1250354,Glamorgan vs Hampshire
2021-08-24,club,NTB,male,1250362,Yorkshire vs Sussex
2021-08-25,club,NTB,male,1250363,Hampshire vs Nottinghamshire
2021-08-26,club,NTB,male,1250364,Lancashire vs Somerset
2021-08-27,club,NTB,male,1250365,Kent vs Birmingham Bears
2021-09-18,club,NTB,male,1250366,Hampshire vs Somerset
2021-09-18,club,NTB,male,1250367,Kent vs Sussex
2021-09-18,club,NTB,male,1250368,Kent vs Somerset
2022-05-25,club,NTB,male,1297794,Kent vs Somerset
2022-05-25,club,NTB,male,1297795,Worcestershire vs Yorkshire
2022-05-26,club,NTB,male,1297796,Birmingham Bears vs Northamptonshire
2022-05-26,club,NTB,male,1297797,Middlesex vs Gloucestershire
2022-05-26,club,NTB,male,1297798,Sussex vs Glamorgan
2022-05-26,club,NTB,male,1297799,Durham vs Leicestershire
2022-05-27,club,NTB,male,1297807,Worcestershire vs Nottinghamshire
2022-05-27,club,NTB,male,1297806,Birmingham Bears vs Derbyshire
2022-05-27,club,NTB,male,1297805,Northamptonshire vs Durham
2022-05-27,club,NTB,male,1297801,Gloucestershire vs Sussex
2022-05-27,club,NTB,male,1297803,Lancashire vs Yorkshire
2022-05-27,club,NTB,male,1297802,Kent vs Essex
2022-05-27,club,NTB,male,1297800,Middlesex vs Hampshire
2022-05-27,club,NTB,male,1297804,Glamorgan vs Surrey
2022-05-28,club,NTB,male,1297808,Derbyshire vs Leicestershire
2022-05-29,club,NTB,male,1297814,Essex vs Somerset
2022-05-29,club,NTB,male,1297813,Sussex vs Kent
2022-05-29,club,NTB,male,1297810,Lancashire vs Worcestershire
2022-05-29,club,NTB,male,1297811,Leicestershire vs Yorkshire
2022-05-29,club,NTB,male,1297812,Glamorgan vs Middlesex
2022-05-29,club,NTB,male,1297809,Durham vs Birmingham Bears
2022-05-30,club,NTB,male,1297815,Nottinghamshire vs Northamptonshire
2022-05-30,club,NTB,male,1297816,Hampshire vs Somerset
2022-05-31,club,NTB,male,1297817,Yorkshire vs Derbyshire
2022-05-31,club,NTB,male,1297818,Surrey vs Gloucestershire
2022-05-31,club,NTB,male,1297819,Hampshire vs Essex
2022-05-31,club,NTB,male,1297820,Lancashire vs Nottinghamshire
2022-06-01,club,NTB,male,1297825,Northamptonshire vs Leicestershire
2022-06-01,club,NTB,male,1297824,Sussex vs Somerset
2022-06-01,club,NTB,male,1297823,Durham vs Worcestershire
2022-06-01,club,NTB,male,1297821,Kent vs Gloucestershire
2022-06-01,club,NTB,male,1297822,Lancashire vs Derbyshire
2022-06-02,club,NTB,male,1297826,Leicestershire vs Birmingham Bears
2022-06-02,club,NTB,male,1297827,Surrey vs Hampshire
2022-06-02,club,NTB,male,1297828,Essex vs Glamorgan
2022-06-03,club,NTB,male,1297836,Derbyshire vs Nottinghamshire
2022-06-03,club,NTB,male,1297835,Glamorgan vs Somerset
2022-06-03,club,NTB,male,1297834,Middlesex vs Sussex
