date,team_type,league,gender,cricsheet_id,match_teams
2023-10-10,international,T20,male,1400982,Nigeria vs Ghana
2023-10-10,international,T20,male,1400983,Sierra Leone vs Rwanda
2023-10-11,international,T20,male,1400984,Ghana vs Nigeria
2023-10-11,international,T20,male,1400985,Sierra Leone vs Rwanda
2023-10-12,international,T20,male,1400986,Ghana vs Rwanda
2023-10-12,international,T20,male,1400987,Nigeria vs Sierra Leone
2023-10-14,international,T20,female,1392354,South Africa vs New Zealand
2023-10-14,international,T20,female,1402765,Argentina vs Chile
2023-10-14,international,T20,male,1400988,Rwanda vs Nigeria
2023-10-14,international,T20,male,1400989,Ghana vs Sierra Leone
2023-10-15,international,T20,male,1400991,Nigeria vs Rwanda
2023-10-15,international,T20,male,1400990,Ghana vs Sierra Leone
2023-10-15,international,T20,male,1400056,Luxembourg vs Gibraltar
2023-10-15,international,T20,female,1402766,Argentina vs Chile
2023-10-15,international,T20,female,1392355,South Africa vs New Zealand
2023-10-15,international,T20,male,1400055,Gibraltar vs Luxembourg
2023-10-18,international,T20,male,1403288,United Arab Emirates vs Nepal
2023-10-18,international,T20,male,1403297,Chile vs Mexico
2023-10-19,international,T20,male,1403289,Hong Kong vs Nepal
2023-10-19,international,T20,male,1403301,Mexico vs Argentina
2023-10-20,international,T20,male,1403305,Chile vs Argentina
2023-10-21,international,T20,male,1403290,Nepal vs Hong Kong
2023-10-22,international,T20,male,1403291,Hong Kong vs United Arab Emirates
2023-10-23,international,T20,female,1403686,Scotland vs Ireland
2023-10-23,international,T20,male,1403292,United Arab Emirates vs Nepal
2023-10-24,international,T20,female,1403687,Ireland vs Scotland
2023-10-24,international,T20,male,1404390,Zimbabwe vs Namibia
2023-10-25,international,T20,male,1404391,Namibia vs Zimbabwe
2023-10-25,international,T20,female,1405121,Pakistan vs Bangladesh
2023-10-25,international,T20,male,1403293,Hong Kong vs United Arab Emirates
2023-10-27,international,T20,male,1403294,Nepal vs United Arab Emirates
2023-10-27,international,T20,female,1405122,Bangladesh vs Pakistan
2023-10-27,international,T20,male,1404392,Namibia vs Zimbabwe
2023-10-29,international,T20,female,1405123,Pakistan vs Bangladesh
2023-10-29,international,T20,male,1404393,Zimbabwe vs Namibia
2023-10-30,international,T20,male,1405316,Hong Kong vs Kuwait
2023-10-30,international,T20,male,1405315,Oman vs Malaysia
2023-10-30,international,T20,male,1404394,Namibia vs Zimbabwe
2023-10-30,international,T20,male,1405313,Bahrain vs United Arab Emirates
2023-10-30,international,T20,male,1405314,Singapore vs Nepal
2023-10-31,international,T20,male,1405317,Oman vs Singapore
2023-10-31,international,T20,male,1405318,Bahrain vs Hong Kong
2023-10-31,international,T20,male,1405319,Malaysia vs Nepal
2023-10-31,international,T20,male,1405320,Kuwait vs United Arab Emirates
2023-11-02,international,T20,male,1405321,Oman vs Nepal
2023-11-02,international,T20,male,1405322,United Arab Emirates vs Hong Kong
2023-11-02,international,T20,male,1405323,Malaysia vs Singapore
2023-11-02,international,T20,male,1405324,Bahrain vs Kuwait
2023-11-03,international,T20,male,1405325,Bahrain vs Oman
2023-11-03,international,T20,male,1405326,United Arab Emirates vs Nepal
2023-11-05,international,T20,male,1405327,Nepal vs Oman
2023-11-15,international,T20,female,1407868,Tanzania vs Nepal
2023-11-15,international,T20,female,1407869,Japan vs Hong Kong
2023-11-16,international,T20,female,1407866,Tanzania vs Japan
2023-11-16,international,T20,female,1407867,Nepal vs Hong Kong
2023-11-18,international,T20,female,1407864,Nepal vs Japan
2023-11-18,international,T20,female,1407865,Tanzania vs Hong Kong
2023-11-19,international,T20,female,1407870,Nepal vs Japan
2023-11-19,international,T20,female,1407871,Tanzania vs Hong Kong
2023-11-20,international,T20,male,1407715,Cambodia vs Indonesia
2023-11-20,international,T20,male,1407714,Cambodia vs Indonesia
2023-11-21,international,T20,male,1407717,Indonesia vs Cambodia
2023-11-21,international,T20,male,1407716,Indonesia vs Cambodia
2023-11-22,international,T20,male,1407718,Indonesia vs Cambodia
2023-11-22,international,T20,male,1407089,Kenya vs Rwanda
2023-11-22,international,T20,male,1407090,Tanzania vs Uganda
2023-11-22,international,T20,male,1407091,Zimbabwe vs Namibia
2023-11-23,international,T20,male,1389391,Australia vs India
2023-11-23,international,T20,male,1407092,Nigeria vs Kenya
2023-11-23,international,T20,male,1407093,Tanzania vs Zimbabwe
2023-11-23,international,T20,male,1407719,Cambodia vs Indonesia
2023-11-24,international,T20,male,1407094,Nigeria vs Rwanda
2023-11-24,international,T20,male,1407095,Uganda vs Namibia
2023-11-25,international,T20,male,1407096,Kenya vs Tanzania
2023-11-25,international,T20,male,1407097,Namibia vs Rwanda
2023-11-26,international,T20,male,1407099,Zimbabwe vs Uganda
2023-11-26,international,T20,male,1389392,India vs Australia
2023-11-26,international,T20,male,1407098,Tanzania vs Nigeria
2023-11-27,international,T20,male,1407101,Zimbabwe vs Rwanda
2023-11-27,international,T20,male,1407102,Kenya vs Namibia
2023-11-27,international,T20,male,1407100,Nigeria vs Uganda
2023-11-28,international,T20,male,1389393,India vs Australia
2023-11-28,international,T20,male,1407103,Namibia vs Tanzania
2023-11-29,international,T20,male,1407104,Nigeria vs Zimbabwe
2023-11-29,international,T20,male,1407105,Tanzania vs Rwanda
2023-11-29,international,T20,male,1407106,Uganda vs Kenya
2023-11-30,international,T20,male,1407107,Zimbabwe vs Kenya
2023-11-30,international,T20,male,1407108,Rwanda vs Uganda
2023-11-30,international,T20,male,1407109,Nigeria vs Namibia
2023-12-01,international,T20,male,1389394,India vs Australia
2023-12-03,international,T20,male,1389395,India vs Australia
2023-12-03,international,T20,female,1398254,Bangladesh vs South Africa
2023-12-03,international,T20,female,1388196,New Zealand vs Pakistan
2023-12-05,international,T20,female,1388197,Pakistan vs New Zealand
2023-12-06,international,T20,female,1406073,England vs India
2023-12-06,international,T20,female,1398255,Bangladesh vs South Africa
2023-12-07,international,T20,male,1408103,Ireland vs Zimbabwe
2023-12-08,international,T20,female,1398256,Bangladesh vs South Africa
2023-12-09,international,T20,female,1388198,Pakistan vs New Zealand
2023-12-09,international,T20,female,1406074,India vs England
2023-12-09,international,T20,female,1411261,Zimbabwe vs Kenya
2023-12-09,international,T20,female,1411262,Botswana vs Tanzania
2023-12-09,international,T20,male,1408104,Zimbabwe vs Ireland
2023-12-10,international,T20,female,1406075,England vs India
2023-12-10,international,T20,female,1411263,Namibia vs Nigeria
2023-12-10,international,T20,female,1411264,Rwanda vs Uganda
2023-12-10,international,T20,male,1408105,Zimbabwe vs Ireland
2023-12-11,international,T20,female,1411266,Zimbabwe vs Botswana
2023-12-11,international,T20,female,1411265,Kenya vs Tanzania
2023-12-12,international,T20,female,1411267,Rwanda vs Nigeria
2023-12-12,international,T20,female,1411268,Namibia vs Uganda
2023-12-12,international,T20,male,1373579,England vs West Indies
2023-12-12,international,T20,male,1387598,India vs South Africa
2023-12-13,international,T20,female,1411269,Botswana vs Kenya
2023-12-13,international,T20,female,1411270,Tanzania vs Zimbabwe
2023-12-14,international,T20,female,1411271,Namibia vs Rwanda
2023-12-14,international,T20,female,1411272,Nigeria vs Uganda
2023-12-14,international,T20,male,1373580,West Indies vs England
2023-12-14,international,T20,male,1387599,India vs South Africa
2023-12-16,international,T20,male,1373581,West Indies vs England
2023-12-16,international,T20,female,1411273,Zimbabwe vs Namibia
2023-12-16,international,T20,female,1411274,Uganda vs Tanzania
2023-12-17,international,T20,female,1411276,Uganda vs Zimbabwe
2023-12-19,international,T20,male,1373582,England vs West Indies
2023-12-21,international,T20,male,1373583,England vs West Indies
2023-12-22,international,T20,male,1412530,Philippines vs Indonesia
2023-12-23,international,T20,male,1412531,Philippines vs Indonesia
2023-12-23,international,T20,male,1412532,Indonesia vs Philippines
2023-12-24,international,T20,male,1412533,Indonesia vs Philippines
2023-12-24,international,T20,male,1412534,Philippines vs Indonesia
2023-12-26,international,T20,male,1412535,Indonesia vs Philippines
2023-12-27,international,T20,male,1388213,New Zealand vs Bangladesh
2023-12-29,international,T20,male,1388214,New Zealand vs Bangladesh
2023-12-31,international,T20,male,1388215,Bangladesh vs New Zealand
2024-01-05,international,T20,female,1406081,Australia vs India
2024-01-07,international,T20,female,1406082,India vs Australia
2024-01-09,international,T20,female,1406083,India vs Australia
2024-01-12,international,T20,male,1388216,New Zealand vs Pakistan
2024-01-14,international,T20,male,1388217,New Zealand vs Pakistan
2024-01-14,international,T20,male,1412542,Zimbabwe vs Sri Lanka
2024-01-16,international,T20,male,1412543,Sri Lanka vs Zimbabwe
2024-01-17,international,T20,male,1388218,New Zealand vs Pakistan
2024-01-18,international,T20,male,1412544,Zimbabwe vs Sri Lanka
2024-01-19,international,T20,male,1388219,Pakistan vs New Zealand
2024-01-21,international,T20,male,1388220,Pakistan vs New Zealand
2024-01-26,international,T20,female,1415983,Ireland vs Zimbabwe
2024-01-27,international,T20,female,1375869,South Africa vs Australia
2024-01-27,international,T20,male,1418176,Myanmar vs Cambodia
2024-01-28,international,T20,male,1418177,Cambodia vs China
2024-01-28,international,T20,female,1415984,Ireland vs Zimbabwe
2024-01-28,international,T20,female,1375870,Australia vs South Africa
2024-01-30,international,T20,female,1375871,South Africa vs Australia
2024-01-30,international,T20,female,1415985,Ireland vs Zimbabwe
2024-02-01,international,T20,female,1415986,Zimbabwe vs Ireland
2024-02-01,international,T20,male,1418181,Indonesia vs Bhutan
2024-02-02,international,T20,female,1415987,Ireland vs Zimbabwe
2024-02-02,international,T20,male,1418182,Singapore vs Maldives
2024-02-02,international,T20,male,1418183,Japan vs Thailand
2024-02-03,international,T20,male,1418184,Bhutan vs Saudi Arabia
2024-02-03,international,T20,male,1418185,Indonesia vs Cambodia
2024-02-04,international,T20,female,1419510,Malaysia vs Kuwait
2024-02-04,international,T20,male,1418186,Singapore vs Thailand
2024-02-04,international,T20,male,1418187,Japan vs Maldives
2024-02-05,international,T20,female,1419511,Kuwait vs Malaysia
2024-02-05,international,T20,male,1418188,Saudi Arabia vs Indonesia
2024-02-06,international,T20,male,1418190,Singapore vs Japan
2024-02-06,international,T20,male,1418191,Maldives vs Thailand
2024-02-07,international,T20,male,1418192,Indonesia vs Thailand
2024-02-07,international,T20,male,1418193,Maldives vs Bhutan
2024-02-09,international,T20,male,1375850,Australia vs West Indies
2024-02-09,international,T20,male,1418194,Japan vs Saudi Arabia
2024-02-09,international,T20,male,1418195,Singapore vs Cambodia
2024-02-10,international,T20,female,1419911,Japan vs Oman
2024-02-10,international,T20,female,1419913,Bhutan vs Maldives
2024-02-10,international,T20,female,1419910,Singapore vs Kuwait
2024-02-10,international,T20,female,1419912,Bahrain vs Qatar
2024-02-10,international,T20,female,1419908,Indonesia vs Malaysia
2024-02-10,international,T20,female,1419906,Myanmar vs Thailand
2024-02-10,international,T20,female,1419907,United Arab Emirates vs China
2024-02-10,international,T20,female,1419909,Hong Kong vs Nepal
2024-02-11,international,T20,female,1419914,Thailand vs Kuwait
2024-02-11,international,T20,female,1419915,United Arab Emirates vs Oman
2024-02-11,international,T20,female,1419916,Indonesia vs Bahrain
2024-02-11,international,T20,female,1419917,Bhutan vs Nepal
2024-02-11,international,T20,female,1419918,Singapore vs Myanmar
2024-02-11,international,T20,female,1419919,China vs Japan
2024-02-11,international,T20,female,1419920,Malaysia vs Qatar
2024-02-11,international,T20,female,1419921,Hong Kong vs Maldives
2024-02-11,international,T20,male,1375851,Australia vs West Indies
2024-02-11,international,T20,male,1418196,Japan vs Singapore
2024-02-11,international,T20,male,1418197,Cambodia vs Saudi Arabia
2024-02-12,international,T20,male,1420801,Bhutan vs Thailand
2024-02-12,international,T20,male,1420802,Saudi Arabia vs Maldives
2024-02-13,international,T20,female,1419922,Kuwait vs Myanmar
2024-02-13,international,T20,female,1419923,Oman vs China
2024-02-13,international,T20,female,1419924,Malaysia vs Bahrain
2024-02-13,international,T20,female,1419925,Hong Kong vs Bhutan
2024-02-13,international,T20,female,1419926,Thailand vs Singapore
2024-02-13,international,T20,female,1419927,Japan vs United Arab Emirates
2024-02-13,international,T20,female,1419928,Qatar vs Indonesia
2024-02-13,international,T20,female,1419929,Nepal vs Maldives
2024-02-13,international,T20,male,1375852,West Indies vs Australia
2024-02-13,international,T20,male,1420803,Thailand vs Saudi Arabia
2024-02-13,international,T20,male,1420804,Bhutan vs Maldives
2024-02-14,international,T20,male,1418539,Hong Kong vs China
2024-02-14,international,T20,female,1419933,Kuwait vs Nepal
2024-02-14,international,T20,male,1418540,Japan vs Hong Kong
2024-02-14,international,T20,female,1419931,United Arab Emirates vs Indonesia
2024-02-14,international,T20,female,1419930,Hong Kong vs Thailand
2024-02-14,international,T20,female,1419932,Malaysia vs Japan
2024-02-15,international,T20,male,1418541,Japan vs China
2024-02-15,international,T20,male,1418542,Hong Kong vs Japan
2024-02-15,international,T20,male,1420805,Maldives vs Thailand
2024-02-15,international,T20,male,1420806,Saudi Arabia vs Bhutan
2024-02-16,international,T20,female,1419934,United Arab Emirates vs Thailand
2024-02-16,international,T20,female,1419935,Nepal vs Malaysia
2024-02-16,international,T20,male,1418543,China vs Hong Kong
2024-02-16,international,T20,male,1418544,Japan vs China
2024-02-16,international,T20,male,1420807,Thailand vs Saudi Arabia
2024-02-16,international,T20,male,1420808,Maldives vs Bhutan
2024-02-17,international,T20,male,1418545,Hong Kong vs Japan
2024-02-18,international,T20,female,1419936,United Arab Emirates vs Malaysia
2024-02-21,international,T20,male,1388223,New Zealand vs Australia
2024-02-23,international,T20,male,1388224,Australia vs New Zealand
2024-02-25,international,T20,male,1388225,Australia vs New Zealand
2024-02-27,international,T20,male,1422037,Namibia vs Nepal
2024-02-27,international,T20,male,1422802,Hong Kong vs Qatar
2024-02-28,international,T20,male,1422038,Netherlands vs Nepal
2024-02-29,international,T20,male,1422039,Netherlands vs Namibia
2024-02-29,international,T20,male,1422803,Hong Kong vs Qatar
2024-03-01,international,T20,male,1422040,Nepal vs Namibia
2024-03-01,international,T20,male,1422804,Qatar vs Hong Kong
2024-03-02,international,T20,male,1422041,Netherlands vs Nepal
2024-03-03,international,T20,male,1422042,Namibia vs Netherlands
2024-03-04,international,T20,male,1419824,Sri Lanka vs Bangladesh
2024-03-05,international,T20,male,1422043,Nepal vs Netherlands
2024-03-05,international,T20,male,1422807,Vanuatu vs Tanzania
2024-03-05,international,T20,male,1422808,Kuwait vs Bahrain
2024-03-06,international,T20,male,1423372,Papua New Guinea vs Oman
2024-03-06,international,T20,male,1419825,Sri Lanka vs Bangladesh
2024-03-06,international,T20,male,1422809,Tanzania vs Kuwait
2024-03-06,international,T20,male,1422810,Malaysia vs Vanuatu
2024-03-07,international,T20,female,1423459,Namibia vs South Africa
2024-03-07,international,T20,female,1423460,Tanzania vs Nigeria
2024-03-07,international,T20,male,1422811,Malaysia vs Bahrain
2024-03-07,international,T20,male,1422812,Vanuatu vs Kuwait
2024-03-07,international,T20,male,1423373,Oman vs Papua New Guinea
2024-03-08,international,T20,female,1423463,Tanzania vs South Africa
2024-03-08,international,T20,female,1423464,Nigeria vs Namibia
2024-03-08,international,T20,female,1423465,Uganda vs Zimbabwe
2024-03-08,international,T20,male,1423374,Papua New Guinea vs Oman
2024-03-09,international,T20,male,1422814,Bahrain vs Tanzania
2024-03-09,international,T20,male,1423439,Hong Kong vs Nepal
2024-03-09,international,T20,male,1419826,Sri Lanka vs Bangladesh
2024-03-09,international,T20,male,1422813,Kuwait vs Malaysia
2024-03-10,international,T20,female,1423467,Namibia vs Tanzania
2024-03-10,international,T20,female,1423470,Uganda vs Rwanda
2024-03-10,international,T20,male,1422815,Bahrain vs Vanuatu
2024-03-10,international,T20,male,1422816,Tanzania vs Malaysia
2024-03-10,international,T20,male,1423440,Hong Kong vs Nepal
2024-03-11,international,T20,female,1423471,South Africa vs Uganda
2024-03-11,international,T20,female,1423472,Nigeria vs Zimbabwe
2024-03-11,international,T20,male,1421078,Scotland vs United Arab Emirates
2024-03-11,international,T20,male,1422817,Vanuatu vs Kuwait
2024-03-11,international,T20,male,1422818,Malaysia vs Bahrain
2024-03-12,international,T20,male,1423441,Nepal vs Papua New Guinea
2024-03-12,international,T20,male,1423442,Hong Kong vs Papua New Guinea
2024-03-13,international,T20,male,1421079,Scotland vs United Arab Emirates
2024-03-13,international,T20,male,1423444,Papua New Guinea vs Nepal
2024-03-13,international,T20,female,1423473,Uganda vs Nigeria
2024-03-13,international,T20,female,1423474,Zimbabwe vs South Africa
2024-03-14,international,T20,male,1421080,Scotland vs United Arab Emirates
2024-03-16,international,T20,male,1425110,Papua New Guinea vs Malaysia
2024-03-17,international,T20,male,1424752,Zimbabwe vs Namibia
2024-03-17,international,T20,male,1424753,Tanzania vs Nigeria
2024-03-17,international,T20,male,1424754,South Africa vs Ghana
2024-03-17,international,T20,male,1424755,Uganda vs Kenya
2024-03-17,international,T20,male,1425111,Malaysia vs Papua New Guinea
2024-03-18,international,T20,male,1424756,Tanzania vs Zimbabwe
2024-03-18,international,T20,male,1424757,Namibia vs Nigeria
2024-03-18,international,T20,male,1424759,Uganda vs Ghana
2024-03-19,international,T20,female,1388202,England vs New Zealand
2024-03-20,international,T20,male,1424761,Ghana vs Kenya
2024-03-20,international,T20,male,1424762,Nigeria vs Zimbabwe
2024-03-20,international,T20,male,1424763,Tanzania vs Namibia
2024-03-21,international,T20,male,1424764,Namibia vs Uganda
2024-03-21,international,T20,male,1424765,Zimbabwe vs Kenya
2024-03-22,international,T20,female,1388203,England vs New Zealand
2024-03-23,international,T20,male,1424766,Uganda vs Kenya
2024-03-23,international,T20,male,1424767,Namibia vs Zimbabwe
2024-03-24,international,T20,female,1388204,New Zealand vs England
2024-03-27,international,T20,female,1388205,England vs New Zealand
2024-03-27,international,T20,female,1398261,South Africa vs Sri Lanka
2024-03-29,international,T20,female,1388206,New Zealand vs England
2024-03-30,international,T20,female,1398262,South Africa vs Sri Lanka
2024-03-30,international,T20,female,1426048,Papua New Guinea vs Zimbabwe
2024-03-31,international,T20,female,1425064,Bangladesh vs Australia
2024-03-31,international,T20,female,1426049,Zimbabwe vs Papua New Guinea
2024-04-01,international,T20,male,1426450,Oman vs Namibia
2024-04-02,international,T20,male,1426451,Oman vs Namibia
2024-04-02,international,T20,female,1425065,Australia vs Bangladesh
2024-04-02,international,T20,female,1426050,Zimbabwe vs Papua New Guinea
2024-04-03,international,T20,female,1398263,South Africa vs Sri Lanka
2024-04-04,international,T20,female,1425066,Australia vs Bangladesh
2024-04-04,international,T20,male,1426452,Namibia vs Oman
2024-04-05,international,T20,male,1426453,Namibia vs Oman
2024-04-07,international,T20,male,1425121,Canada vs United States of America
2024-04-07,international,T20,male,1426454,Namibia vs Oman
2024-04-09,international,T20,male,1425122,United States of America vs Canada
2024-04-12,international,T20,male,1428743,Mexico vs Costa Rica
2024-04-12,international,T20,male,1426458,Hong Kong vs Qatar
2024-04-12,international,T20,male,1428744,Mexico vs Costa Rica
2024-04-12,international,T20,male,1426456,Kuwait vs United Arab Emirates
2024-04-12,international,T20,male,1426455,Oman vs Bahrain
2024-04-12,international,T20,male,1425124,United States of America vs Canada
2024-04-12,international,T20,male,1426457,Malaysia vs Nepal
2024-04-13,international,T20,male,1425125,Canada vs United States of America
2024-04-13,international,T20,male,1426459,Cambodia vs Kuwait
2024-04-13,international,T20,male,1426460,United Arab Emirates vs Bahrain
2024-04-13,international,T20,male,1426461,Nepal vs Qatar
2024-04-13,international,T20,male,1426462,Malaysia vs Saudi Arabia
2024-04-13,international,T20,male,1428745,Costa Rica vs Mexico
2024-04-14,international,T20,male,1426463,Oman vs Cambodia
2024-04-14,international,T20,male,1426464,Saudi Arabia vs Hong Kong
2024-04-14,international,T20,male,1426479,Jersey vs Spain
2024-04-14,international,T20,male,1426480,Jersey vs Spain
2024-04-14,international,T20,male,1428746,Mexico vs Costa Rica
2024-04-15,international,T20,male,1426467,United Arab Emirates vs Oman
2024-04-15,international,T20,male,1426468,Kuwait vs Bahrain
2024-04-15,international,T20,male,1426465,Hong Kong vs Nepal
2024-04-15,international,T20,male,1426466,Malaysia vs Qatar
2024-04-16,international,T20,male,1426470,Cambodia vs Bahrain
2024-04-16,international,T20,male,1426469,Qatar vs Saudi Arabia
2024-04-17,international,T20,male,1426471,Malaysia vs Hong Kong
2024-04-17,international,T20,male,1426472,Saudi Arabia vs Nepal
2024-04-17,international,T20,male,1426473,Cambodia vs United Arab Emirates
2024-04-17,international,T20,male,1426474,Oman vs Kuwait
2024-04-18,international,T20,female,1429008,Thailand vs Ireland
2024-04-18,international,T20,male,1424829,New Zealand vs Pakistan
2024-04-19,international,T20,male,1426475,Nepal vs United Arab Emirates
2024-04-19,international,T20,male,1426476,Hong Kong vs Oman
2024-04-20,international,T20,female,1427420,Gibraltar vs Estonia
2024-04-20,international,T20,male,1424830,New Zealand vs Pakistan
2024-04-20,international,T20,male,1426477,Nepal vs Hong Kong
2024-04-21,international,T20,male,1426478,United Arab Emirates vs Oman
2024-04-21,international,T20,male,1424831,Pakistan vs New Zealand
2024-04-21,international,T20,female,1427422,Gibraltar vs Estonia
2024-04-21,international,T20,female,1429009,Indonesia vs Mongolia
2024-04-21,international,T20,female,1429010,Indonesia vs Mongolia
2024-04-21,international,T20,female,1427421,Gibraltar vs Estonia
2024-04-22,international,T20,female,1429011,Mongolia vs Indonesia
2024-04-22,international,T20,female,1429012,Indonesia vs Mongolia
2024-04-22,international,T20,female,1429622,Botswana vs Lesotho
2024-04-22,international,T20,female,1429623,Mozambique vs Rwanda
2024-04-22,international,T20,female,1429624,Lesotho vs Rwanda
2024-04-22,international,T20,female,1429625,Mozambique vs Botswana
2024-04-23,international,T20,female,1429628,Mozambique vs Botswana
2024-04-23,international,T20,female,1429626,Botswana vs Rwanda
2024-04-23,international,T20,female,1429627,Mozambique vs Lesotho
2024-04-24,international,T20,female,1429014,Mongolia vs Indonesia
2024-04-24,international,T20,female,1429013,Indonesia vs Mongolia
2024-04-25,international,T20,female,1425638,Sri Lanka vs Thailand
2024-04-25,international,T20,female,1425639,United Arab Emirates vs Ireland
2024-04-25,international,T20,female,1425640,Scotland vs Uganda
2024-04-25,international,T20,female,1425641,Zimbabwe vs Vanuatu
2024-04-25,international,T20,female,1429630,Mozambique vs Rwanda
2024-04-25,international,T20,female,1429631,Botswana vs Lesotho
2024-04-25,international,T20,female,1429632,Botswana vs Rwanda
2024-04-25,international,T20,male,1424832,New Zealand vs Pakistan
2024-04-26,international,T20,female,1426084,West Indies vs Pakistan
2024-04-26,international,T20,female,1429634,Mozambique vs Lesotho
2024-04-26,international,T20,female,1429635,Botswana vs Rwanda
2024-04-27,international,T20,female,1425645,Scotland vs Sri Lanka
2024-04-27,international,T20,male,1424833,Pakistan vs New Zealand
2024-04-27,international,T20,female,1425643,United States of America vs Uganda
2024-04-27,international,T20,female,1425642,Netherlands vs Vanuatu
2024-04-27,international,T20,female,1425644,United Arab Emirates vs Zimbabwe
2024-04-28,international,T20,female,1426085,Pakistan vs West Indies
2024-04-28,international,T20,female,1429393,India vs Bangladesh
2024-04-29,international,T20,female,1425646,Scotland vs United States of America
2024-04-29,international,T20,female,1425647,Ireland vs Zimbabwe
2024-04-29,international,T20,female,1425648,Uganda vs Thailand
2024-04-29,international,T20,female,1425649,Netherlands vs United Arab Emirates
2024-04-30,international,T20,female,1426086,West Indies vs Pakistan
2024-04-30,international,T20,female,1429394,Bangladesh vs India
2024-05-01,international,T20,female,1425650,Netherlands vs Zimbabwe
2024-05-01,international,T20,female,1425651,Sri Lanka vs Uganda
2024-05-01,international,T20,female,1425652,Vanuatu vs Ireland
2024-05-01,international,T20,female,1425653,United States of America vs Thailand
2024-05-01,international,T20,male,1431607,Thailand vs Indonesia
2024-05-02,international,T20,male,1431608,Thailand vs Indonesia
2024-05-02,international,T20,female,1426087,West Indies vs Pakistan
2024-05-02,international,T20,female,1429395,Bangladesh vs India
2024-05-03,international,T20,female,1425654,Thailand vs Scotland
2024-05-03,international,T20,female,1425655,United Arab Emirates vs Vanuatu
2024-05-03,international,T20,female,1425656,Sri Lanka vs United States of America
2024-05-03,international,T20,female,1425657,Ireland vs Netherlands
2024-05-03,international,T20,female,1426088,Pakistan vs West Indies
2024-05-03,international,T20,male,1425126,Zimbabwe vs Bangladesh
2024-05-04,international,T20,male,1431609,Indonesia vs Thailand
2024-05-05,international,T20,female,1425658,Ireland vs Scotland
2024-05-05,international,T20,female,1425659,Sri Lanka vs United Arab Emirates
2024-05-05,international,T20,male,1425127,Zimbabwe vs Bangladesh
2024-05-05,international,T20,male,1431610,Thailand vs Indonesia
2024-05-06,international,T20,female,1429396,India vs Bangladesh
2024-05-06,international,T20,male,1431611,Indonesia vs Thailand
2024-05-07,international,T20,male,1431120,Japan vs Mongolia
2024-05-07,international,T20,female,1425660,Sri Lanka vs Scotland
2024-05-07,international,T20,male,1425128,Bangladesh vs Zimbabwe
2024-05-08,international,T20,male,1431121,Japan vs Mongolia
2024-05-08,international,T20,male,1431122,Japan vs Mongolia
2024-05-09,international,T20,female,1429397,India vs Bangladesh
2024-05-09,international,T20,male,1431123,Mongolia vs Japan
2024-05-09,international,T20,male,1432194,France vs Malta
2024-05-09,international,T20,male,1432195,France vs Malta
2024-05-10,international,T20,male,1425129,Bangladesh vs Zimbabwe
2024-05-10,international,T20,male,1426830,Pakistan vs Ireland
2024-05-10,international,T20,male,1432196,Belgium vs France
2024-05-10,international,T20,male,1432197,Belgium vs Malta
2024-05-11,international,T20,male,1432198,Malta vs Belgium
2024-05-11,international,T20,male,1432199,Belgium vs France
2024-05-11,international,T20,male,1431124,Japan vs Mongolia
2024-05-11,international,T20,female,1398268,England vs Pakistan
2024-05-11,international,T20,male,1431125,Japan vs Mongolia
2024-05-12,international,T20,male,1425130,Bangladesh vs Zimbabwe
2024-05-12,international,T20,male,1426831,Ireland vs Pakistan
2024-05-12,international,T20,male,1431126,Japan vs Mongolia
2024-05-12,international,T20,male,1432200,France vs Belgium
2024-05-14,international,T20,male,1426832,Ireland vs Pakistan
2024-05-17,international,T20,female,1398269,England vs Pakistan
2024-05-18,international,T20,male,1428151,Netherlands vs Scotland
2024-05-19,international,T20,female,1398270,England vs Pakistan
2024-05-19,international,T20,male,1428152,Ireland vs Netherlands
2024-05-21,international,T20,male,1425131,Bangladesh vs United States of America
2024-05-22,international,T20,male,1428154,Scotland vs Netherlands
2024-05-23,international,T20,male,1433362,West Indies vs South Africa
2024-05-23,international,T20,male,1425132,United States of America vs Bangladesh
2024-05-23,international,T20,male,1428155,Scotland vs Ireland
2024-05-24,international,T20,male,1428156,Ireland vs Netherlands
2024-05-24,international,T20,male,1434155,Bulgaria vs Gibraltar
2024-05-24,international,T20,male,1434157,Bulgaria vs Romania
2024-05-25,international,T20,male,1385688,England vs Pakistan
2024-05-25,international,T20,male,1425133,United States of America vs Bangladesh
2024-05-25,international,T20,male,1433363,West Indies vs South Africa
2024-05-25,international,T20,male,1434160,Romania vs Gibraltar
2024-05-26,international,T20,male,1433364,South Africa vs West Indies
2024-05-26,international,T20,male,1434161,Romania vs Bulgaria
2024-05-28,international,T20,female,1433772,Netherlands vs Italy
2024-05-30,international,T20,female,1433775,Italy vs Netherlands
2024-05-30,international,T20,female,1435618,Rwanda vs Cameroon
2024-05-30,international,T20,female,1435620,Uganda vs Botswana
2024-05-30,international,T20,male,1385690,Pakistan vs England
2024-05-31,international,T20,female,1435625,Malawi vs Rwanda
2024-05-31,international,T20,female,1435623,Uganda vs Nigeria
2024-05-31,international,T20,female,1435624,Botswana vs Cameroon
2024-06-01,international,T20,female,1435626,Rwanda vs Botswana
2024-06-01,international,T20,female,1435627,Kenya vs Malawi
2024-06-01,international,T20,female,1435628,Cameroon vs Nigeria
2024-06-01,international,T20,male,1415701,Canada vs United States of America
2024-06-02,international,T20,female,1435621,Kenya vs Nigeria
